,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
42872,42872,1356.033461370973,1568649739.935809,1356.033461370973,-100.1640842421867,522.1857442080712,69.78225816304173,690.2472876547597,0.9980337619781494,535.207953306381,107.9407764693116,731.3779778535414,0.9980984330177308,536.2690005053717,43.59490394259758,737.96800876115,0.9885518550872804,508.672658698219,142.40511631925446,741.2996041548292,0.5262951254844666,515.269348719899,-7.772724535765543,758.5815449439273,0.9393765926361084,391.3484310756984,181.91110201468854,566.5636970154109,0.8990616798400879,398.6229723077964,-78.78939978970661,582.9990659994818,0.9881553649902344,568.4104505440811,205.1182960998619,379.4085980483638,0.8708229064941406,525.6333336682405,-138.88992264429356,366.673461804601,0.9698928594589232,730.2610841823723,212.6231911088644,238.8664122102097,0.9382238984107972,707.0553527980087,-174.00190099910745,247.94839146579238,0.7570422291755676,404.1784140182337,142.83959264027575,180.2215074273329,0.4681277275085449,353.29339674868334,-53.98617759744561,187.23956928270104,0.8869259357452393,683.5433448065515,154.282441919446,62.069030521315796,0.6469148993492126,640.3493492748712,-124.84493904476454,29.214910542790363,0.4276376962661743,584.1468759661758,178.33187893394032,-375.7732125801271,0.0827578604221344,818.5781217618144,-68.25863348703264,55.610476985728425,0.44903331995010376,1193.0093470080374,2100.373346137097,5.013307725805373,270.1301920564597,1870.9310755161746,2092.88,8.366577040318809,90.16,1273.4708834597147,2096.83,6.979884766124183,89.86,1760.84,1084.4523858547986,7.406615451610747,179.85,1760.8,1100.0790397177013,7.420076822583878,179.85,1760.76,1115.665731991896,7.4032309032214965,179.85,1259.5942295968116,2096.8,6.960115233875817,89.86,915.9444216532717,2094.45,8.440153645167756,90.06,273.3877677903689,2097.3631924919296,8.666653862902686,96.98,1d,13,1568648330
42873,42873,1356.0669078318326,1568649739.9695027,1356.0669078318326,-101.81071817171735,540.2313872307783,69.26503513273124,698.6142300074579,0.9986111521720886,534.0444909404099,104.02923326202844,733.3059396348821,0.9966793656349182,527.6237706689512,41.02220358947485,737.0447972167572,0.9871481657028198,503.0720950949733,140.2318326006408,741.6605443438102,0.4644478261470794,516.0429806915265,-8.470529839453768,759.2348988056215,0.9140326976776124,395.9469160306834,178.89179711159733,569.3478280688244,0.8961402177810669,402.2008352678157,-73.93414386085982,585.5443906985079,0.986553192138672,562.4208799937918,205.28730492597768,375.33205209653715,0.8503367900848389,525.1693469464296,-139.7004194736445,367.42525398418854,0.9743314981460572,743.2819741031258,212.4597999196216,242.57507231235996,0.9497981071472168,714.766347958365,-177.06356413955578,254.45010613046554,0.3384109437465668,403.7742468513288,140.77534490378147,177.03259146691002,0.4549982249736786,347.0706922533175,-51.03733446222126,185.76416654806562,0.8684204816818237,720.0431634015288,157.9216219169466,71.24187492492929,0.6021233797073364,632.1030122362919,-123.494087423265,34.39625443453559,0.4845649302005768,583.3615648044528,180.88351834417264,-408.0490440548794,0.0904015302658081,764.7745863119408,-76.28320312355072,61.30887068334978,0.2478246092796325,1192.8387700576525,2100.3766907831828,5.0066184336334185,270.18036174774943,1871.2120257873964,2092.88,8.343164517716962,90.16,1273.701664039647,2096.83,6.949782951350381,89.86,1760.84,1084.2048820444363,7.393236867266835,179.85,1760.8,1099.828191261253,7.440144699099747,179.85,1760.76,1115.42157282762,7.376473734533671,179.85,1259.8283548228305,2096.8,6.99021704864962,89.86,916.2287165705796,2094.45,8.480289398199494,90.06,273.67540735376303,2097.326401384984,8.663309216816709,96.98,1d,13,1568648330
42874,42874,1356.1,1568649740.0028396,1356.1,-98.90064570076376,527.7068596266449,66.16321237164007,696.9594800530748,0.9987822771072388,533.1301847508535,101.2643498413812,735.1328422444333,0.9973980188369752,512.9192630833487,40.460802761146056,735.8829828337442,0.9939800500869752,491.84508642693487,137.7757225822673,741.9878161487973,0.5052939653396606,491.8609253983272,-12.340790309465469,752.8986520500628,0.9244800806045532,405.4876180338594,177.48301651291425,573.3042876246005,0.8673595190048218,391.3602653305838,-85.50853314676822,585.0453033712529,0.9826701283454896,566.7141258321102,205.20097244465,374.4302169204132,0.7809793949127197,525.2374605827933,-138.55877756071754,367.26172937804336,0.9705787897109984,748.205063673452,211.86614752451686,243.3713044687159,0.9531415700912476,716.4951675966522,-178.27268069819047,258.336538387241,0.3945222795009613,404.19837945962416,142.11444081899194,175.06699384613628,0.4343948662281037,355.89642192360185,-64.57326553701083,193.58456835822773,0.7910529375076294,800.7084077029573,160.0303973015219,110.9845270873482,0.5664949417114258,665.0271406063301,-123.68482391070732,92.28762080495208,0.5973359942436218,568.711201642773,183.61224229160527,-437.1386709403752,0.19987401366233826,735.9635724219019,-80.50944955387156,57.06259411155232,0.19696897268295288,1192.67,2100.38,5.0,270.23,1871.49,2092.88,8.32,90.16,1273.93,2096.83,6.92,89.86,1760.84,1083.96,7.38,179.85,1760.8,1099.58,7.46,179.85,1760.76,1115.18,7.35,179.85,1260.06,2096.8,7.02,89.86,916.51,2094.45,8.52,90.06,273.96,2097.29,8.66,96.98,1d,13,1568648330
42875,42875,1356.134937103228,1568649740.0390403,1356.134937103228,-99.22692135558643,535.8348960275804,63.45734324846656,698.0506791368894,0.9988973736763,524.464412367015,97.15988870585576,733.6020532100879,0.998028576374054,523.4514489559047,38.181485638716495,742.3022106291014,0.9950674772262572,485.23674585636553,135.47685179518066,741.5171071784216,0.4655048549175263,501.906032195796,-16.06170007096253,754.9065380081837,0.9792468547821044,406.5113207360416,170.77983701095826,565.5114157930673,0.4344317913055421,407.78229835368097,-81.23626255724895,582.6530353145818,0.7405975461006165,558.1198849376522,206.61537123469884,382.3948433410075,0.9674049615859984,523.1284573735669,-137.661164618546,371.43608007234843,0.9743239283561708,745.4460612821529,212.13648900579798,241.4946356367076,0.9500813484191896,695.1866530527983,-177.71511590690247,243.67673047736287,0.6161615252494812,393.444242384449,142.1060938684781,174.26619395420366,0.4044955670833588,366.42876259434996,-56.47721777161188,211.43072455062008,0.6461426615715027,854.265419296341,164.19797753790718,144.08237634485045,0.5089895129203796,677.5121255886743,-125.26619423594542,111.33790097212359,0.5646374225616455,543.5360886734716,185.82916711426444,-465.7181271051071,0.2547529935836792,780.8658699860048,-85.94822970023489,100.83365807244772,0.11526936292648315,1192.498808194183,2100.38,5.0,270.23,1871.7834716671148,2092.88,8.347949682582366,90.16,1274.174559722596,2096.8334937103227,6.933974841291182,89.86,1760.843493710323,1083.6979717257905,7.418430813550751,179.85,1760.803493710323,1099.3214654361134,7.449518869031613,179.85,1760.7634937103228,1114.9179717257905,7.402405654841933,179.85,1260.301066012273,2096.8,6.9780754761264525,89.86,916.8069653774376,2094.45,8.509518869031613,90.06,274.2604590877604,2097.255062896772,8.673974841291182,96.98,1d,13,1568648330
42876,42876,1356.1647248855847,1568649740.0699055,1356.1647248855847,-99.1153593343944,522.7912592515744,61.81261205857675,695.7681179797032,0.9988967180252076,522.6713519476847,95.19325202047085,736.047124034658,0.998104214668274,518.9154398298822,34.77443375378097,744.7092862715169,0.9939825534820556,493.6049926831687,134.3377133117264,744.7577306904143,0.5585926175117493,502.97400306811966,-18.562051257209788,754.3104434069265,0.9698777198791504,402.7033899691346,168.72387615587192,561.681176291964,0.4699819386005402,387.1909224048786,-81.70532278693443,581.4030700709156,0.9806196689605712,550.937051253144,207.18129421262887,383.6169485009168,0.9681521654129028,527.9860852478506,-136.24323175897413,374.1583086460926,0.9715037345886228,744.9167169808466,212.77692245618906,241.94931216611286,0.9489917755126952,682.9790745742107,-178.00293616375725,236.505094182255,0.4656349420547485,383.85232332711166,142.39187658341586,176.58210518340996,0.32418012619018555,356.2166505658181,-49.6127588565405,215.99830459700595,0.6948810219764711,792.9964011032101,167.3334601194046,111.34259450434485,0.3210914433002472,678.9328922295923,-122.28249890246424,110.37307211904104,0.7303361892700195,525.0847155474851,189.8127454536049,-493.38616930275987,0.04724633693695069,737.329494308345,-82.27543995064394,61.796750294562074,0.1864156723022461,1192.3528480606349,2100.38,5.0,270.23,1872.0336890389121,2092.88,8.371779908467799,90.16,1274.3830741990932,2096.8364724885587,6.945889954233898,89.86,1760.8464724885584,1083.4745633581142,7.451197374143224,179.85,1760.8064724885583,1099.1010358466729,7.440582534324576,179.85,1760.7664724885583,1114.6945633581142,7.4470873283771235,179.85,1260.5066017105348,2096.8,6.9423301372983,89.86,917.0601615274704,2094.45,8.500582534324575,90.06,274.5166340160289,2097.225275114415,8.685889954233899,96.98,1d,13,1568648330
42877,42877,1356.2,1568649740.1064565,1356.2,-99.22537555996149,537.5304999901539,59.99322098327181,704.5078138513603,0.9987232685089112,521.780159298424,92.90621945100477,737.7789120671664,0.9990736246109008,521.7082263606618,30.622991634669948,747.1470977519355,0.9947549104690552,483.9249648471152,128.65409395161728,742.9545067250087,0.762150764465332,507.8145150333586,-22.26261720965404,755.1361155333352,0.9617406725883484,403.9422484330892,169.48023797922025,576.9694031416271,0.8489724397659302,402.25795394287974,-84.94973080578873,583.8050654345318,0.9730805158615112,568.6122647836328,204.90687388455297,378.60503208065575,0.8246411085128784,529.9816668271231,-135.88612644470896,376.2177813051531,0.9643322229385376,741.0101921509315,215.12169693589817,239.4069152086314,0.94835102558136,678.899298676561,-182.05636647442842,236.13407394517844,0.450466126203537,376.6403129950515,144.930136524449,181.03308113244682,0.29787129163742065,361.6633206536413,-40.47053034839853,224.97249631433456,0.6080979704856873,845.4787986251879,168.83875795008748,136.64385859134796,0.4035722315311432,670.5859026537593,-127.00556908105013,106.82580609325404,0.7463730573654175,513.7435123889386,189.43900885157453,-508.9000175866036,0.038379818201065063,603.5884711565911,-88.72468089071073,-50.2052770381875,0.06371510028839111,1192.18,2100.38,5.0,270.23,1872.33,2092.88,8.4,90.16,1274.63,2096.84,6.96,89.86,1760.85,1083.21,7.49,179.85,1760.81,1098.84,7.43,179.85,1760.77,1114.43,7.5,179.85,1260.75,2096.8,6.9,89.86,917.36,2094.45,8.49,90.06,274.82,2097.19,8.7,96.98,1d,13,1568648330
42878,42878,1356.2317070218505,1568649740.1376836,1356.2317070218505,,529.7664657525069,57.04435771137848,701.3770005701773,0.9985952377319336,532.7880439199428,91.55081545635612,743.0920399835329,0.9989471435546876,526.8076659872763,28.165272688089253,747.9706659284454,0.9941189885139464,490.29329708736907,127.20428644422589,745.9232064961363,0.7736074924468994,495.9463940004829,-25.205429009342986,751.096100290312,0.9325785636901855,408.1076801867139,169.5332392261007,583.3911084404627,0.9792437553405762,395.0293052080574,-78.19980707289946,591.2808633739174,0.6089995503425598,583.0077518578007,204.0265981310673,384.931742544794,0.8274238109588623,525.6689987609684,-136.68050406203818,373.92411504671617,0.9634792804718018,743.8185939094176,217.37885890250232,243.18171819614787,0.9460901021957396,703.4683557070697,-180.15490584979545,251.67923897768063,0.4587367475032806,375.451846191604,147.36530672996616,184.40180375777072,0.2950328290462494,380.01310052278876,-37.13564450934256,217.32492905261032,0.0924127995967865,850.921440938377,168.9808954267766,136.76001970319862,0.4566145241260529,677.3057549531802,-122.6948906375,124.20995417908917,0.716552734375,483.1988540837781,194.62057372390905,-547.6931971124968,0.017708420753479004,627.0194507914478,-85.1303324471167,-27.09519304547448,0.0623922049999237,1192.0182941885635,2100.38,5.0,270.2204878934449,1872.5963389835424,2092.88,8.403170702185028,90.16,1274.848778450767,2096.84,6.963170702185027,89.86,1760.85,1082.975368038308,7.486829297814972,179.85,1760.81,1098.605368038308,7.433170702185028,179.85,1760.77,1114.192197336123,7.477805084704803,179.85,1260.971949152952,2096.8,6.931707021850281,89.86,917.6295096857274,2094.45,8.49,90.06,275.0926803879124,2097.155122275965,8.671463680334746,96.98,1d,13,1568648330
42879,42879,1356.2655680954388,1568649740.1710322,1356.2655680954388,-94.8771509575795,529.6595001559026,56.12183228940357,700.4766523599692,0.9981113076210022,517.3620996986997,89.18504681514915,737.7914116803598,0.999170184135437,530.9354249210312,25.752309263095704,748.8273347016278,0.9941794872283936,486.73356629791374,124.61210490489202,745.922561417475,0.7765902280807495,509.3931533837034,-23.98029451301421,753.7084040142288,0.8033905625343323,397.4496712770243,168.64783807618775,582.772520338865,0.9805266261100768,397.6610355511784,-77.41744097229079,593.1997466688729,0.5854105949401855,581.5411730349158,203.74445257199523,382.72374883751223,0.8042117953300476,532.1848009392853,-136.17869346777928,376.5767960443323,0.955992579460144,744.0114189449738,218.60582459799403,243.5469427484203,0.9455093145370485,699.8167040871695,-179.37680443587632,253.97243857072567,0.5439430475234985,371.5738914374339,148.60392175222427,215.6314812001537,0.5088175535202026,383.7650953633661,-37.65926926722528,214.2603704434593,0.05289676785469055,751.834162690243,170.0672475700921,73.5711325882165,0.24614888429641724,691.8302862156958,-117.82593840739518,145.4317640380744,0.7848246097564697,462.68087003918527,207.04332678633824,-572.1683913879752,0.004381895065307617,688.420617340113,-76.96406792697115,24.815740634223342,0.055778712034225464,1191.8456027132622,2100.38,5.0,270.2103295713684,1872.8807720016855,2092.88,8.406556809543877,90.16,1275.0824198585276,2096.84,6.966556809543878,89.86,1760.85,1082.724796093753,7.483443190456122,179.85,1760.81,1098.3547960937528,7.4365568095438785,179.85,1760.77,1113.9382392842092,7.454102333192853,179.85,1261.2089766680715,2096.8,6.965568095438781,89.86,917.9173288112296,2094.45,8.49,90.06,275.3838856207735,2097.117875095017,8.640988714105099,96.98,1d,13,1568648330
42880,42880,1356.3,1568649740.204943,1356.3,-94.93360287510087,527.1014363004239,55.62469866257627,697.1419948204201,0.9980459213256836,524.5942284232826,88.16648560932103,740.0756650495415,0.9988954067230223,523.4297036561571,24.54957109564974,745.5616622210498,0.9923492670059204,487.2626042417003,121.97156795682362,743.8859192167055,0.6994146108627319,509.54333842945016,-23.67602995547516,752.7176970318982,0.7047834396362305,402.87981288311056,156.39918988035532,581.0590967021005,0.9843177795410156,405.2211975945351,-73.41266046418536,595.1805777881642,0.6809528470039368,582.4865844614661,207.55426565183384,388.8552343105609,0.6077557802200317,514.8826274590326,-138.9431355973388,367.0234590321376,0.9581739902496338,739.9699760644254,219.0334827606929,241.40779526774696,0.948561668395996,704.3926480505424,-177.5606393779032,258.71163173206384,0.5291523933410645,369.7280509413498,149.7154609698076,225.4539068089796,0.5499364733695984,390.1987801085196,-33.685546253067066,211.25156850126305,0.11466410756111145,741.1630537994129,173.50395790579162,75.90041948246508,0.25218966603279114,683.6304789191563,-116.38302390422173,150.34791428242215,0.7268375754356384,445.8393928265327,186.6751495189235,-590.0480168830787,0.007417500019073486,639.1783302559036,-78.7350074067472,-0.2479192840036717,0.04410558938980103,1191.67,2100.38,5.0,270.2,1873.17,2092.88,8.41,90.16,1275.32,2096.84,6.97,89.86,1760.85,1082.47,7.48,179.85,1760.81,1098.1,7.44,179.85,1760.77,1113.68,7.43,179.85,1261.45,2096.8,7.0,89.86,918.21,2094.45,8.49,90.06,275.68,2097.08,8.61,96.98,1d,13,1568648330
42881,42881,1356.3331519298088,1568649740.2382026,1356.3331519298088,-94.9997213420661,522.5931613524297,54.648021224366474,695.1556741004204,0.9978458881378174,525.5933957790161,87.00712077908483,739.1129251665973,0.9989900588989258,531.3547882035225,24.13155108568141,747.4324156943214,0.9924215078353882,486.7161788477176,122.47094603091892,744.7724406413445,0.7787743806838989,509.3560931696509,-24.72836061119762,752.9808450360457,0.7156246900558472,393.15782229808053,163.75482271662113,578.028226003225,0.9830864667892456,405.0417823987768,-75.71028718688427,594.3019785370548,0.6032506823539734,573.0542157902241,205.370832907447,379.1760908203338,0.7824934124946594,530.6620176086271,-137.05889481200978,372.3299412098056,0.9587856531143188,743.0592965560144,220.2826951099751,244.65662845932167,0.948134422302246,710.4172661038506,-175.79927064014962,258.0568762944724,0.4553863704204559,365.19617044510176,151.12701178093812,224.2343057088736,0.5229103565216064,378.2553674694692,-30.395967424128976,229.93346804120503,0.5994101166725159,739.3074249412888,178.34214816750995,79.89114649256123,0.2724925875663757,688.1716813323842,-121.41553692254558,139.38541529822373,0.8286070823669434,430.72852454335504,175.50289540503695,-606.4524149370841,0.008683294057846071,631.7078119384612,-52.81781002854663,-24.660019461764165,0.023405462503433228,1191.5042403509565,2100.38,5.009945578942629,270.18673922807653,1873.4451610174128,2092.88,8.390108842114742,90.16,1275.5520635086616,2096.84,6.979945578942629,89.86,1760.85,1082.2213605264344,7.453478456152989,179.85,1760.81,1097.851360526434,7.44,179.85,1760.77,1113.4313605264342,7.449891157885258,179.85,1261.6787483156807,2096.803315192981,6.970163263172113,89.86,918.4884762103936,2094.45,8.486684807019124,90.06,275.9651065963554,2097.046848070191,8.643151929808765,96.98,1d,13,1568648330
