,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.36_x,H_in-K_out.36_y,H_in-K_out.36_speed,H_in-K_out.36_angle,Q_in-J_out.35_x,Q_in-J_out.35_y,Q_in-J_out.35_speed,Q_in-J_out.35_angle,K_in-H_out.35_x,K_in-H_out.35_y,K_in-H_out.35_speed,K_in-H_out.35_angle,H_in-K_out.37_x,H_in-K_out.37_y,H_in-K_out.37_speed,H_in-K_out.37_angle,scenario,participant_id,source_file
45747,45747,1459.0327142334397,1568297933.1679742,1459.0327142334397,-93.63380757681874,,543.1859969602351,121.59882368205906,755.4742992997565,0.997302770614624,524.7942588795927,153.39722146578538,793.4597961400757,0.9994418621063232,522.1029353346369,88.45343386640373,791.3254734487462,0.99574077129364,495.8274601533656,201.27491700340286,778.2765505966638,0.9381959438323976,476.62055762845023,48.09632923056185,768.4375001199459,0.8616205453872681,430.82756768315255,266.0093200601969,602.6382617853493,0.983295738697052,432.69650116790115,0.30524116493737274,602.1926782759657,0.348433256149292,583.8063757861706,321.58651966850243,374.9000501870131,0.8968334197998047,570.7199727436358,-94.91517455066564,385.86351320243654,0.9596527218818665,773.0241791437662,354.5293872015979,203.3018593966871,0.8470247983932495,777.0552287812652,-135.0046496854405,239.85677810162602,0.8566776514053345,423.7589638902377,224.23208368737446,178.42654218142852,0.5503984689712524,444.6167422032847,1.3785870742284168,180.59504677707758,0.7162792086601257,810.9901768121625,273.99662118066396,116.8508390828503,0.038687467575073235,855.3325036440566,-35.751520642468826,139.7081611796712,0.1934155225753784,273.9046584912244,344.29822129141013,-767.6964520672542,0.009400695562362673,450.82470474686585,-112.90573941743358,-578.8260752180653,0.03003978729248047,1763.7967285766558,1348.5548712769744,2.93,358.76,1551.9175432126115,868.9967285766562,6.83,268.61,1760.4267285766562,723.1686575924202,8.566542846687904,180.37,,,,,1566.4242717892673,869.3534571533121,6.8128999634076655,268.61,2a,9,1568296430
45748,45748,1459.0666121794566,1568297933.2015455,1459.0666121794566,-93.25836201855871,,544.2107597777418,120.81518222600565,761.3244741992021,0.9983410835266112,528.5606625487703,154.36973349970725,794.3702477400209,0.9994983673095704,523.5926522881779,88.98640238088001,792.8023074631544,0.9964451193809508,496.33968135885016,201.2537628438773,776.4387143191898,0.9441295862197876,465.86703486001915,47.68211453396781,764.6409930191893,0.8659809827804565,429.37991232232423,259.44056556873437,605.2774747997488,0.8254653215408325,431.3607713828946,5.858083037967536,596.0723857978718,0.17408481240272522,579.1049666622707,323.09013009132696,374.25818449010313,0.9111607074737548,562.8125126204967,-91.68553975834352,389.1253926872802,0.9649755954742432,769.1362296355217,352.79299182626465,203.4245811822084,0.8750981092453003,762.2954083290933,-135.35654302561323,229.99715915067338,0.8422011137008667,427.7224728709487,221.9864588106768,179.70684378354355,0.4845549464225769,445.34620638608635,-6.488333283875455,171.32207966710587,0.21960663795471191,809.5306790700771,278.78458248109143,121.194442569061,0.025844365358352658,861.3077356137732,-43.96370332590007,137.83485425851168,0.2927721738815308,289.7172531307084,344.4407312476168,-752.948353857468,0.016692906618118286,448.77612059515764,-103.4905717197176,-585.8384937809892,0.04042825102806091,1763.7933387820544,1348.6531753204235,2.93,358.76,1551.6870371796963,868.9933387820545,6.83,268.61,1760.4233387820545,722.8771352566748,8.573322435891281,180.37,,,,,1566.190375961751,869.3466775641087,6.836628525619483,268.61,2a,9,1568296430
45749,45749,1459.1,1568297933.2346115,1459.1,,,542.3121221687978,123.23793662680866,757.2774079621843,0.9979822635650636,524.6867993999906,154.66572917037544,794.2438902430217,0.999531626701355,519.7809247681308,89.06650191506277,792.3156255338986,0.996538519859314,496.4380823956949,201.7546759921207,776.1955873039637,0.938584804534912,475.509707869544,47.445420817617645,768.1921580435469,0.8620794415473938,430.7979420625595,266.0324301367883,602.6985691602757,0.9843226671218872,429.75719006372026,1.5857140158478429,602.887652161578,0.3680406808853149,576.1749487694377,323.7011688738536,379.215800804491,0.942842960357666,564.1462314198773,-95.00086378993342,385.3359674281816,0.9638259410858154,758.3676957485492,346.17921134511624,207.82480102833267,0.6592435836791992,775.3272782812872,-134.0391398749086,240.5097239685901,0.8510866165161133,423.924999641017,222.9046796075189,179.6100353945908,0.5783097147941589,444.54334720687064,-1.444135725862405,180.54515131616063,0.6762633919715881,810.6969449133176,282.3438388724913,124.465935729222,0.019865214824676517,870.7803584628565,-45.35157027900959,137.60036016091422,0.10586237907409668,283.9608939571317,349.10668291769827,-756.8664921226183,0.01131865382194519,436.031658842172,-114.59131141806608,-598.4010727608339,0.043919920921325684,1763.79,1348.75,2.93,358.76,1551.46,868.99,6.83,268.61,1760.42,722.59,8.58,180.37,,,,,1565.96,869.34,6.86,268.61,2a,9,1568296430
45750,45750,1459.1340068953675,1568297933.268617,1459.1340068953675,-85.14256710155198,,537.6414900358843,121.53961786649776,757.6828838377646,0.9982290267944336,524.3561713174067,153.9529817072299,794.4017693205033,0.999503254890442,519.0435433376823,88.48891339018715,793.2777707994666,0.9962081909179688,496.1560676815838,200.96452593600202,776.7255709167192,0.9388509392738342,468.70600431396406,47.6645634053501,766.5678271815888,0.8733923435211182,429.981376150521,257.9436004986197,603.9973293100478,0.7869477868080139,432.9586130354885,6.496764112903421,597.6620591954487,0.15346118807792666,558.410189402053,322.5520776516883,375.53032194847776,0.8370108604431152,568.9172053122513,-93.98476345414751,386.13076088104896,0.9697705507278442,756.1697248751312,345.394069368778,208.92037794460904,0.6353773474693298,768.2037459085782,-134.69140114262402,233.5348987954245,0.8439137935638428,425.7569923209713,223.45679828502784,184.3942491406059,0.5364760160446167,447.6654368812322,-6.305216529905707,175.10504976386918,0.21270492672920227,818.9723132903388,285.6011522633953,128.9555535772437,0.023861974477767944,871.9439099703677,-46.472413542975985,144.33020295249852,0.3281041383743286,297.14678766329376,346.5335920833717,-741.8340068223805,0.006380558013916016,422.2506789602452,-117.40331075791865,-609.891487987177,0.03842929005622864,1763.7865993104629,1348.8486199965664,2.9334006895367795,358.75319862092636,1551.228753111499,868.9831986209265,6.833400689536778,268.61,1760.42,722.3009413893737,8.562996552316102,180.37,,,,,1565.728753111499,869.3331986209265,6.86,268.61,2a,9,1568296430
45751,45751,1459.1666819261252,1568297933.3012905,1459.1666819261252,,,541.4652358146407,121.66656166868371,757.8903177686142,0.99807471036911,527.4826214967501,154.07123178032046,796.5372728115515,0.9994592666625975,515.0659103880723,88.55704706741597,792.8230021097345,0.9959306716918944,491.2263276855217,202.4236711971796,776.38675668808,0.9477256536483764,466.7813312133742,50.96203687308142,768.8712841951292,0.908113956451416,429.91230151334383,256.6413588882956,604.0803758318108,0.785101056098938,433.6164972025392,8.529052416461075,596.8223681030372,0.12027469277381896,568.6335554997572,319.1274958693978,384.8154155775176,0.8754345178604126,553.7662622440869,-97.09512463595136,375.60235745745706,0.9646605849266052,749.2813618885953,346.22632699496825,205.51667832816918,0.7015875577926636,776.5172196374124,-140.31785291590694,230.6271789383667,0.6905027627944946,427.5490640512032,222.32039110522842,182.7789057976817,0.5166875123977661,448.7500032423002,-5.82127986352764,173.33638370643104,0.20161020755767825,814.3790454966995,288.5006566199586,131.78063157680813,0.01614147424697876,873.3371149131316,-51.686193683038596,144.26389858543652,0.3132261633872986,319.6100662324102,342.7974128750855,-685.3208368294435,0.0032024383544921875,425.4124187525276,-107.74499401620527,-610.7816300726187,0.03109139204025269,1763.7833318073874,1348.9433775857628,2.9366681926125198,358.74666361477495,1551.0065629023486,868.9766636147749,6.836668192612518,268.61,1760.42,722.0232036279359,8.546659036937402,180.37,,,,,1565.5065629023486,869.3266636147749,6.86,268.61,2a,9,1568296430
45752,45752,1459.2,1568297933.3346071,1459.2,-88.70071835140081,,541.0300872413914,120.62866348061895,759.2061062929405,0.9984304904937744,526.7097485037488,153.1826859051235,798.568846979211,0.9993799924850464,517.9444740726358,87.04776535527115,794.8803434557144,0.9956623315811156,489.3373128113037,202.07943787874942,779.3497017811853,0.94892680644989,464.7615689295449,47.18563708742489,768.6595569066368,0.8485455513000488,429.6633803254842,255.8550461039217,604.5491692029399,0.7633948922157288,431.48924281880966,8.982063665695179,594.7277182597809,0.10827431082725524,579.3559549893413,324.2634814437979,371.83545022710854,0.9124381542205808,548.3068142510073,-93.50590116065365,383.7447089368767,0.9675616025924684,768.2226623592356,349.05582142470064,208.64191271414143,0.9022775888442992,767.9135878236865,-138.01109136604032,233.2066860086813,0.8275622129440308,424.36064751817855,224.8657370052201,179.49341732493954,0.5667557120323181,444.85932825833777,-7.366729335807836,168.756732275757,0.1930193305015564,824.835801609208,290.344887551003,130.01541797399923,0.02240091562271118,871.4848264800644,-53.61554856278672,142.89036344798802,0.3224616348743439,341.0887821047064,335.7246782261342,-681.8485908791861,0.013545572757720949,443.2634402987072,-94.1662565075913,-591.8710703064435,0.026012808084487915,1763.78,1349.04,2.94,358.74,1550.78,868.97,6.84,268.61,1760.42,721.74,8.53,180.37,,,,,1565.28,869.32,6.86,268.61,2a,9,1568296430
45753,45753,1459.2333720410047,1568297933.368044,1459.2333720410047,-85.13533493044099,,543.7912693649092,118.43492163501179,762.0343086624472,0.9986393451690674,522.8908468875396,150.16495483056724,797.7084624441045,0.9993672370910645,514.478446711985,87.01285166052034,793.9109642368821,0.9952187538146972,495.12298264666396,199.87883709099998,777.8981380430348,0.9564896821975708,478.3257463789273,46.752573695104246,772.209368537983,0.8306295871734619,429.92494633932165,255.7705274116291,604.0170389753791,0.7904227972030641,433.7614047223937,9.042489496286397,594.0733818706832,0.11931312084197998,567.516752475216,322.24607836488525,376.9163193508766,0.8144042491912842,559.3647619703372,-92.42088508947859,387.3928963764457,0.9708864688873292,760.5676480861748,342.6176442318293,210.7014648752906,0.7332069873809814,766.7337074286087,-136.0351546457747,233.7605959104232,0.8202217817306519,424.0936943145742,223.9522833590149,177.72820940659358,0.5415644645690918,442.9423319299237,-7.97600025251272,163.83901863365475,0.16756874322891235,832.5770467414374,293.70135779155635,133.25749810468184,0.03257566690444946,873.5355354693628,-54.740120564919174,148.5751903033869,0.2381584346294403,392.8785014553346,323.0485307683625,-637.001950631045,0.019851148128509518,482.8185609499012,-83.0220383921391,-547.4785246237128,0.020160555839538567,1763.78,1349.140116123014,2.94,358.7199767753972,1550.5530701211678,868.963325591799,6.823313979497651,268.61,1760.4166627958994,721.4563376514601,8.54334881640188,180.37,,,,,1565.0497329170676,869.3166627958997,6.849988387698589,268.61,2a,9,1568296430
45754,45754,1459.266909462122,1568297933.4016464,1459.266909462122,-92.35052740522491,,539.4122662980516,119.64839052180812,762.9757702855507,0.9987661838531494,522.5408588331579,150.0493837832224,797.9019200948169,0.9992945194244384,517.6651895112459,88.96493792314828,795.5280746573985,0.9962756633758544,491.45612169799546,198.04419407701457,775.6801445137257,0.9434388875961304,468.20928834486153,46.701824605881214,768.7604586203595,0.8591887950897217,429.96169878659066,256.1239319992276,603.9581209943727,0.7832444906234741,434.94734434608483,9.238314526657208,593.303943160514,0.11598023772239685,562.6320595464257,323.25763735943804,384.2639503502446,0.8554879426956177,550.6314073681882,-94.3841861020183,380.62154188680864,0.973238170146942,752.9132607851727,344.7224533270886,207.21124951976697,0.7275804877281189,770.7876367001147,-135.45145657835474,235.33246812339885,0.8664928674697876,426.49023744518234,221.39958178470212,172.22971680219848,0.5231245756149292,449.1932077262051,-8.518473164212661,164.5969281344261,0.2178843319416046,799.0975459312756,264.6023339942685,103.3745179381892,0.10643070936203004,876.7523147786462,-56.594005673193855,151.04262846803698,0.1896405816078186,511.3768474306997,272.0551710279256,-507.64870032587663,0.026166826486587524,1362.748927531516,4.812631266757144,426.837851540875,0.016001403331756592,1763.78,1349.2407283863658,2.94,358.6998543227268,1550.3250156575707,868.9566181075757,6.806545268939028,268.61,1760.4133090537882,721.1712695719633,8.556763784848776,180.37,,,,,1564.8183247113586,869.3133090537876,6.839927161363415,268.61,2a,9,1568296430
45755,45755,1459.3,1568297933.4348009,1459.3,,,539.342340849198,118.59238294011631,762.5898335854422,0.9988194704055786,520.5310294708221,148.4591147828804,797.6251713339489,0.999338686466217,511.9149579942988,87.566272688226,793.8227907247477,0.995863139629364,495.9252832995081,196.92426067470558,776.1883320361702,0.9512829780578612,471.2677050956265,46.54106857818528,769.7271492217392,0.8496956825256348,434.6924242772766,254.5616882522998,603.94645512132,0.7819414138793945,438.2502188468027,9.474854535762164,593.9211358933376,0.11597907543182373,567.3357226273248,319.4656421591103,384.1950633391471,0.84527587890625,561.9716223936847,-95.62630379510635,382.04612690257017,0.9655530452728271,748.7779614434655,345.2351413284772,204.90316571186054,0.7221439480781555,776.5085891912679,-140.26042632373475,232.09649954889443,0.7278590202331543,417.5075194476921,222.37967933275246,168.4792211368849,0.5098174810409546,443.3436130314344,-8.8142538730415,164.8458912756286,0.16387984156608582,778.1847559801563,250.9893726752533,90.41032756557699,0.17983826994895935,855.5326741793951,-56.9671145591484,153.49464285059696,0.340680330991745,557.4064092129927,245.91081252139242,-448.95736489059664,0.0577847957611084,867.6404842302658,-39.55582508932145,-120.81438073716606,0.00820240378379822,1763.78,1349.34,2.94,358.68,1550.1,868.95,6.79,268.61,1760.41,720.89,8.57,180.37,,,,,1564.59,869.31,6.83,268.61,2a,9,1568296430
45756,45756,1459.3334014516581,1568297933.4682755,1459.3334014516581,,,539.3939794351397,116.97770089443243,762.3862603393027,0.9988501071929932,518.6242695090899,149.5811269553169,797.0310877303208,0.9993995428085328,513.6648378050312,85.1865727866235,794.655309180952,0.9956668019294742,503.87514923337056,196.85947871822918,777.4710642285545,0.9488279819488524,467.74645698685686,44.478928530294894,767.7638190611815,0.8321802616119385,431.25437206225456,254.95583007423372,602.6507271145713,0.7976294755935669,434.1332239624656,9.565062362136256,591.9339840829572,0.13013756275177002,572.1822445028278,322.67560651167236,385.5274832258523,0.828526496887207,557.2450417465843,-91.91725962342647,388.32520068531164,0.97220778465271,754.8106835336864,345.2955349050063,207.3183846012543,0.668232798576355,764.5255873485704,-137.74798543751848,232.46994367954673,0.8207052946090698,423.85048677225626,218.9108747203113,171.99984367413293,0.5442237257957458,447.05818112251,-8.849696149084544,169.17162940945312,0.16466054320335388,732.9862177199275,245.6485307868229,57.625222435154654,0.2780240774154663,851.1697231430568,-58.309022161597156,155.09592148692624,0.38307639956474304,571.4496924904744,235.02407676246327,-424.7910311922709,0.17332029342651367,688.1229223744084,-53.039096913747436,-319.02329161853385,0.011138677597045898,1763.7766598548342,1349.436864209808,2.943340145165789,358.6566189838395,1549.8728701287264,868.9466598548343,6.8067007258289465,268.61,1760.4066598548345,720.6027475157422,8.549959129005265,180.37,,,,,1564.3628701287264,869.3033197096685,6.83,268.61,2a,9,1568296430
45757,45757,1459.3667006068795,1568297933.5016475,1459.3667006068795,-84.68491203967578,,538.6717288849253,115.29659555568036,763.7706026094245,0.9989473819732666,518.9226455121006,146.14483861965397,796.0083061203239,0.9993438124656676,517.6072885858969,84.10541945130494,795.3805079283238,0.9954258799552916,501.1693968979074,195.5700094160509,775.9491142359416,0.9606361389160156,463.0449531199285,44.16520847739317,763.1781455771257,0.8534089922904968,432.2360166676841,259.30744477192496,599.6160572913076,0.9381864070892334,441.0233065171648,8.647270301194709,593.8590870854464,0.13642001152038574,571.8279256623267,321.81940091873895,382.7283070420036,0.8152405023574829,547.904550632387,-91.95265998428171,386.00349275156236,0.9726334810256958,758.1582941888507,345.478226997267,210.86659732540141,0.710040807723999,777.6158018425892,-140.51785286055258,234.5892760503881,0.7168840169906616,434.38145788124353,217.7601361658813,165.0172663263336,0.5573348999023438,448.09877886859886,-9.112127302658743,163.24609827015155,0.2841255366802216,743.0459413100958,232.30273827285805,43.696929188185045,0.03736990690231323,862.6529721858467,-54.22553032816066,141.93925854777038,0.09033095836639404,582.8617219193752,222.75098383920727,-429.11208824927735,0.06726646423339844,548.0318051449092,-66.40268908537755,-469.74920448216926,0.007078379392623901,1763.7733299393121,1349.533431759951,2.9466700606879663,358.63330957518417,1549.6464358732185,868.9433299393121,6.823350303439829,268.61,1760.4033299393122,720.316374780835,8.529979635872206,180.37,,,,,1564.1364358732185,869.2966598786239,6.83,268.61,2a,9,1568296430
