,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
36131,36131,1143.6,1568374213.3345964,1143.6,-82.2325196780498,,636.4289792592158,54.24888921607506,666.1370241495093,0.9986118078231812,636.0670621678324,88.60427608816715,711.0529400685284,0.9913088083267212,628.1682934132192,27.91892277996173,713.9046573289203,0.9847921133041382,598.2128038179304,134.58319612712614,712.7808003006372,0.9327947497367859,556.1363894675328,-12.597777204509153,708.0777209491941,0.6741958260536194,489.1661301319548,210.8216994148141,574.2156934503673,0.6470635533332825,494.1320700995912,-53.80553143386889,570.5556714179903,0.8155755400657654,563.5809507400935,279.27359421392003,369.7409021284508,0.054272264242172234,548.1238695786661,-150.03260262355033,340.6069239635601,0.3629913926124573,791.3280486170141,292.44141889169845,220.10639966437455,0.6620312929153442,745.030682520297,-189.7681400988285,186.9591430735144,0.8856176137924194,420.5021207442683,159.73321881145125,184.1839272096843,0.3474431037902832,420.9800109955097,-29.834511843880378,155.29779857280516,0.5786524415016174,710.2075126659565,195.9779728915123,79.81764943141036,0.2163976728916168,692.7662696915576,-20.369986368333453,1.90622736264379,0.06950196623802185,358.4204896646158,255.3902154519681,-640.5005792143223,0.00997304916381836,474.6067305523847,-88.33639534925591,-576.7472712987318,0.198440283536911,1440.13,2100.08,4.37,271.54,1861.97,2092.91,8.91,90.16,1760.73,769.1,6.52,180.37,1560.71,2095.14,8.47,90.57,1545.33,2095.29,8.5,90.57,1120.41,2096.47,7.86,89.86,1025.85,2096.05,7.16,89.4,1759.34,1521.75,7.12,179.28,1759.15,1536.99,7.16,179.28,1758.95,1552.28,7.11,179.28,638.81,2094.75,9.35,90.06,539.97,2094.63,9.3,89.67,414.06,2093.91,7.94,89.67,260.79,2098.91,8.97,96.98,,,,,,,,,1e,10,1568373023
36132,36132,1143.6335836158087,1568374213.368422,1143.6335836158087,-82.2325196780498,1.8705477309777667,639.6858000559342,53.6228881041496,667.4971209700211,0.9983534812927246,629.5622654612241,89.14630215696573,708.418423195203,0.9908168315887452,624.3233898306175,27.381186780712518,713.2088190460017,0.9836068749427797,594.6937729913193,135.6203527591724,713.1795276578398,0.7464814782142639,557.3850389883838,-12.51137928292036,708.3554887043318,0.6415812969207764,488.0860192188534,210.1573844816383,573.3760077919388,0.676816463470459,493.8170835673388,-53.196138238234866,570.1671466467444,0.8035157918930054,558.8507413101242,280.21699385033185,366.4353956295788,0.07493624091148376,544.9521963562962,-150.12099045333954,339.74296464074035,0.3591363430023193,774.4699959510212,303.20724997913663,218.98538422200423,0.29979127645492554,743.2525001367247,-189.4992644200144,181.5466180746975,0.8627542853355408,421.7510216878509,156.45702783208844,185.52550274996602,0.3316202163696289,412.68536397213927,-33.578287207059645,151.37878146235468,0.6752517819404602,699.1500234042443,198.2167798256331,80.7825539981146,0.13223809003829956,802.0912745429762,-26.005182551130236,80.26452478122368,0.4575195610523224,368.82742317805946,259.0429647446504,-649.6571057983897,0.017677456140518192,442.84226812317047,-86.77391072847433,-609.2003813213449,0.1173490583896637,1439.9822320904427,2100.0833583615813,4.3733583615808485,271.54335836158094,1862.2688941806955,2092.91,8.889849830514905,90.16,1760.7266416384189,768.8783481356639,6.5334334463233965,180.37,1560.9954607343725,2095.136641638419,8.47,90.57,1545.6121023727912,2095.286641638419,8.476491468934054,90.57,1120.6753105648872,2096.47,7.856641638419151,89.86,1026.0918020338208,2096.053358361581,7.180150169485096,89.4,1759.3433583615808,1521.5115563277598,7.116641638419151,179.28,1759.15,1536.7481979661789,7.153283276838303,179.28,1758.9533583615812,1552.0415563277595,7.103283276838303,179.28,639.122327627019,2094.75,9.323133107353208,90.06,540.282327627019,2094.63,9.30335836158085,89.67,414.32531056488716,2093.91,7.919849830514906,89.67,261.0888941806956,2098.8730580226106,8.949849830514903,96.98,,,,,,,,,1e,10,1568373023
36133,36133,1143.6665016001664,1568374213.4015775,1143.6665016001664,-82.2325196780498,1.9800211935579315,639.8177529958167,54.10806032439068,667.7573814643276,0.998550295829773,629.0176574715389,89.47746302892233,708.5398295739743,0.990489423274994,625.9617630507843,27.768274484516983,713.5845375735306,0.9846087694168092,591.2878015444493,136.6184232047836,710.688354788698,0.9383100271224976,560.5742850939528,-12.608279558299145,709.9008392477292,0.7033640146255493,491.80096185189285,211.2374809421217,574.4050289337408,0.6433019638061523,493.5123351023674,-53.58208483953554,570.6003550528078,0.8066190481185913,556.5949346535106,280.09950955290924,365.4394018486947,0.06921613216400146,550.080737036884,-147.66348355183118,343.6525159918526,0.4807603359222412,782.0321455114688,299.5138370784739,224.18576707181163,0.698394238948822,740.5262226930489,-192.17681305212815,177.77502190977557,0.8685368299484253,433.2867275175376,155.58510171888727,192.36416792302774,0.33331215381622314,419.0886392477459,-33.53554340642916,124.4681471407437,0.5566869378089905,697.7259389444223,201.28654511413959,88.68718940827652,0.18555006384849548,793.6901967736043,-29.133090923375782,77.3350811852344,0.6096795201301575,488.0060918242234,236.7006955639344,-494.37316852327325,0.01007610559463501,428.8363126762164,-85.32480242063453,-620.4154791631706,0.10521849989891052,1439.837392959267,2100.0866501600167,4.376650160016661,271.54665016001667,1862.561864241483,2092.91,8.870099039900033,90.16,1760.7233498399833,768.6610894389003,6.546600640066644,180.37,1561.275263601416,2095.133349839984,8.47,90.57,1545.8886134413995,2095.283349839984,8.453448879883371,90.57,1120.9353626413165,2096.47,7.8533498399833395,89.86,1026.3288115211994,2096.0566501600165,7.199900960099968,89.4,1759.3466501600167,1521.2778386388172,7.113349839983339,179.28,1759.15,1536.5111884788002,7.1466996799666775,179.28,1758.9566501600168,1551.8078386388172,7.096699679966678,179.28,639.4284648815495,2094.75,9.296798719866711,90.06,540.5884648815495,2094.63,9.306650160016662,89.67,414.58536264131624,2093.91,7.900099039900033,89.67,261.38186424148284,2098.836848239817,8.930099039900034,96.98,,,,,,,,,1e,10,1568373023
36134,36134,1143.7,1568374213.4353175,1143.7,-80.96539142196436,,636.8223937352042,53.58941139206158,665.3162442133602,0.9985275268554688,622.819053426392,88.82590961093443,706.1521477148607,0.9916002750396729,624.2500321310076,27.41645898497805,713.0438618462329,0.9829610586166382,587.5155934795016,135.74761909728716,709.2095886160405,0.9293693304061892,558.5385958460429,-13.202754415813502,708.0035173842715,0.6950576901435852,488.4376970650516,210.44612760255401,573.6997275838557,0.6843301057815552,489.49192714958417,-53.665347981596405,568.9980333747677,0.7993454933166504,559.3625943704495,279.78122717171044,363.8545663386558,0.07946616411209106,548.5544866867908,-148.93440518776654,342.20109332381014,0.4515705406665802,773.0722348593071,292.54539346805365,211.3713318623633,0.5730493664741516,749.6365274815905,-191.55445244299668,184.84561085698445,0.9053407907485962,427.0177948734381,156.51471604094255,185.60249681332198,0.37911948561668396,412.9295916088002,-32.42148875875318,144.46920884597557,0.6764452457427979,691.94376325433,203.0370480770187,77.39132423783673,0.1867942214012146,792.7333990892993,-28.453674493767508,74.97551074358012,0.6589447259902954,556.4847898077663,228.59030018752625,-442.93407925378716,0.013218849897384644,423.5888397697065,-87.24344028775282,-627.6488633647565,0.20214664936065674,1439.69,2100.09,4.38,271.55,1862.86,2092.91,8.85,90.16,1760.72,768.44,6.56,180.37,1561.56,2095.13,8.47,90.57,1546.17,2095.28,8.43,90.57,1121.2,2096.47,7.85,89.86,1026.57,2096.06,7.22,89.4,1759.35,1521.04,7.11,179.28,1759.15,1536.27,7.14,179.28,1758.96,1551.57,7.09,179.28,639.74,2094.75,9.27,90.06,540.9,2094.63,9.31,89.67,414.85,2093.91,7.88,89.67,261.68,2098.8,8.91,96.98,,,,,,,,,1e,10,1568373023
36135,36135,1143.733000859238,1568374213.4687405,1143.733000859238,,4.511430956758033,636.4430259012117,52.793526991272756,665.502653704423,0.9985092282295228,618.7764598950123,87.93962595220141,704.8497414419952,0.9917938709259032,627.6032602098462,26.41808913827197,714.334832694952,0.9818909168243408,594.0603772621258,133.1296973254902,711.4787852622608,0.938052773475647,541.7067126023674,-15.388223414989636,702.2437280713341,0.6817715167999268,474.7532416884361,200.73436962625118,573.6427322750351,0.8966995477676392,491.5594674973561,-52.45056469448792,563.7114832407569,0.5592779517173767,555.8605413027467,280.0823646714926,359.86150135151223,0.06951925158500671,551.5130853705526,-149.3540349923297,342.9794945461352,0.4254130423069,783.6988611422603,290.108357178692,208.23486994906943,0.941697597503662,744.2932423229051,-193.7767939525128,179.6907670283376,0.8951852321624756,413.33561586869035,156.55860512056537,177.7219501379643,0.3726272583007813,408.9944375393498,-33.86373240066609,121.5227710502203,0.5201694369316101,687.2079586315256,202.8710450846183,74.31834224956714,0.13467830419540405,806.6208338840695,-28.02767268043489,85.6578387130894,0.5537069439888,589.9529908277567,222.41891301301737,-416.32841934692107,0.024176448583602902,416.9743178158968,-90.4351643172665,-635.1268278515544,0.30347660183906555,1439.5447962193527,2100.096600171848,4.3833000859238,271.5533000859238,1863.1504075612945,2092.906699914076,8.8599002577714,90.16,1760.72,768.225494414953,6.526999140761997,180.37,1561.8438073894467,2095.1266999140757,8.506300945161803,90.57,1546.450507303523,2095.2766999140767,8.459700773314202,90.57,1121.4574067020565,2096.47,7.840099742228599,89.86,1026.8076061865136,2096.06,7.236500429619001,89.4,1759.35,1520.8056938994105,7.129800515542803,179.28,1759.153300085924,1536.0356938994105,7.1433000859238005,179.28,1758.9633000859242,1551.3356938994104,7.1032003436952005,179.28,640.0469079909134,2094.75,9.2733000859238,90.06,541.2069079909135,2094.633300085924,9.3000997422286,89.67,415.1107067879802,2093.913300085924,7.8899002577714015,89.67,261.97040756129445,2098.7636990548385,8.923200343695203,96.98,,,,,,,,,1e,10,1568373023
36136,36136,1143.768728916301,1568374213.5049255,1143.768728916301,-96.92296617741451,-0.4172373378356434,636.035996953084,50.45653745738541,666.0929171354112,0.9983824491500854,624.1227586178574,85.95310310467983,708.1150515470049,0.9983902573585508,623.9263455559283,25.0237364822433,713.7685921160643,0.9838401079177856,601.2861449769572,132.13138251559928,714.6635640585382,0.9405742883682252,542.7469888116514,-16.458847657326466,699.9720607640915,0.6073691248893738,484.13677049986063,197.9611488449247,577.1582014893437,0.905982494354248,489.70027696025016,-53.1091998793437,560.3001309025109,0.5411836504936218,558.4085833802777,280.496715776293,362.7990001093657,0.07552140951156616,560.8570132806259,-156.34097624131013,336.57399046165983,0.977138876914978,788.1455724631818,285.10219764986215,222.2615054793838,0.5391903519630432,750.1739301042392,-192.76026480633857,184.34734584187768,0.8710551261901855,413.3587901045624,156.97102723572863,177.54148308019901,0.4063503146171569,421.9967589107411,-31.874085295238608,120.06080672156642,0.5452169179916382,728.3544448317485,199.0217339878904,80.86805777304826,0.15754446387290955,789.5828822737624,-29.31678363655729,75.22256003637666,0.5123006701469421,596.7244137010176,221.24999648565262,-412.3009968432477,0.01956382393836975,426.39444132254687,-83.640395181628,-605.1878694174007,0.41724109649658203,1439.3875927682766,2100.1037457832604,4.386872891630071,271.5568728916301,1863.4648144634461,2092.90312710837,8.870618674890213,90.16,1760.72,767.9932620440454,6.491271083699294,180.37,1562.1510686801862,2095.1231271083693,8.545601807930776,90.57,1546.754195788556,2095.27312710837,8.491856024670634,90.57,1121.7360855471454,2096.47,7.8293813251097895,89.86,1027.0648481973649,2096.06,7.254364458150352,89.4,1759.35,1520.5520246942651,7.1512373497804225,179.28,1759.1568728916302,1535.7820246942651,7.14687289163007,179.28,1758.96687289163,1551.0820246942649,7.117491566520282,179.28,640.3791789215966,2094.75,9.27687289163007,90.06,541.5391789215965,2094.63687289163,9.289381325109787,89.67,415.3929584387756,2093.9168728916297,7.900618674890213,89.67,262.2848144634462,2098.724398192069,8.937491566520281,96.98,,,,,,,,,1e,10,1568373023
36137,36137,1143.8,1568374213.5365965,1143.8,-81.5010852247493,1.7864015893912757,635.9306878274925,49.304018355980425,666.2045296434103,0.9982987642288208,631.442939841531,84.19793206701654,710.9902638180142,0.9983479380607604,623.9437330680981,24.76958557765788,713.1880385585971,0.98295795917511,589.5871311610135,132.9774270339504,709.6464239529553,0.7339763045310974,553.6673970140513,-15.693334712055092,701.2526178960184,0.6359296441078186,487.0715481837837,196.96271746641673,578.434936922529,0.9016522169113159,495.8232374475653,-53.30683127827325,561.7205446748824,0.56630939245224,567.0072894660325,278.8481610159592,368.4275831934478,0.09981566667556764,562.6300216337913,-154.8115077709418,333.93426733188613,0.7404016852378845,783.1213440480072,286.51016418252783,222.590886275926,0.6034412384033203,741.5202019532927,-194.680947115181,177.48055397467598,0.8677551746368408,415.4111566585176,152.76405830504302,172.97679015456285,0.4956926107406616,429.12128285179466,-35.357997546425146,123.43215991842062,0.5593129992485046,732.7701345444652,197.96126753918517,75.10587809618316,0.2393009960651397,799.8725328886337,-25.533697858763805,83.10031127868464,0.3747785687446594,593.0323429673257,215.88552908714675,-414.6446280598975,0.03301739692687988,463.61465324981,-74.0376612808712,-553.5588772433052,0.06178104877471924,1439.25,2100.11,4.39,271.56,1863.74,2092.9,8.88,90.16,1760.72,767.79,6.46,180.37,1562.42,2095.12,8.58,90.57,1547.02,2095.27,8.52,90.57,1121.98,2096.47,7.82,89.86,1027.29,2096.06,7.27,89.4,1759.35,1520.33,7.17,179.28,1759.16,1535.56,7.15,179.28,1758.97,1550.86,7.13,179.28,640.67,2094.75,9.28,90.06,541.83,2094.64,9.28,89.67,415.64,2093.92,7.91,89.67,262.56,2098.69,8.95,96.98,,,,,,,,,1e,10,1568373023
36138,36138,1143.8333950954975,1568374213.5700712,1143.8333950954975,-83.32499394964846,5.016023239693683,636.1370938505797,49.67762056286453,665.8194602290127,0.9984158873558044,618.4956679834827,83.82994094580529,706.4087687359797,0.9985936880111694,627.2632069094502,23.65299207812448,714.7616072146991,0.9803069829940796,597.0208385222621,129.57116832128634,713.9214041105162,0.944971203804016,555.5608623428205,-17.23197651688507,701.9974673300677,0.6009994149208069,490.04336159345166,196.49074508487985,578.1907802447301,0.9006066322326659,495.5442477979103,-54.42085978519188,561.1382293936855,0.4802518486976624,565.8266192885793,279.2099208511556,367.5231192867453,0.0824241042137146,564.2598750676348,-159.4824502545953,340.90102004408675,0.9795491695404052,788.4740752138382,289.81023795377916,214.67187809485736,0.9390504360198976,758.9513544986951,-191.41906950090998,191.20671916205848,0.8388521671295166,417.4798244490766,151.79014865388618,168.69615105741553,0.5924859046936035,434.8964392662685,-36.16639889618157,126.11884510281635,0.5355831980705261,760.373153980316,191.58339762929504,75.85533352618546,0.27898308634758,788.6384082384942,-23.748846679711036,74.00616504136323,0.2698030471801758,589.4309505914142,213.89193228939152,-420.3150995861814,0.01840108633041382,668.9586603359469,-54.69971122727357,-327.52663894653216,0.014658510684967041,1439.1030615798109,2100.11333950955,4.39,271.5399629427015,1864.0405558594773,2092.9,8.896697547748754,90.16,1760.7166604904505,767.5729318792662,6.490055585947758,180.37,1562.7038583117292,2095.11666049045,8.553283923601995,90.57,1547.3071978212784,2095.27,8.540037057298505,90.57,1122.2404817448803,2096.47,7.826679019099503,89.86,1027.5304446875818,2096.0633395095497,7.243283923601995,89.4,1759.3533395095496,1520.0895553124176,7.1666604904502496,179.28,1759.1633395095498,1535.3228948219676,7.123283923601995,179.28,1758.9733395095498,1550.6228948219675,7.123320980900497,179.28,640.9839138976764,2094.75,9.310055585947756,90.06,542.1372348785771,2094.64,9.256623433151745,89.67,415.90382125443034,2093.92,7.8933024522512465,89.67,262.85721634992785,2098.6532653949525,8.953339509549753,96.98,,,,,,,,,1e,10,1568373023
36139,36139,1143.8665223699545,1568374213.6032774,1143.8665223699545,-81.85666456700704,-1.1030128294843746,635.7623387590854,47.90814419448059,666.424535362704,0.9983029365539552,632.84483364438,80.52588340540815,711.3023676844498,0.9986766576766968,623.9902420895745,21.701194307290827,713.3607063997,0.9811276197433472,588.3635719583085,128.7920611811071,709.7903158100328,0.7781214714050293,548.9758802331128,-18.488328219796692,697.0087946972798,0.5850679278373718,481.6408998659432,196.1398303692281,575.4178423128727,0.8993597030639648,491.486100917893,-55.90149829950919,558.2899091438533,0.4640862345695496,565.9768887841275,278.1026172488795,365.67765498959534,0.10994917154312134,564.3918984135722,-157.787935227828,341.50730045739084,0.9799911975860596,784.4264394051114,291.00093347984335,209.76311540963826,0.9359402656555176,755.2304404513417,-191.6343454986145,188.9872759944515,0.8328049182891846,400.8215262413397,156.25898725958604,156.8396962576287,0.6060433387756348,429.9507175598899,-34.61509559362942,117.43830870459364,0.5588036775588989,770.1861736446955,187.22788668750385,69.20555189834752,0.4117995500564575,819.7348727351831,-21.43679488768536,87.92312564609341,0.25637373328208923,588.2244112847034,210.98598246792582,-423.92398364001184,0.021427273750305176,717.7671407594937,-22.84714965849038,-280.0882190594598,0.010502547025680542,1438.9573015722005,2100.1166522369954,4.39,271.5200865780273,1864.3387013295905,2092.9,8.913261184977232,90.16,1760.7133477630045,767.3576045952958,6.519870132959018,180.37,1562.985440144613,2095.1133477630046,8.526782104036428,90.57,1547.5920923816086,2095.27,8.559913421972679,90.57,1122.4988744856446,2096.47,7.833304473990892,89.86,1027.7689610636721,2096.0666522369957,7.216782104036429,89.4,1759.3566522369956,1519.8510389363278,7.163347763004554,179.28,1759.1666522369956,1535.0876911733233,7.0967821040364285,179.28,1758.9766522369955,1550.3876911733234,7.116695526009108,179.28,641.2953102775721,2094.75,9.339870132959016,90.06,542.4420058035812,2094.64,9.233434341031877,89.67,416.1655267226402,2093.92,7.876738815022768,89.67,263.15204909259467,2098.61682539305,8.956652236995447,96.98,,,,,,,,,1e,10,1568373023
36140,36140,1143.9,1568374213.6368349,1143.9,-98.78530339108968,,632.5760245442931,47.3994826690889,664.3419203467165,0.9982420206069946,622.0679281991216,79.69309912733445,707.5222721451727,0.9985250234603882,619.9376720068171,19.96615144078595,712.4662496422773,0.9782309532165528,589.8464926500254,127.4607987279628,711.0719466643122,0.7386385798454285,544.2916083419976,-21.151023379542416,694.9973204678629,0.6116728782653809,481.02207420558165,193.87076125788448,574.5123749685251,0.8798496723175049,490.53247939093177,-57.773289877168466,557.0857324559356,0.44800904393196106,565.5196403910044,279.026923510553,366.0926556410217,0.07945290207862854,560.1175658248603,-159.13727804030364,339.56967301852336,0.9786330461502076,795.1524366544714,287.87031560353984,217.4284791915215,0.9199724197387696,751.4929597549315,-191.26369528106602,186.0770656105028,0.7168140411376953,381.3236106264012,156.98545008201768,141.13104308069597,0.5809265971183777,444.3778867207184,-33.85978234738512,127.12070199337782,0.4843515753746033,768.8563936089432,180.71172297433705,61.8762012001678,0.265767514705658,833.9258082301835,-20.855589271632983,98.32046524928758,0.25880181789398193,576.6375774855003,203.30122342705653,-439.9590708663418,0.031147539615631107,707.9637050374986,-6.812446335361223,-292.9366454851853,0.0066147148609161386,1438.81,2100.12,4.39,271.5,1864.64,2092.9,8.93,90.16,1760.71,767.14,6.55,180.37,1563.27,2095.11,8.5,90.57,1547.88,2095.27,8.58,90.57,1122.76,2096.47,7.84,89.86,1028.01,2096.07,7.19,89.4,1759.36,1519.61,7.16,179.28,1759.17,1534.85,7.07,179.28,1758.98,1550.15,7.11,179.28,641.61,2094.75,9.37,90.06,542.75,2094.64,9.21,89.67,416.43,2093.92,7.86,89.67,263.45,2098.58,8.96,96.98,,,,,,,,,1e,10,1568373023
