,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
31391,31391,1267.1,1568224582.5744615,1267.1,-89.71978920926084,,562.2990275185688,104.44281865206663,633.7321916041815,0.9980737566947936,559.2431617974435,130.34850630373973,668.0716256009289,0.9938863515853882,582.6964026468078,71.633841055082,671.4425906396525,0.9905960559844972,562.2227105874532,163.70568035640724,693.1896030244229,0.5711705088615417,697.8299406952355,26.65971091461964,727.8554905191091,0.93762469291687,426.11847977301534,239.6416685313034,541.7090700497859,0.9692232608795166,416.61582445611816,-51.49460890143336,545.6021352821473,0.7480901479721069,541.4121243775637,282.0439323821772,377.1001704289952,0.5237815976142883,485.9426238924236,-129.13329855982454,353.6223214148218,0.954715609550476,729.9100776326434,324.38567658892777,168.39466437090567,0.22809556126594546,705.6333171412366,-170.87800084341325,189.5271625312291,0.808086633682251,393.57349588029626,184.8861985060966,58.812966541164464,0.029794633388519287,423.186455220254,-35.65018142810216,152.48397435999647,0.008925169706344604,705.9928606199156,172.74726868709863,-38.2461822068915,0.021074980497360236,659.6252634975767,-38.184710032648475,59.905046573575646,0.5135980248451233,361.60303568685526,178.95336257115986,-643.3220851435663,0.014187514781951903,376.3133130068167,-134.59924817354064,-543.3228382291363,0.009862720966339113,1492.16,2099.15,5.3,270.04,1386.16,2096.89,8.41,90.57,1761.32,899.78,6.66,179.85,1062.38,2096.33,8.56,89.64,1008.84,2095.87,9.39,89.4,841.23,2094.53,8.21,90.06,1759.92,1440.57,10.19,179.85,1757.64,1657.31,7.24,179.28,1757.44,1672.75,7.3,179.28,763.36,2094.62,8.81,90.06,314.89,2094.61,9.0,92.82,229.2,2102.78,6.98,96.98,215.49,2105.13,6.94,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31392,31392,1267.1333168758888,1568224582.6080868,1267.1333168758888,-95.17715261922949,,558.2266020866276,99.54845005941252,634.2865098221795,0.9978636503219604,576.1406661530974,124.36261708627504,678.9034099665669,0.9544223546981812,578.2886007428534,66.61405519264082,671.0988739654417,0.989557147026062,564.6007095515688,161.87133361686074,694.9578643720912,0.480732798576355,582.7831399205395,13.550458839193109,686.748781900931,0.6741493344306946,426.4691954448474,236.57327201229057,547.7660461032697,0.9771599769592284,427.57344881842016,-51.191162253570454,545.7030388003178,0.8566112518310547,534.5937430165313,279.48515982580346,371.4006584139138,0.4535037875175476,499.76122567623565,-118.9674571402415,369.3199018952507,0.6772617101669312,731.0070300268937,323.8850797951628,171.05926002640356,0.2486971318721771,706.9902606016142,-172.08877145530892,184.7836988033728,0.7920303344726562,396.1085940875339,189.50845846928482,48.6219734530238,0.013926208019256592,356.94496704123503,-33.18510087550996,170.5677400411332,0.6434292197227478,743.8051146627977,175.78899675046486,9.765509235867112,0.07169625163078308,662.1807313762829,-32.58570461018012,74.59283783273327,0.5943843126296997,341.82296695115963,165.30366842998242,-667.490377145285,0.012101471424102785,404.36392246714246,-132.8049809503577,-518.967232943201,0.00748443603515625,1491.9834205577893,2099.15,5.303331687588884,270.0499950627666,1386.4365300698773,2096.886668312411,8.39334156205558,90.57,1761.3233316875887,899.5534452439557,6.6833218131221885,179.85,1062.6665251326442,2096.33,8.586653500711073,89.64333168758888,1009.1531786333553,2095.8733316875887,9.396663375177766,89.4,841.4998666946996,2094.53,8.186678186877812,90.06,1759.92,1440.2301678659335,10.176673249644463,179.85,1757.6433316875891,1657.0667868060114,7.253326750355535,179.28,1757.4433316875889,1672.5101184936004,7.286673249644465,179.28,763.6531885078218,2094.62,8.816663375177768,90.06,315.1898518829996,2094.5966732496445,9.013326750355537,92.82,229.429886443633,2102.7500148117,6.94668312411116,96.98,215.71655475604408,2105.080024686167,6.946663375177767,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31393,31393,1267.1666732023982,1568224582.641752,1267.1666732023982,-95.65024089642291,,562.4092014175799,99.57608577744007,633.6409321545901,0.997676968574524,566.0208389668676,122.49533730916956,668.8179075320609,0.9908275604248048,578.8423200435959,65.90367212033766,669.249145245686,0.9864996671676636,564.5373142819108,159.78647656972342,697.0793697792908,0.5372235178947449,569.1417807806163,11.685971428740304,683.4063743611889,0.5533707141876221,429.7391578305657,238.48607187751918,546.599413710783,0.9766980409622192,412.99188705267227,-51.6387587529897,549.0306000984224,0.8272308111190796,546.8881440885214,284.80249895535815,355.1390156827025,0.6458385586738586,536.9160637121847,-114.82533824483588,383.8523206632724,0.9435904026031494,736.8853538388855,331.6849534916625,159.8546701260259,0.3823889195919037,699.4132970051186,-172.15673729647477,178.53599841701634,0.781184196472168,391.79176375153776,195.49268179584612,38.63442938444821,0.022687822580337524,403.258375467479,-29.03590028425875,156.01964075807376,0.008988529443740845,721.5156573472682,169.2402096491774,-21.115017128230306,0.08396273851394652,672.9028344086822,-32.339881127443945,63.888006082516355,0.4470369815826416,327.66532119123383,162.29511017780484,-692.7782617223497,0.02438277006149292,489.05977211684313,-118.4397631429377,-438.8881224904284,0.009881824254989624,1491.8066320272894,2099.15,5.306667320239821,270.0600019607195,1386.7133875799054,2096.8833326797603,8.376663398800893,90.57,1761.3266673202395,899.3266222236923,6.706671241678751,179.85,1062.9533895406246,2096.33,8.613338561918573,89.64666732023983,1009.4667281025431,2095.87666732024,9.403334640479645,89.4,841.7700529394257,2094.53,8.163328758321251,90.06,1759.92,1439.8899333355382,10.163330719040713,179.85,1757.6466673202399,1656.823285622493,7.266669280959286,179.28,1757.4466673202398,1672.2699529427327,7.273330719040714,179.28,763.9467241811043,2094.62,8.823334640479645,90.06,315.49005882158394,2094.583330719041,9.026669280959286,92.82,229.6600450965477,2102.719994117842,6.913326797601786,96.98,215.94337777630787,2105.029990196403,6.9533346404796434,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31394,31394,1267.2,1568224582.6753874,1267.2,-92.89964124503584,,558.7928394520252,96.61709165128666,633.1326844087538,0.998060703277588,582.0782312424863,119.66658778097971,676.3651649507233,0.9685049057006836,582.6553113738878,66.41310049411814,669.8568518899857,0.9918009042739868,561.9655674534732,158.35439432338643,695.5241678287694,0.656073272228241,560.3162895888987,10.454289342952896,679.7914839431621,0.5848851799964905,432.98076512872086,238.87287693854,539.8733121910317,0.9595871567726136,413.81471574183405,-52.54254133720213,543.4904733564233,0.8527136445045471,546.4167446131967,282.9652106803792,358.4115705183332,0.6159356236457825,524.2146877410777,-114.07495194032192,370.64706850851496,0.7341783046722412,726.8787158240619,333.13915454199594,163.78855523586213,0.1262962818145752,725.6167618745548,-168.12881264472506,173.35155196403943,0.8834221363067627,390.2717854900511,198.83691543760608,58.64766143417144,0.04422631859779358,351.57554416132285,-31.484815536340502,169.73082152714255,0.4786306023597717,746.5635513202349,168.5800609406929,10.413076429091234,0.13441061973571775,671.322777392441,-34.87233103221466,62.85093468109952,0.2811940312385559,311.91550163094416,166.6664279016856,-707.3169653307899,0.015528202056884766,554.4857011645746,-103.41434763532236,-408.9976963860974,0.020360767841339108,1491.63,2099.15,5.31,270.07,1386.99,2096.88,8.36,90.57,1761.33,899.1,6.73,179.85,1063.24,2096.33,8.64,89.65,1009.78,2095.88,9.41,89.4,842.04,2094.53,8.14,90.06,1759.92,1439.55,10.15,179.85,1757.65,1656.58,7.28,179.28,1757.45,1672.03,7.26,179.28,764.24,2094.62,8.83,90.06,315.79,2094.57,9.04,92.82,229.89,2102.69,6.88,96.98,216.17,2104.98,6.96,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31395,31395,1267.2359233226837,1568224582.711578,1267.2359233226837,-84.23512306687304,,560.3508839964579,96.55541453449459,629.1861241822662,0.9983320236206056,581.0058864776381,118.45195051943004,677.3868054039775,0.9677218198776244,578.2996411763547,61.271736426749364,666.6345654537847,0.9836597442626952,557.2445735016623,159.78421223030296,696.6793998172735,0.6549868583679199,536.9358045914961,8.222243518037033,670.0214239864804,0.4986722767353058,429.5379254606173,241.51751288269267,536.3180492570508,0.9416236877441406,402.9507716669772,-53.32586673341099,544.484558271811,0.7661440372467041,554.6129015941186,288.81355563344425,362.77584365307587,0.9300671815872192,524.4879096211963,-116.14924344295105,362.5013495106305,0.9686108827590942,726.3959317122791,331.1575535104892,170.5114368623977,0.16351789236068726,718.8313958943677,-166.37299978019414,176.94479663705704,0.8097057342529297,390.14210652283134,175.4564063793835,78.448091136794,0.3377763628959656,404.2976566500153,-28.42167875487072,149.5841714877934,0.03233537077903748,742.3845057390367,164.4248437280959,9.64361729878982,0.045742154121398926,747.5733267153479,-33.14559492743022,70.73519385414929,0.08117309212684631,289.9973315612778,159.58167452848647,-730.9339087824094,0.008704394102096558,576.3112084369106,-104.66040076265072,-402.71945992426873,0.037372827529907234,1491.4396063897766,2099.15,5.313592332268367,270.0735923322684,1387.2917559105426,2096.876407667732,8.367184664536733,90.57,1761.33,898.8593137380194,6.722815335463268,179.85,1063.5525329073478,2096.33,8.6507769968051,89.66436932907347,1010.1176792332263,2095.8835923322686,9.420776996805099,89.4,842.334571246006,2094.53,8.1507769968051,90.06,1759.92,1439.187174440895,10.135630670926538,179.85,1757.6535923322683,1656.3177597444092,7.294369329073465,179.28,1757.4535923322683,1671.7677597444092,7.252815335463268,179.28,764.5561252396162,2094.62,8.822815335463268,90.06,316.11330990415297,2094.5556306709273,9.022038338658168,92.82,230.13427859424888,2102.6612613418533,6.88,96.98,216.41068626198052,2104.929707348243,6.927669009584704,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31396,31396,1267.266594722518,1568224582.7424777,1267.266594722518,-87.75765838342663,,563.8347753946277,98.96037897690752,630.4947225721953,0.9984078407287598,580.2191057671806,120.30597593610581,674.4797897892328,0.966205596923828,588.0356549773929,65.2318392254202,666.8268600856745,0.9880168437957764,551.8587288923665,162.57338911379645,691.806977425181,0.5748218894004822,539.2211792051827,7.725165301956327,668.0225611069552,0.6395756602287292,432.942433541296,246.44312573930267,538.8791848828944,0.9531123638153076,408.66443609985305,-53.849669124497396,538.6764124039528,0.7784037590026855,560.6959220250046,289.7740000246944,351.36675904497633,0.952691912651062,528.2520710566979,-112.12451621753608,373.8987676384868,0.7503742575645447,721.4709198026967,332.4371804908249,170.14252884051984,0.1916270852088928,692.4752123054027,-166.6902592571344,176.94548838970886,0.7376989722251892,402.42014060487395,169.9552672694943,80.46587688090423,0.4333396255970001,395.3581234858562,-36.71859103991047,137.0447708627717,0.6371168494224548,651.0608240193584,165.61235535623874,-95.2312182167442,0.04750770330429077,758.0812129562521,-34.960440029795826,66.57375886805465,0.5497087240219116,276.9479473964101,165.4562325649794,-748.5459069063577,0.011687755584716795,572.8457202804098,-103.62549470216652,-415.3606856693362,0.04545232653617859,1491.2770479706546,2099.15,5.316659472251801,270.07665947225183,1387.5493956691514,2096.873340527748,8.373318944503604,90.57,1761.33,898.6538153591292,6.716681055496397,179.85,1063.8193740859067,2096.33,8.659978416755402,89.67663788900721,1010.4059903916693,2095.8866594722517,9.429978416755402,89.4,842.5860767246477,2094.53,8.159978416755402,90.06,1759.92,1438.8773933025684,10.123362110992796,179.85,1757.656659472252,1656.0938585256185,7.306637889007203,179.28,1757.4566594722519,1671.5438585256186,7.246681055496397,179.28,764.8260335581584,2094.62,8.816681055496401,90.06,316.38935250266206,2094.5433621109933,9.006702638740993,92.82,230.34284411312245,2102.6367242219862,6.88,96.98,216.61618464087064,2104.8867673884747,6.900064749733793,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31397,31397,1267.3,1568224582.7761312,1267.3,-105.89922618672695,,554.181269487182,102.29316413200232,624.9388745598194,0.9978021383285522,565.1566913216624,124.85265531311359,666.3625875954929,0.9929429292678832,581.1725207549123,70.50958004132056,665.0617790725752,0.99131178855896,556.9322937475004,159.48696349823445,692.2896268673232,0.6596382856369019,536.8510820189143,10.289451049308123,666.173034003866,0.612608790397644,425.3218017775683,245.906372752285,534.1882677505871,0.9544415473937988,416.7513440755277,-50.7287151809861,540.0074030327528,0.8623734712600708,553.673241456964,292.9443229804756,355.85777884608626,0.9290540218353271,510.7739737607337,-115.31835898336159,363.9004704206337,0.7925006151199341,726.1901672111645,334.4226031115094,174.70767364198002,0.1829501986503601,691.1410058343056,-166.3914460159273,170.75278407245574,0.6402018666267395,417.64774729069427,173.6456738791816,79.24259061220404,0.5328295826911926,381.06012013591834,-33.7343274771732,149.2757618806096,0.7404503822326659,583.9218799130948,161.70757204209576,-178.20170398564494,0.07274183630943297,692.0047846209817,-40.95374427089345,26.720661605230926,0.09716534614562987,245.86318059812007,151.64868321323559,-779.1709424633711,0.004321873188018799,547.7804587270955,-95.27190846172415,-443.94778614139517,0.05096223950386048,1491.1,2099.15,5.32,270.08,1387.83,2096.87,8.38,90.57,1761.33,898.43,6.71,179.85,1064.11,2096.33,8.67,89.69,1010.72,2095.89,9.44,89.4,842.86,2094.53,8.17,90.06,1759.92,1438.54,10.11,179.85,1757.66,1655.85,7.32,179.28,1757.46,1671.3,7.24,179.28,765.12,2094.62,8.81,90.06,316.69,2094.53,8.99,92.82,230.57,2102.61,6.88,96.98,216.84,2104.84,6.87,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31398,31398,1267.3332548975134,1568224582.809691,1267.3332548975134,-89.8575982125766,,559.2920479911934,99.75850479882256,630.3111044480273,0.9981241226196288,568.1021356819225,123.2839982919418,666.4132164252778,0.9943395853042604,582.0731730032181,67.78156081866486,666.6347447210577,0.9918789863586426,551.703660227004,161.66651184809092,690.3859144506996,0.6687833070755005,500.91348673555177,6.056199770031848,653.6566351606563,0.5944288969039917,424.5739339176676,245.97121416227768,534.1458107624438,0.9627451300621032,411.8083578180018,-49.21523834730526,535.6297005697754,0.7565239667892456,547.2236345500177,292.65721896189115,369.1099460238332,0.9025399684906006,509.03523480878766,-114.28194375352044,371.130133293953,0.8068419694900513,726.5238263324602,336.158156193056,173.80216934046504,0.11145925521850586,692.9423196499057,-162.52167867716742,175.0129232795383,0.7901334762573242,390.5198335103281,174.82714616130525,85.71551246290545,0.6424494981765747,391.0674273762484,-32.77000351936986,135.18953382500732,0.5014505386352539,517.9391974905093,164.73292164356334,-252.97048103172094,0.07741004228591919,660.4805111760932,-52.588400206725524,-68.82300397057725,0.2066715955734253,237.144484133775,174.82851857896512,-780.079298512797,0.0019594430923461914,497.59655595655477,-78.66584055847169,-496.62844829810166,0.005037814378738403,1490.9237490431778,2099.15,5.313349020497281,270.1066039180109,1388.1060156493631,2096.8666745102487,8.366698040994562,90.57,1761.33,898.207192186659,6.706674510248639,179.85,1064.3993176083682,2096.33,8.66334902049728,89.69997646925407,1011.0359215263793,2095.893325489751,9.433349020497278,89.4,843.12936466986,2094.53,8.17,90.06,1759.92,1438.2008000453613,10.146580387264958,179.85,1757.66,1655.610564737902,7.296721571740481,179.28,1757.4633254897517,1671.0605647379018,7.256627448756799,179.28,765.4159685878709,2094.6166745102487,8.81997646925408,90.06,316.9892940776224,2094.5133725512437,9.009952938508158,92.82,230.7994587928438,2102.583396081989,6.903278428259518,96.98,217.06613330309247,2104.7901176537302,6.879976469254079,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31399,31399,1267.3665929558965,1568224582.8433347,1267.3665929558965,-88.63897328454811,,564.4461198275093,104.5028902224907,637.9784851632643,0.9971003532409668,583.9078382350667,125.01074221882514,680.6354748907845,0.9376896619796752,593.7275493653963,72.64196034231448,672.7482323293797,0.9913133382797241,557.4004735250334,162.51708928253424,694.6111485628194,0.6493017077445984,501.99813944966513,8.087082996730377,655.4043182805865,0.6630862951278687,425.9948278929551,248.37827814120675,542.0441673595235,0.9725536108016968,415.22615587136033,-33.94206749085096,526.0153102191568,0.06642952561378479,545.6339802858623,302.105637214884,362.37110564106064,0.6879180669784546,525.6406424780967,-114.378453844603,357.5334165886397,0.9699921607971193,719.9826519409171,336.0174717915166,168.8063203056431,0.1889045536518097,727.6316717293881,-163.0772664762089,176.42112222265598,0.8474494218826294,422.893111180322,175.9127104979708,65.3443807694024,0.6443361043930054,434.80091658728514,-42.97862484375752,92.59459126736914,0.7582292556762695,302.5180174989352,176.76460337531466,-562.596624345989,0.03395301103591919,553.511629568088,-79.44961899141742,-279.0545602906103,0.051655173301696784,196.67757983707284,155.04169635329745,-822.5882685934406,0.006230592727661133,498.7459207031137,-84.55388560913742,-493.1171754090416,0.10249370336532593,1490.7470573337487,2099.15,5.306681408820705,270.1332743647172,1388.3827215339406,2096.8633407044103,8.35336281764141,90.57,1761.33,897.9838271954936,6.703340704410353,179.85,1064.6893587162992,2096.33,8.656681408820704,89.70997788676893,1011.3526330810164,2095.89665929559,9.426681408820704,89.4,843.3994029427614,2094.53,8.17,90.06,1759.92,1437.860751849856,10.183252251486122,179.85,1757.66,1655.370530717545,7.273384930872465,179.28,1757.4666592955896,1670.8205307175456,7.2732964779482385,179.28,765.7126773074788,2094.6133407044103,8.829977886768942,90.06,317.28933660306825,2094.496703522052,9.029955773537882,92.82,231.02949139568568,2102.556725635283,6.926615069127535,96.98,217.292832100096,2104.740110566155,6.889977886768942,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31400,31400,1267.4,1568224582.877048,1267.4,-88.16887664140039,,560.4144067008584,108.2588328120712,634.2845159500707,0.9974464774131776,565.8226667209105,132.8593654871973,670.0387115319803,0.9948674440383912,580.8820024678909,76.49056537638104,666.6711722909588,0.993086874485016,551.619220399564,167.58996334725762,689.7399417756651,0.8324593305587769,504.80940823625366,11.860452243322433,657.8293899665423,0.6928418874740601,432.7323136170081,248.50389894961103,539.1631373252611,0.9594582319259644,417.5875666052359,-24.476035338204216,528.8318171870567,0.2158542573451996,539.3833332816579,296.15259928141467,374.26288618928857,0.925591230392456,525.9838970091567,-113.59339230060205,358.4046948785743,0.9697753190994264,712.807859278813,337.9795857576435,164.43600348426133,0.13342055678367615,706.1322461791922,-160.36124819995982,176.12777627663502,0.8270508050918579,402.6542348897447,169.57040575690598,106.78269421926555,0.7025171518325806,405.57397582064436,-49.37276076590696,90.76220695201584,0.7356089949607849,552.9388039853109,167.88072009376538,-242.6474266350293,0.1875474154949188,550.5570644176611,-88.5367314762433,-290.17758387794845,0.10489419102668762,201.60930764005943,173.26344335570997,-810.6430603420413,0.001876562833786011,454.9851596536689,-66.28453364867329,-537.9916399691941,0.005693316459655762,1490.57,2099.15,5.3,270.16,1388.66,2096.86,8.34,90.57,1761.33,897.76,6.7,179.85,1064.98,2096.33,8.65,89.72,1011.67,2095.9,9.42,89.4,843.67,2094.53,8.17,90.06,1759.92,1437.52,10.22,179.85,1757.66,1655.13,7.25,179.28,1757.47,1670.58,7.29,179.28,766.01,2094.61,8.84,90.06,317.59,2094.48,9.05,92.82,231.26,2102.53,6.95,96.98,217.52,2104.69,6.9,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
