,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
34385,34385,1079.767145163756,1568282174.5033574,1079.767145163756,,610.3678657997077,60.76358072783866,644.2571037065754,0.9970709085464478,625.4590558726708,90.24077399104807,687.9695107965779,0.9605403542518616,626.1343974975903,26.64458615715735,684.7838782073795,0.9728975296020508,594.6029504161243,131.97652609901536,708.1263152517093,0.5421105027198792,619.4040456538933,-11.843350885715802,709.5081064026589,0.8072843551635742,483.78120433287376,187.3289930193388,561.3924436683171,0.9768744111061096,475.5736191889949,-75.87652241361546,562.373135626149,0.6355850100517273,578.8434581246053,264.8378234755149,352.601895081291,0.9281008243560792,610.1516929873833,-163.1813387643353,332.93396040207745,0.8994768857955933,782.0114066793094,291.3839429035251,212.6285413194204,0.9757189750671388,753.8220297207547,-171.69923680797046,204.97415993400608,0.9136351346969604,469.72547584835434,163.1447210084501,152.40155035131212,0.3978217840194702,435.4127546203005,-52.52052168853061,140.59675598942718,0.30570662021636963,805.4557723028146,183.78445733977762,91.52565183942652,0.4621758759021759,825.9568134634021,-60.710821957286974,122.53130558409649,0.8147553801536559,252.6819816006524,219.43931693588038,-801.7408794590837,0.02023389935493469,574.1938700705132,-75.80340621786469,-435.22357240808486,0.11980634927749635,679.7468419192109,2098.280143549127,6.636570967248813,272.286427418122,,,,,1761.17,958.8836999847133,6.172854836244071,179.85,1630.940303244545,2094.433285483625,7.656714516375593,90.57,1615.080303244545,2094.593285483625,7.692854836244072,90.57,1599.2270177609207,2094.7532854836245,7.767145163755928,90.57,1337.036730662667,2096.9867145163753,7.083285483624407,89.86,1007.8774484083009,2095.8667145163754,8.58,89.4,731.3259806244503,2099.3,8.42,270.06,1g,8,1568281044
34386,34386,1079.8,1568282174.5361528,1079.8,,608.5455639243395,70.73391468683188,647.7615822425107,0.997626543045044,629.1115887808016,98.83750265460795,690.2068567627017,0.995591640472412,637.3878006615579,39.551065418263114,694.1214843686031,0.9867100715637208,606.4815791776848,136.0498232511249,712.2148532165272,0.5985706448554993,611.9855958486866,-4.6073981103162565,707.2432650245329,0.6534654498100281,487.2703278404952,195.34348059055748,563.7918250097645,0.9811602830886841,475.2764399114318,-75.32609960791821,565.1252840631837,0.6449916958808899,590.3165992106667,267.5282756227253,360.69194169213324,0.8445702791213989,609.5931083730072,-163.1285873120661,333.39515358306784,0.9064711928367616,781.4990787111874,292.3758461041764,213.24731294823243,0.9601410627365112,745.2602029874722,-174.57169114771781,198.7418691977061,0.9108516573905944,460.52439260807336,169.19078323735653,146.79889329503862,0.14395985007286072,435.88313595778664,-50.32851657553525,131.81033341623208,0.3034643232822418,751.3392884362231,184.18590626091068,71.39090255560828,0.5494143366813661,802.0150391261302,-62.31534877389976,107.05659979939907,0.8314881324768066,302.39829394169703,201.03688053554583,-745.1749467473962,0.010715276002883913,537.8865712724306,-78.37817616596844,-474.11406350555745,0.10009399056434633,679.53,2098.29,6.63,272.27,,,,,1761.17,958.68,6.14,179.85,1631.19,2094.43,7.66,90.57,1615.33,2094.59,7.66,90.57,1599.48,2094.75,7.8,90.57,1337.27,2096.99,7.08,89.86,1008.16,2095.87,8.58,89.4,731.05,2099.3,8.42,270.06,1g,8,1568281044
34387,34387,1079.8327448586722,1568282174.5694075,1079.8327448586722,,613.5135729729625,83.02928322042723,648.800782051185,0.9962020516395568,629.5348505712034,108.72042627952531,690.3516886989612,0.995742917060852,648.811305300618,53.18027296040579,699.0237510714903,0.9903614521026612,615.0121219289617,142.73313803427254,714.5548901045568,0.508845329284668,618.1976696083858,4.434972068949143,714.9822589837712,0.8410302400588989,486.719976874886,201.17447602040667,565.7711036297603,0.9797906279563904,476.1868869142229,-70.71846566789263,563.9187288371327,0.6597657203674316,588.6818461859825,268.38598607402014,362.92718641627283,0.7728522419929504,592.5170943529027,-166.04348412253592,339.4694912004568,0.8861397504806519,781.1950468940729,291.5790005921832,213.79231391573163,0.9566836953163148,761.6274282599595,-171.62337447306533,195.46011841621205,0.8567296266555786,472.50072869987434,172.52956799658196,158.6881564346254,0.03870612382888794,416.71843126220114,-49.85907768926197,128.5615264273308,0.3246428966522217,706.5284830414023,188.00886203122457,48.24665630563504,0.4752009510993958,760.3700067127169,-66.72426398203417,76.54887357444989,0.760522723197937,278.60074012709805,196.8551891374257,-773.8254615170457,0.010213255882263184,500.42913090416124,-79.86393430518655,-519.2792825382209,0.04485851526260376,679.3106094468964,2098.2965489717344,6.626725514132781,272.21760822612447,,,,,1761.17,958.4802563620996,6.146548971734438,179.85,1631.4421354117758,2094.4267255141326,7.66,90.57,1615.5854098976429,2094.586725514133,7.676372429336093,90.57,1599.7321354117755,2094.746725514133,7.760706169593376,90.57,1337.4992140107056,2096.99,7.063627570663908,89.86,1008.4416057845807,2095.87,8.566902056531125,89.4,730.7749431871538,2099.3,8.42,270.06,1g,8,1568281044
34388,34388,1079.8656878580148,1568282174.6028633,1079.8656878580148,-84.43109249632809,616.7178840320614,88.42709578585483,643.2095506138182,0.9961347579956056,626.4423617684121,117.4111341208864,684.3225781166003,0.9949246644973756,650.7417596699253,57.64337526433125,697.0668503196894,0.9912080764770508,623.5215016678577,147.2586056032599,713.7889274785646,0.4585517644882202,624.7767170061472,12.162283940959494,718.3782734995525,0.8492994904518127,479.03842677271064,205.2752599448428,571.1624956937662,0.9445884227752686,472.28969589317876,-66.69685620870584,572.0609050492185,0.8714715838432312,589.5380721221032,272.5667749514198,365.64321331499536,0.6095691323280334,599.1645519722514,-165.72866424767153,342.7532507439436,0.8235999941825867,778.0823850989975,293.52114578398437,212.00020446884827,0.9125694036483764,758.4085200763001,-170.87819275941234,191.558378123747,0.8535817861557007,478.9680836536042,170.6889575524369,175.80532801522037,0.0054495930671691895,415.6077275033455,-49.94876170114078,136.20483186112122,0.2175951302051544,672.552390665059,193.70595440826958,65.5350607151633,0.578608512878418,827.2130994310236,-58.70322491857829,123.96410322771015,0.5798612833023071,260.83174326883176,194.03381002875173,-747.2004730210808,0.012381017208099363,464.9173890687338,-72.25049570452734,-556.4422572633142,0.019547790288925167,679.0898913513013,2098.3031375716027,6.623431214198527,272.1648994271764,,,,,1761.17,958.2793040661103,6.153137571602947,179.85,1631.6957965067136,2094.4234312141984,7.66,90.57,1615.8423652925146,2094.5834312141988,7.692843929007367,90.57,1599.9857965067135,2094.7434312141986,7.721174570382316,90.57,1337.729815006103,2096.99,7.047156070992633,89.86,1008.7249155789267,2095.87,8.553724856794105,89.4,730.4982219926762,2099.3,8.42,270.06,1g,8,1568281044
34389,34389,1079.9,1568282174.6377096,1079.9,-94.17283624939915,613.5791778258799,87.48888018837977,638.9739116463788,0.995389461517334,634.8943000825169,120.19024055376863,687.7245976352175,0.9941987991333008,648.6297574415569,57.44487015251675,697.2143596330889,0.9905526041984558,622.9641128123242,150.94590833505632,714.6933218737593,0.3558669686317444,625.194401425725,15.40115112418008,719.5999416850154,0.8022394180297852,474.7908937846845,206.71495316769702,568.5629401020675,0.9547306299209596,470.2750265359244,-64.03259753042938,576.257375110417,0.8764499425888062,589.879429000128,279.02766550510916,366.32577215068113,0.9710553884506226,597.2777636691553,-163.33194503230484,343.83132727117936,0.9174306392669678,776.0385134574592,294.6672761471084,215.40124480466338,0.9204378128051758,767.0810002523415,-172.70706944077477,199.3877285488848,0.9280850887298584,481.2091484265097,169.64099814684323,185.07255960051143,0.004025906324386597,406.38563602769,-52.02322613239917,139.56520118841578,0.10432323813438417,660.9329784882442,194.6878719035215,68.22729714450224,0.6101082563400269,738.4932308573282,-69.20654250170718,58.28448984885822,0.7490326762199402,274.34899474920917,193.51921248636856,-703.2439494500546,0.022032290697097785,441.66198202279014,-85.89868063926227,-580.8272151099013,0.026990652084350586,678.86,2098.31,6.62,272.11,,,,,1761.17,958.07,6.16,179.85,1631.96,2094.42,7.66,90.57,1616.11,2094.58,7.71,90.57,1600.25,2094.74,7.68,90.57,1337.97,2096.99,7.03,89.86,1009.02,2095.87,8.54,89.4,730.21,2099.3,8.42,270.06,1g,8,1568281044
34390,34390,1079.9324013070186,1568282174.6695788,1079.9324013070186,-94.13366932861919,613.2771188077696,87.98207739120579,638.9541044184713,0.9946797490119934,626.2463155512564,122.19111850673607,681.1787563728246,0.9944986701011658,651.7642236742013,57.44010562275203,694.8428113246698,0.9915784597396852,623.8254182346769,154.75771631174499,712.993338372073,0.4155982136726379,627.6771846188573,14.345230011510706,722.3730945443492,0.7494778633117676,474.52594847608117,212.9848726320357,568.4958874922235,0.9452190399169922,474.11338561066657,-65.07927520159417,578.5218370044776,0.8816595077514648,587.2736208520555,280.15376780154617,366.4935510469052,0.9668163061141968,604.4535822855449,-160.5757628999994,352.9796630398013,0.9440882205963136,772.4359154793001,290.7146556653592,212.13937721155145,0.933457612991333,766.5766231242305,-173.29963852575366,198.5240312015389,0.9343661069869996,472.0590477112563,169.06781354127057,180.47895686736268,0.009418487548828123,400.0605816564617,-53.686227749760285,137.8791378971558,0.12200909852981567,670.5236746049808,193.9504532106733,64.10945429294685,0.6550073623657227,743.7551745482042,-70.61862836528516,63.08016063407828,0.7220140099525452,364.8889763468577,184.29400103862565,-597.5640632797143,0.013625890016555786,423.54847642820647,-99.94107379933136,-599.3684984969052,0.03666543960571289,678.6202303280627,2098.316480261404,6.8954111096576485,272.0225164710499,,,,,1761.17,957.869111896485,6.16,179.85,1632.209490064043,2094.42,7.679440784211128,90.57,1616.3594900640426,2094.5767598692983,7.7132401307018545,90.57,1600.5027301947446,2094.736759869298,7.705921045614837,90.57,1338.1968091491299,2096.99,7.033240130701856,89.86,1009.2954111096576,2095.873240130702,8.536759869298145,89.4,729.9378290210443,2099.3,8.42,270.06,1g,8,1568281044
34391,34391,1079.9662315594533,1568282174.7028534,1079.9662315594533,-78.67248756746909,613.968428962521,91.65020273490671,637.6761133975126,0.9938254356384276,620.2252800732574,124.43596578184349,675.0554689254299,0.9907030463218688,639.246037638105,59.271881726988354,686.6553822641988,0.99295973777771,614.3950494947368,159.09134013057206,706.1331534917513,0.4561600387096405,627.9572374363232,13.68103074021699,723.0371122699245,0.7549777030944824,470.263014353998,215.86926811926426,566.775113078533,0.9532977342605592,471.2215140090052,-64.35176096582636,575.482022353908,0.8644683361053467,591.3528569597737,276.98749535149057,368.2044171493906,0.9712677001953124,608.6939573761829,-159.36018725114926,356.77681999864825,0.9494843482971193,767.1166351152046,288.80216936139925,213.56285714297616,0.9595502018928528,781.7042201891783,-173.42678932100068,209.12535382782573,0.9413450360298156,499.49169234327314,167.080890955786,173.03116714281217,0.001859098672866821,413.40068640305617,-53.447093151850396,147.7912445158913,0.1336391270160675,696.4413618029251,195.99974569060612,60.88294797515584,0.6151324510574341,843.2649703772865,-61.87437998089099,130.9249922864989,0.7115143537521362,388.38284409680733,179.74921385156486,-608.4717150552481,0.01686614751815796,508.9749323106668,-84.64091380193457,-503.9915695556784,0.005933761596679688,678.3698864600461,2098.3232463118907,7.182968255352472,271.93117478947624,,,,,1761.17,957.6593643313901,6.16,179.85,1632.46998300779,2094.42,7.699738935671939,90.57,1616.6199830077899,2094.5733768440546,7.716623155945323,90.57,1600.766606163735,2094.7333768440544,7.732985247562586,90.57,1338.4336209161727,2096.99,7.036623155945323,89.86,1009.5829682553523,2095.8766231559453,8.533376844054676,89.4,729.6536549005928,2099.3,8.42,270.06,1g,8,1568281044
34392,34392,1080.0,1568282174.7360673,1080.0,-85.22850276938178,611.8185628273171,92.96090853930401,633.6152366341453,0.9946856498718262,629.5448773718215,125.4158747563416,680.4285200773653,0.9905378222465516,637.8186524582362,59.34916178000032,687.4351146181592,0.9923514723777772,617.1238226713293,158.52232387930812,706.2073626827431,0.4013899564743042,620.0296647156385,14.440278978172591,718.040856582847,0.7917695641517639,469.7176049669722,208.91515172393082,566.7525949287833,0.95261549949646,471.3062277571412,-64.25789241626802,574.2883122474086,0.8830459117889404,578.7656969234299,267.67370691284225,364.59857823019945,0.8162438869476318,600.6169064294556,-161.95454419408682,345.9418515651088,0.8670303821563721,760.2067576172421,280.9266714864486,213.26024764559426,0.907373547554016,781.6690891902579,-178.745922852988,202.3909513054906,0.8343638777732849,485.8708014670324,166.06509358701288,168.07321441433027,0.1549268662929535,411.6061258522773,-55.527284642142384,140.47274359798865,0.19231045246124268,762.6484275862872,190.1504990624759,87.66125395954487,0.4432544708251953,850.8703739374304,-63.70199758989536,135.95164833968371,0.4909055531024933,496.9503726560456,170.78115921096756,-507.8774628505388,0.018620789051055908,666.708066475274,-81.22717776403967,-330.14327406209804,0.004594355821609497,678.12,2098.33,7.47,271.84,,,,,1761.17,957.45,6.16,179.85,1632.73,2094.42,7.72,90.57,1616.88,2094.57,7.72,90.57,1601.03,2094.73,7.76,90.57,1338.67,2096.99,7.04,89.86,1009.87,2095.88,8.53,89.4,729.37,2099.3,8.42,270.06,1g,8,1568281044
34393,34393,1080.0334306739312,1568282174.7696118,1080.0334306739312,-95.45973947805534,607.2440797905666,88.88391418076552,633.6957092579078,0.9948148727416992,636.4022367181551,119.99192190230332,684.7915923848584,0.993661105632782,647.66465051852,58.197919523268325,692.7253002567066,0.9937394857406616,618.7835004299674,154.2506241134767,707.5071852248453,0.4008922874927521,613.2810196722157,11.61179024714055,712.3169816265712,0.8807542324066162,468.11173515008795,206.78658328417717,569.8402871964342,0.9367262125015259,468.4949241749336,-64.75752468300831,569.7256482567323,0.8921166062355042,574.5025645876044,265.74535099455267,359.0109216456732,0.9000647664070129,605.719456259931,-162.93970046720122,340.37471437549715,0.7985349297523499,757.6481395317137,287.2991423926051,212.10710443081064,0.9628926515579224,758.2513736187235,-183.3555459464661,207.05947003907886,0.8469245433807373,475.231496176588,159.68718422689008,157.6906782702383,0.2788529396057129,415.7239956148427,-57.966327164271405,136.4339516153789,0.2654950022697449,773.5953531503619,176.04844190094326,69.93201558583084,0.7771338224411011,835.1417663363685,-69.49434999107386,127.03654406478864,0.7117073535919191,537.7699681199556,166.93955415336006,-471.8484116355297,0.028566777706146237,774.8674727625673,-58.53846933312916,-212.87331875291898,0.006567925214767456,677.9227590238057,2098.3366861347863,7.169123934618863,271.7296787760269,,,,,1761.1733430673933,957.2427298216264,6.18674453914499,179.85,1632.9874161892706,2094.4166569326067,7.7099707978206276,90.57,1617.1374161892707,2094.57,7.713313865213752,90.57,1601.2874161892707,2094.73,7.749970797820628,90.57,1338.907357784912,2096.99,7.046686134786247,89.86,1010.1575037958087,2095.883343067393,8.546715336965619,89.4,729.0858392715845,2099.3033430673927,8.42,270.06,1g,8,1568281044
34394,34394,1080.0667254353596,1568282174.80302,1080.0667254353596,-89.98995618350772,610.5177118711803,88.27458396189375,634.9586855765872,0.9953926205635072,634.8899108436563,117.18673249311682,684.6509496940857,0.9943513274192808,638.1006409611638,56.591921988843886,688.2058671802922,0.9921779632568359,611.9406162082421,153.09835078812543,706.9398657251161,0.4010192453861237,614.0817095400258,8.291960059057544,712.452972171865,0.8187547922134399,468.47678447254685,201.65105004235318,568.8743892183969,0.9483117461204528,480.79952993616007,-65.71105966970926,558.2084664672983,0.2156227827072144,569.7634536901187,262.5873560104858,356.70547135826354,0.9361543655395508,587.9952353930189,-157.45122524711553,347.9892980498712,0.3401625752449036,758.4307464047818,288.1933551132638,210.07097277889991,0.9615640640258788,782.6040891525741,-180.56405092207768,204.60603350557298,0.8590825796127319,460.92762589899854,155.84678244461503,147.8577759437416,0.3271755874156952,411.17782195731763,-53.019250693006384,159.1803592451149,0.7445187568664551,776.1292155554441,168.9168589030986,65.25512344693556,0.7949762344360352,812.1137962688729,-72.94799315916292,110.31767470697235,0.576519787311554,544.5342928551661,156.35363285930652,-468.8953536496707,0.02089342474937439,806.337870157175,-50.89468012735226,-175.73809859881612,0.004718959331512451,677.7263199313783,2098.343345087072,6.869471081763432,271.6198060633133,,,,,1761.1766725435361,957.0363023007704,6.213380348287696,179.85,1633.2437858522692,2094.413327456464,7.699982369392115,90.57,1617.3937858522693,2094.57,7.706654912928077,90.57,1601.5437858522694,2094.73,7.739982369392115,90.57,1339.1437505910535,2096.99,7.053345087071923,89.86,1010.4438387440927,2095.886672543536,8.563362717679809,89.4,728.8028337994432,2099.306672543536,8.42,270.06,1g,8,1568281044
