,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
41767,41767,1327.4667094304853,1568374397.1837444,1327.4667094304853,-97.16119019063156,-9.133421599660329,601.5566593093979,83.58960206078706,694.0247618655645,0.9988891482353208,590.0901518974002,108.69851424180864,737.4699730318083,0.9943225383758544,596.1541846095557,48.06655346170538,736.8610069828447,0.9869744777679444,564.8743690852269,136.92814544463752,744.7370898081509,0.33639079332351685,551.1049377590393,-5.6452521586763975,728.1350178648775,0.5887491106987,490.5531227987922,192.21854262077989,584.9650425586892,0.7915136814117432,479.4634068172262,-65.07588006092845,566.3853722287888,0.138472318649292,576.6335899629997,268.7657250483031,368.551297748981,0.2587761282920837,562.0325573885752,-158.2751478672559,339.7307496062772,0.649330735206604,770.0708718854769,294.13914877229627,200.38458252028457,0.8876389861106873,762.7736462340997,-172.28967465335685,198.336547207351,0.5720426440238953,416.6112034684594,149.03370241462974,158.99995968508915,0.4192758202552795,431.2039264610534,-26.53261557623033,162.45196428475685,0.5891885757446289,735.6336571503842,174.25303349352745,20.58027338864377,0.3182848691940308,830.4284364940637,-17.43733043315018,97.03356925464144,0.1610381305217743,280.52616022396387,228.45733261956462,-766.2029054015043,0.017209321260452267,621.6717877572735,-77.29798195081361,-416.5883080661112,0.14047867059707642,663.886478505865,2100.393329056952,4.336658113902955,269.28,1862.3870045008327,2092.91,7.913341886097045,90.16,1847.567004500833,2092.95,7.963316227805911,90.16,1199.1936112981539,2096.6566709430485,6.503316227805911,89.86,1185.733611298154,2096.62,6.516645284757389,89.86,1172.4302822412026,2096.59,6.523316227805911,89.86,1158.823611298154,2096.56,6.48,89.86,775.6896921005065,2099.25,7.23,270.06,1g,10,1568373023
41768,41768,1327.5,1568374397.2173386,1327.5,-98.91001031432768,-10.396660162503254,601.2612055386969,84.39627461560634,694.2080581584903,0.998776376247406,589.7523874039223,109.09182518833056,737.6637716546791,0.993982434272766,596.0052021856395,49.87675702488844,737.8995984858807,0.9868238568305968,567.6087702962998,139.01161780602328,745.8640864351497,0.3590244650840759,558.2909032772004,-3.1282683750805917,730.5069849170233,0.6074237227439879,490.908158644865,190.53398070785028,585.381322797797,0.7847115993499756,480.911721099172,-63.43326844820308,563.6009507196084,0.1668504774570465,581.199403279075,282.36359197476287,346.60267124937894,0.970157504081726,557.6404499311301,-157.5713995800167,335.94286249584684,0.6370714902877808,773.0450369086867,291.9989955355693,201.4992476484021,0.9086501598358154,758.1788753616486,-175.17348574567575,195.55308851616056,0.5799981951713562,404.5864243284328,152.941970401407,140.00181130416166,0.4382412731647492,431.20821880400075,-27.335346409806363,154.62032875011704,0.629513144493103,566.9538316935689,194.23454394494223,-171.57634679354945,0.22364294528961184,834.6476619786067,-16.943167753641767,101.23620536615843,0.14304912090301514,355.7864906319653,214.73376130302958,-687.7852088246118,0.016829848289489746,,,,0.1843657493591309,663.74,2100.39,4.33,269.28,1862.65,2092.91,7.92,90.16,1847.83,2092.95,7.95,90.16,1199.41,2096.66,6.49,89.86,1185.95,2096.62,6.5,89.86,1172.65,2096.59,6.51,89.86,1159.04,2096.56,6.48,89.86,775.45,2099.25,7.23,270.06,1g,10,1568373023
41769,41769,1327.5332952962656,1568374397.251078,1327.5332952962656,-97.39944068003628,-11.190232404731438,601.2862122491392,88.00560691887051,694.4394469492332,0.9984651803970336,590.1271341041338,111.56383944097841,737.0867652610962,0.9951276183128356,599.9029709257403,53.46562510042535,738.8097262040601,0.987836480140686,562.8347037067936,142.1585828998006,743.7574503748482,0.3866947889328003,551.603572289657,-3.19154011356628,736.0549233924164,0.8831056356430054,491.03597607719286,194.43584202692486,585.6482983020437,0.8076148033142091,484.4360869815808,-62.539503474813,563.3915099176044,0.16475895047187805,572.4015753728299,276.45470909460073,356.4084351283471,0.16082468628883362,556.2941132289028,-157.59815331992772,335.9845452963653,0.6874736547470093,781.9387944003585,290.08162728336725,210.32113011350827,0.8880417346954346,759.5584646025438,-175.75616473010174,196.63149599940246,0.4190566837787628,420.2760471584074,152.30852305280726,152.6296261239813,0.6735557317733765,424.8445721930235,-31.48958572391056,153.67502264628382,0.8083796501159668,697.1666540092838,181.82201660879002,-30.848687484688305,0.3855496644973755,840.7817236468677,-19.801665127658566,101.198554319729,0.44254416227340704,273.3195471123283,242.5977188241013,-780.1216592407785,0.010393619537353516,,,,0.15113785862922668,663.5968302260577,2100.39,4.326670470373439,269.28332952962654,1862.9130328404983,2092.906670470373,7.910011411120317,90.16,1848.0963623701248,2092.9466704703727,7.943340940746879,90.16,1199.6264194257265,2096.66,6.503318118506242,89.86,1186.1664194257264,2096.6233295296265,6.509988588879683,89.86,1172.8630898960996,2096.59,6.496681881493758,89.86,1159.259748955353,2096.56,6.513295296265608,89.86,775.2102738668876,2099.25,7.23,270.06,1g,10,1568373023
41770,41770,1327.5663308424935,1568374397.284554,1327.5663308424935,-97.32918581853477,-11.206379982841725,604.5658685791462,90.31992345386094,696.4876407063516,0.9983504414558412,583.2976766586078,114.96957615227899,734.2406984198802,0.995980978012085,592.5830342835219,55.624642381646225,737.4525229656955,0.9887109994888306,561.7489493815868,143.9825021182628,742.4636861563267,0.3739566802978516,546.7103098922097,-1.7123756288325431,733.048916244324,0.8966548442840576,487.8530417317566,196.66098118514802,584.3596191389984,0.8491121530532837,484.177919339401,-64.96770296285422,567.461403978057,0.7617440223693848,574.4085111356653,273.693589048597,362.68906390414816,0.14551979303359985,563.6467732827126,-156.19669840581258,339.1439169740825,0.6878544092178345,771.1567698395578,289.9463635069683,200.7282801663428,0.8777037858963013,759.2663086707045,-177.53618057825946,198.36859336890296,0.6577507853507996,430.1673947267292,149.70213301285398,157.0011749202383,0.6482553482055664,425.96146393034905,-30.039123366920446,149.66112852517045,0.8585861921310425,540.4445800409914,204.38576323809082,-215.722494441252,0.14979222416877747,840.6407005024727,-16.028149217993725,104.85347783591575,0.1794128715991974,270.3299312094461,251.03759925405902,-785.7398916730842,0.01713886857032776,567.5254474207372,-80.05106335024145,-477.39344204108147,0.3642639517784119,663.4547773772778,2100.39,4.323366915750647,269.28663308424933,1863.174013655699,2092.9033669157507,7.90010074725194,90.16,1848.3606467399484,2092.9433669157506,7.936733831501295,90.16,1199.841150476208,2096.66,6.516532336997413,89.86,1186.381150476208,2096.626633084249,6.51989925274806,89.86,1173.0745173919584,2096.59,6.483467663002587,89.86,1159.4777835604573,2096.56,6.546330842493532,89.86,774.9724179340466,2099.25,7.23,270.06,1g,10,1568373023
41771,41771,1327.6,1568374397.3186722,1327.6,-101.34380888629043,-12.582632780037367,603.6318993083138,94.38447955921279,695.0002796761785,0.9982479214668274,594.1501234879622,117.12776566117516,736.8648163568782,0.9965107440948486,599.4261112210129,59.314841008396655,739.7834379148677,0.990101397037506,561.7548960000667,145.06746098119447,741.4089397384912,0.3808060884475708,548.2531553021023,3.1933078942651214,729.0966501553537,0.7878562808036804,484.5060818670272,206.46703408327247,590.9686507179929,0.964061975479126,481.3270671978749,-63.59630500561468,573.9516225662765,0.8526458740234375,572.385081255127,273.1474744172372,364.2168128707605,0.15406396985054016,561.3538215378483,-156.19800470177537,337.71863138882384,0.7470418810844421,763.0297942792987,292.7171309005229,195.6250720797963,0.903888702392578,757.1001130792807,-178.93756792907985,196.34979678045696,0.4518177509307861,434.22156886297205,148.97766273784154,159.36408112987004,0.7010774612426758,421.3169312257834,-31.087183971044393,146.7662213293351,0.8605672121047974,487.26904691635764,215.91965566492257,-278.5486050514909,0.1582629382610321,833.0503541282312,-20.86977742293847,103.38020314721508,0.5336664319038391,274.9021421895308,256.7058670744674,-774.2386926062865,0.013776630163192749,553.660489855663,-81.08511544502669,-484.80674233092947,0.42994481325149536,663.31,2100.39,4.32,269.29,1863.44,2092.9,7.89,90.16,1848.63,2092.94,7.93,90.16,1200.06,2096.66,6.53,89.86,1186.6,2096.63,6.53,89.86,1173.29,2096.59,6.47,89.86,1159.7,2096.56,6.58,89.86,774.73,2099.25,7.23,270.06,1g,10,1568373023
41772,41772,1327.6333111738436,1568374397.352123,1327.6333111738436,-100.23234708399751,,601.1880514451004,98.19340806186935,695.8024159737511,0.9984740614891052,583.9356558371777,120.49264558107264,733.8858116866472,0.9958906173706056,592.581042137876,64.32601364142639,738.1576234670523,0.991232693195343,565.2383836499538,146.01295660660628,741.7026382253621,0.33232611417770386,554.517378461354,6.608662690303078,733.1400227894078,0.9495201110839844,479.4092312475206,208.3366442492694,590.9123829687194,0.9642627239227296,476.932208766226,-62.56385394942563,572.9649823588608,0.8726415038108826,572.1425089113279,271.1107886425008,363.5251442003579,0.16035184264183044,555.4937453679778,-156.79856495072573,334.41208959122565,0.7366888523101807,781.2296936007283,287.4145975207665,208.76649632422385,0.8873957395553589,764.6127398275964,-176.53643292683526,200.4288736577644,0.4207254648208618,444.24063139954507,148.36144046965686,165.4870146763415,0.7366318106651306,413.44188859246043,-31.92168007325367,141.34462726880258,0.8502925634384155,479.9795834996575,219.7386999662978,-298.5513046841752,0.09344300627708436,835.0198118954847,-25.329375553407196,105.8111102995517,0.4762022197246552,264.70155240114485,262.2531263102664,-783.2571517644917,0.010369598865509031,535.3407534788917,-80.00293980867767,-504.937951044733,0.2031005322933197,663.1667619524723,2100.386668882616,4.32,269.29,1863.6998271559805,2092.9,7.873344413078179,90.16,1848.8931582733649,2092.94,7.9200066478469076,90.16,1200.279853747368,2096.66,6.5266688826156365,89.86,1186.819853747368,2096.63,6.543324469537456,89.86,1173.5065226299835,2096.59,6.476662234768728,89.86,1159.9131915125993,2096.56,6.536695474003268,89.86,774.4901595483258,2099.2533311173847,7.23,270.06,1g,10,1568373023
41773,41773,1327.6664048681234,1568374397.3853555,1327.6664048681234,-101.14251570636029,-11.147861499016216,599.2375949397236,100.97379755612005,695.474071917201,0.9984077215194702,583.6447252309703,122.74783823906871,733.1946076404214,0.9946905374526978,603.1410234057607,69.89145684288222,741.6504704031813,0.9918007254600524,566.7129630667317,146.61557754773324,741.0738738405948,0.2810774147510529,556.699816811162,10.104062894835252,734.550190835906,0.9715388417243958,478.9525468693378,206.8404141007174,590.9236091170712,0.9679499864578248,476.0090252699589,-62.339514346699296,573.7524233816704,0.8588621616363525,572.7331922418008,268.9020861952003,365.2382974551479,0.20409411191940308,560.0795024848967,-156.77130395294742,336.8206635614651,0.7445604205131531,778.2948321951352,287.0791536381245,211.84254032223643,0.9207336902618408,760.7519623555513,-178.3986268747256,199.1222215090469,0.4454624652862549,453.0434003521947,151.84445547868432,174.52113683356762,0.7020610570907593,409.1935436643318,-31.24090140681274,141.43333363977004,0.8629305362701416,489.5091864154842,219.000634227567,-293.75824853231387,0.16569635272026062,815.8261418274961,-27.20937734183925,94.56512349277182,0.5626813769340515,273.0786797539676,265.84355875976047,-774.3250483276117,0.009638279676437378,504.17893221064315,-81.72981624228345,-539.5260937284606,0.17074665427207947,663.0244590670692,2100.3833595131878,4.32,269.29,1863.957957971363,2092.9,7.8567975659382805,90.16,1849.1545984581753,2092.94,7.910078539562969,90.16,1200.4982721296146,2096.66,6.523359513187656,89.86,1187.0382721296146,2096.63,6.556561947249375,89.86,1173.7216316428023,2096.59,6.483280973624687,89.86,1160.1249911559896,2096.56,6.493673671439532,89.86,774.2518849495112,2099.2566404868126,7.23,270.06,1g,10,1568373023
41774,41774,1327.7,1568374397.4190915,1327.7,-102.99754546021404,-13.46276823571375,603.9735273770527,103.1370478288566,694.2938029022258,0.9985121488571168,591.4438338591017,124.82892300821423,734.4509056204373,0.9947318434715272,597.2805937418334,73.63730939091663,738.4374733367853,0.9934912919998168,577.0575810920442,146.54994993517633,743.9179589324393,0.2410182356834412,551.4518087252685,11.602312761971906,733.0901120368263,0.9747860431671144,486.35092920211264,204.59599139044136,594.5515837069278,0.9680293202400208,480.40318711084836,-61.29962452298218,574.8943243862427,0.8795663118362427,568.9730788457987,267.702122021307,363.3512803929693,0.20976096391677854,560.9668057996267,-158.15680877334296,336.8041233031184,0.7481317520141602,772.2888963055792,285.5978371519122,205.32000535053768,0.8996756076812744,757.6329704151352,-178.39836864413465,196.0312654240081,0.5231488943099976,439.9490329388718,151.26143666391613,172.63012697791214,0.6818423867225647,382.9879583503759,-30.65490707921166,127.67927519934564,0.8585989475250244,681.8805885110581,190.4198787596521,-41.54402425373257,0.4572381675243378,820.1039709816182,-22.85855126511517,96.42573154542387,0.456504225730896,354.11219603845285,234.03660395215664,-681.7665330741471,0.026553869247436523,476.7678028455616,-76.8944464541962,-562.1927127393643,0.2082538604736328,662.88,2100.38,4.32,269.29,1864.22,2092.9,7.84,90.16,1849.42,2092.94,7.9,90.16,1200.72,2096.66,6.52,89.86,1187.26,2096.63,6.57,89.86,1173.94,2096.59,6.49,89.86,1160.34,2096.56,6.45,89.86,774.01,2099.26,7.23,270.06,1g,10,1568373023
41775,41775,1327.733144497978,1568374397.4525833,1327.733144497978,-101.17094182714008,-16.362515344809207,595.7601164958877,106.26576801242443,690.4643940411733,0.9982695579528807,582.3387662284794,128.45986298794858,728.8310432428008,0.9931023120880128,604.9476105622823,78.21019675593041,739.3052460073628,0.9950214624404908,565.965209876938,149.57584593766438,740.1508210269392,0.193297415971756,561.7708003629958,15.207405061909686,737.9674278055444,0.8865659236907959,484.8453537671778,198.580158256159,580.6723532427723,0.8268409967422485,480.4029766061152,-61.89608410040864,575.9073994776961,0.8573738336563109,570.465578859529,266.9259223020195,363.85494083856315,0.2438770830631256,557.5841827462342,-158.84216971813103,334.48982594360507,0.7314696311950684,778.3739213598585,285.25223633864124,209.33943807410625,0.8897224664688109,753.4932314923253,-179.20455648940396,194.8784289803041,0.591280460357666,463.08912610949824,142.60597098938237,167.5213668987333,0.21039992570877075,391.02773187441323,-29.712776253377967,131.70065650173842,0.8653968572616577,622.2851487441624,199.82100598090457,-120.92674720708538,0.17554959654808044,825.4534022427997,-22.105958436034236,88.3706555341509,0.38177821040153503,358.8725654510005,244.98314051425137,-674.6668389541575,0.0268447995185852,439.0241617727138,-80.84171120235834,-607.367826486247,0.14053156971931458,662.7341642088971,2100.38,4.326628899595587,269.29331444979783,1864.4851559838235,2092.9,7.879773397573517,90.16,1849.6818415340256,2092.94,7.896685550202208,90.16,1200.9354392368566,2096.66,6.5299433493933785,89.86,1187.4754392368566,2096.63,6.530226602426483,89.86,1174.1554392368566,2096.593314449798,6.496628899595586,89.86,1160.5554392368565,2096.56,6.47320114858455,89.86,773.7680451647612,2099.26,7.23,270.06,1g,10,1568373023
41776,41776,1327.766216088678,1568374397.4860015,1327.766216088678,-73.61745447582379,-17.191336976115362,593.5444343204517,107.78198591751057,689.5774379994458,0.998415231704712,581.5404630838352,129.8817186689507,729.0402676768804,0.9925878047943116,603.2987638274984,79.62853392432,739.5165938528041,0.9952605962753296,564.2542318565838,150.66531737055902,739.1989089311184,0.17805492877960205,563.5611495731611,14.067540627383261,737.0451943189125,0.9835600852966307,484.7913813158558,196.28346434276853,578.4503791690805,0.8396267294883728,480.6430745658705,-62.50999128045542,575.4938993221732,0.863611102104187,565.86943198303,267.58844413667543,360.1756721064737,0.2364201247692108,557.1221889741896,-159.3530618854612,333.87954306075636,0.7014103531837463,782.1341318210225,284.63917352604267,211.50942246865185,0.8974499702453613,752.9681665888112,-178.18587832132073,193.9307297062602,0.5769729614257812,480.8979081682305,141.31302816177896,170.08832559128402,0.2780384123325348,415.0651815952799,-32.12786496903746,148.41775613141368,0.8392283916473389,598.7229002669508,200.23686800082265,-167.29263760709625,0.3775736093521118,798.9125199390642,-28.85341937814129,78.48677988739044,0.6159813404083252,459.2803640224298,236.89754417357068,-563.9865092325288,0.047245711088180535,432.18990573942597,-87.32757081565529,-619.1385430067293,0.16081076860427854,662.5886492098167,2100.38,4.3332432177356015,269.29662160886784,1864.749728709424,2092.9,7.919459306413609,90.16,1849.9431071005567,2092.94,7.8933783911322,90.16,1201.150404576407,2096.66,6.539864826603402,89.86,1187.690404576407,2096.63,6.490540693586391,89.86,1174.370404576407,2096.596621608868,6.503243217735601,89.86,1160.770404576407,2096.56,6.496351262074605,89.86,773.5266225526506,2099.26,7.23,270.06,1g,10,1568373023
41777,41777,1327.8,1568374397.5201395,1327.8,-105.56511891144692,-21.266940080229656,595.4938740067628,108.1622460647246,689.5758101288443,0.9981074333190918,577.8880061325352,129.9907211970939,727.8808046670911,0.9917412996292114,599.7225441378963,79.71768363596665,738.0853009165977,0.9948502779006958,563.6361808767151,150.1624224938249,738.6918262760181,0.1448012888431549,558.303045936232,12.748450469359186,737.7935874881872,0.8527575731277466,480.798172726533,195.22148870185413,576.1692256642486,0.8640850782394409,480.8049938707181,-64.70118842589665,574.9919899418752,0.8574650287628174,567.2105708327127,265.5917352747541,359.796206718495,0.3049049377441406,558.6876616752327,-159.90229307898556,334.98896270822104,0.6828813552856445,768.9637616167223,283.71186869857485,204.3225770720596,0.9129314422607422,764.2492194057918,-178.6912345367261,202.48071916526862,0.7296121120452881,484.08435752695885,137.43109812000841,168.0660013998461,0.3065986037254333,408.17390366123857,-33.63585117552365,144.6655443958799,0.8397165536880493,594.9245898728533,196.9927280993333,-177.2484230601001,0.3031426966190338,778.6772975851761,-26.419028910878065,67.8811700244816,0.690484881401062,523.6273428764977,211.07142591350015,-498.0259323077226,0.07213568687438965,418.6308604930864,-90.68049953014288,-630.2201930022545,0.3251945972442627,662.44,2100.38,4.34,269.3,1865.02,2092.9,7.96,90.16,1850.21,2092.94,7.89,90.16,1201.37,2096.66,6.55,89.86,1187.91,2096.63,6.45,89.86,1174.59,2096.6,6.51,89.86,1160.99,2096.56,6.52,89.86,773.28,2099.26,7.23,270.06,1g,10,1568373023
