,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
54089,54089,1731.9334793778742,1568298206.0449615,1731.9334793778742,-68.67230829599221,,547.5179969004226,12.047307842405498,759.9662766374399,0.9992001056671144,541.5731678334422,55.76524078925226,793.6111002321993,0.9927581548690796,519.1095113307836,-5.3208477113980885,789.0015277819998,0.9763808250427246,535.2036818249887,120.8375711396118,770.3143195861537,0.9687598943710328,512.4293206924528,-18.409854605044373,779.4457632341953,0.13912081718444824,424.13954843203817,211.06207194826268,595.2210612529509,0.7231932282447815,452.691937217132,-66.12354238191062,600.4331780913712,0.881331741809845,334.5100615435406,365.4156260918425,409.32203747042183,0.7145615816116333,574.4371805971077,-145.8634675485129,367.5297758523625,0.9885106086730956,245.42136149377689,589.1415978011701,214.92561904313754,0.8378785252571106,786.8132951218234,-144.44659625023678,217.14676191389344,0.7089629173278809,425.84599222655885,191.62332585925492,131.8822009635923,0.2868202328681946,461.5260891936496,-21.227719144097136,178.96567239563632,0.1822597980499268,612.0786240366771,200.64328982612636,-41.816316902830316,0.11600390076637268,756.4396181883417,-88.45753562974708,116.27300396405636,0.034680545330047614,307.4979158254033,234.5704084684317,-730.0653116423944,0.0018225610256195066,583.2105854138142,-138.8004227189927,-424.0016316917256,0.0078061819076538095,1754.78,2061.2102628801736,1.7566520622125896,358.8333479377874,1468.5544870852054,2096.06,7.92,90.57,1760.966652062213,805.9655129147948,8.013216497700716,180.37,1006.4812705875047,2095.85,8.693391751149642,89.4,937.8778788363553,2095.1333479377868,8.319912373275537,89.4,616.5245747119299,2094.78,8.50330412442518,90.06,382.1112267741424,2093.7233479377874,8.456520622125897,89.67,366.3745747119299,2093.6333479377868,8.49995618663777,89.67,1749.3533479377872,2198.0922964170936,7.003567004598566,178.81,1748.8666958755746,2221.3989484793065,7.376170115228048,178.81,1748.3166958755746,2248.1422087903693,7.640131440086693,178.81,1a,9,1568296430
54090,54090,1731.9686143516815,1568298206.0800455,1731.9686143516815,,,552.7044964223983,14.966551574129925,762.9056731404488,0.9992010593414308,540.5148180028848,53.673748827177384,795.7004444029777,0.9990134835243224,510.7720527105269,-5.5360301499967814,786.9627225220842,0.9797619581222534,530.6786554995413,124.3237505575489,771.9296173411415,0.9584428071975708,508.22086921084747,-18.14141933690182,778.2847154302211,0.1802416145801544,425.4607585903088,213.12750244944283,582.1788052398554,0.14197927713394165,457.9972280311541,-58.24883607262501,590.0476669223474,0.15299096703529358,330.28706931761275,357.95203879255416,397.7214811694386,0.7333055734634399,569.1059383185917,-141.03513248020963,374.85722675478036,0.3833160102367401,274.3216187627679,585.9148849916916,216.5522061604028,0.8506460189819336,772.4575492158548,-150.5338865626614,224.80441933795208,0.2172318696975708,416.4705898797921,189.60271149219744,138.05929916518335,0.6070650219917297,459.1840050915102,-23.93136932573989,190.1878327303001,0.5443022847175598,657.7356101246113,201.97102310201302,-9.77957149521376,0.09753254055976868,769.2100487308427,-86.44169837606394,120.25923870597387,0.07447215914726257,299.11316695270875,234.34153034729232,-738.771435815037,0.0020022988319396973,585.2513001310331,-126.43144763006737,-422.70136418736877,0.007514685392379761,1754.78,2061.2735058330272,1.7531385648318318,358.83686143516815,1468.8320533782853,2096.06,7.92,90.57,1760.9631385648318,805.6879466217148,7.985108518654655,180.37,1006.7869448596306,2095.85,8.707445740672673,89.4,938.169499118958,2095.136861435168,8.298831388990992,89.4,616.8232219892943,2094.78,8.496277129663664,90.06,382.406360554126,2093.7268614351683,8.42138564831832,89.67,366.6732219892943,2093.636861435168,8.489415694495497,89.67,1749.3568614351682,2197.8428381030603,7.059782962690687,178.81,1748.8737228703367,2221.1459766678922,7.256711204282288,178.81,1748.3237228703365,2247.8716694920513,7.671752916513512,178.81,1a,9,1568296430
54091,54091,1732.0,1568298206.1113856,1732.0,,,546.9041979420433,20.426685268598266,761.8912045138286,0.9992577433586121,543.6033024748161,59.27621099675552,798.1803644892539,0.9989684820175172,518.1454942391916,-2.50517515218656,789.8559519816567,0.9841647148132324,529.5884233433122,129.15263330144293,773.7542194952107,0.9552811980247498,509.0744719548918,-15.941132443287518,778.468848584247,0.2200157642364502,424.6185649424549,214.2120720493853,572.7066066045683,0.1793534755706787,448.67328444467887,-62.268482777043104,598.746775639863,0.8585373163223267,327.259072954979,360.2624272939942,382.60453655299364,0.7513892650604248,557.8653323939068,-148.19900029410468,364.0943019316925,0.9895255565643308,328.9649075840078,559.6399192893407,234.9286523050636,0.6610322594642639,777.2014091903052,-146.0120225321323,212.44672873154568,0.7539116144180298,421.06550099989647,187.28459717835446,147.94422632098747,0.6964207291603088,463.4595645799762,-24.97316981667641,173.89630365818832,0.3161733746528625,716.0139728069325,200.99818114185382,24.53298152826284,0.18931442499160767,786.4184213552272,-82.21841405806009,125.8190371237813,0.1363903284072876,262.84417916395086,260.73774948022213,-778.6774218293947,0.003541111946105957,580.811399464412,-124.39798754095492,-428.59089662909173,0.011166423559188845,1754.78,2061.33,1.75,358.84,1469.08,2096.06,7.92,90.57,1760.96,805.44,7.96,180.37,1007.06,2095.85,8.72,89.4,938.43,2095.14,8.28,89.4,617.09,2094.78,8.49,90.06,382.67,2093.73,8.39,89.67,366.94,2093.64,8.48,89.67,1749.36,2197.62,7.11,178.81,1748.88,2220.92,7.15,178.81,1748.33,2247.63,7.7,178.81,1a,9,1568296430
54092,54092,1732.0338261107086,1568298206.1453395,1732.0338261107086,,,548.3690708850048,26.463291548087035,766.8861284518639,0.999137282371521,538.0018396993444,62.38068846251136,796.3732268394417,0.9990886449813844,510.72732770717454,0.06389184731401443,787.1425096052983,0.9890699982643129,518.3617927505836,136.22416385881203,769.4350665859369,0.9751982688903807,507.2061760301422,-15.101694220766113,777.1272524395358,0.2713879942893982,431.8645123078049,213.94352805153514,574.20127474997,0.16180846095085144,453.508722052296,-63.82112273499163,607.3227069918347,0.8180144429206848,338.8625864167379,356.37921885074616,379.8768707649637,0.7165701389312744,563.4956564606227,-144.7754440038321,360.9409683687677,0.8928402662277222,366.1079739835768,556.4458075142519,244.3340854298043,0.6450875997543335,771.5955527600647,-149.48057309480714,223.28170144626296,0.17310139536857605,408.04796430891975,188.87328243482872,143.86749276411405,0.6234769821166992,462.0843436903473,-22.06074413542953,174.46330240702954,0.18497580289840693,736.0692241984935,200.8508771394604,36.474477764566025,0.11904087662696836,771.2919328780941,-79.92612149751912,111.9347641312487,0.027363687753677368,261.6992854448738,276.4680857503706,-782.3203762483122,0.0009953975677490234,582.5590756312273,-123.19270193937986,-430.28768562514114,0.009415864944458008,1754.78,2061.3875043882044,1.7466173889291408,358.82985216678736,1469.3472262745975,2096.056617388929,7.913234777858282,90.57,1760.96,805.1693911143312,7.949852166787423,180.37,1007.3576697742357,2095.8533826110706,8.723382611070859,89.4,938.7107567188813,2095.1433826110706,8.300295666425152,89.4,617.377521941023,2094.78,8.486617388929142,90.06,382.95413932995217,2093.73,8.406913055354295,89.67,367.22413932995215,2093.64,8.469852166787422,89.67,1749.3667652221418,2197.3865998361107,7.022052112157664,178.81,1748.8833826110708,2220.6696867807564,7.231182665700617,178.81,1748.3333826110709,2247.369538947544,7.7,178.81,1a,9,1568296430
54093,54093,1732.0666332553474,1568298206.1782706,1732.0666332553474,-72.82698280615689,,547.9785353456109,31.69633512322158,759.8950845259749,0.9982094764709472,539.8003345472441,66.12306689097858,797.3987874532843,0.9994425177574158,513.9040250823722,6.324883662234588,790.4138141606412,0.9932096004486084,518.8555636231536,136.16344475480588,774.9235116802997,0.9787259101867676,499.1625306750949,-13.423553153215575,777.6560563431682,0.3605627417564392,419.7860696172174,209.4255542520761,597.797780976327,0.7692275643348694,451.9788828843232,-62.86706558773418,602.7007447185715,0.943062961101532,331.83688331826403,367.76134153465887,371.5242888589263,0.9604573249816896,549.813294793646,-150.78562039398943,357.5740976439938,0.9869297742843628,423.189376126768,552.3967683386803,247.23819392086014,0.8566951751708984,770.4639878190889,-147.69643321711698,211.0589166614835,0.6474433541297913,422.9623228911484,188.83532025277444,135.40277530609336,0.21046122908592224,465.59358928350855,-21.44841637204021,174.8950888814115,0.20391115546226501,702.9257751835013,201.82231831812518,17.91861437808302,0.0946209728717804,770.8184238249788,-74.27646303981834,110.36800041727508,0.11009180545806883,267.9445329599584,256.79050336655547,-779.9489245531987,0.0016863346099853516,579.6012166937469,-118.90388011195736,-431.90043773052804,0.010413944721221924,1754.78,2061.4432765340907,1.7433366744652796,358.82001002339587,1469.6064027172426,2096.0533366744653,7.906673348930559,90.57,1760.96,804.9069339572222,7.940010023395839,180.37,1007.6463726470554,2095.8566633255346,8.726663325534721,89.4,938.9830560193816,2095.1466633255345,8.319979953208321,89.4,617.6563826704513,2094.78,8.483336674465281,90.06,383.22971934491653,2093.73,8.423316627673602,89.67,367.4997193449165,2093.64,8.460010023395839,89.67,1749.3733266510696,2197.1602305381048,6.936753536097273,178.81,1748.8866633255348,2220.426913910431,7.309919812833287,178.81,1748.3366633255343,2247.1169239338265,7.7,178.81,1a,9,1568296430
54094,54094,1732.1,1568298206.2117634,1732.1,,,544.5601113171118,31.12841437607717,757.8320640143338,0.9948354959487916,536.5793321226773,68.42420156291097,793.6821956644977,0.9994837045669556,514.4653740907411,9.831272576546953,790.0227664073366,0.9938170909881592,515.9805954096861,137.24726264406908,772.8247547822273,0.9780700206756592,494.358524833525,-10.798808933357815,776.2280834376096,0.3742009997367859,413.1096169655377,207.7614860548238,601.62642090729,0.7557365894317627,451.74542688028396,-62.51918550813461,602.5470368139709,0.9375902414321899,345.9609676807791,371.97164502251024,368.66112589620025,0.973952293395996,562.680459108932,-151.22280510151484,361.1667916780751,0.9868667125701904,430.5718722731978,555.2832128702828,258.6559627392064,0.8887537121772766,776.7257011764572,-145.60666766595185,209.91727387799,0.6368721127510071,413.51890247556986,186.7461098356084,144.04391507055186,0.4965397119522095,474.7516678959765,-21.209534116621068,175.95706665137143,0.19603359699249268,670.7964913652555,204.92764135011964,-0.5745181476331709,0.10362827777862547,773.69191495823,-69.66064757296017,108.90698628242808,0.12025332450866699,257.29599066521286,274.0155861451057,-788.2043986772919,0.001796424388885498,581.3259601741215,-117.19501947243543,-430.2559371294981,0.013292580842971802,1754.78,2061.5,1.74,358.81,1469.87,2096.05,7.9,90.57,1760.96,804.64,7.93,180.37,1007.94,2095.86,8.73,89.4,939.26,2095.15,8.34,89.4,617.94,2094.78,8.48,90.06,383.51,2093.73,8.44,89.67,367.78,2093.64,8.45,89.67,1749.38,2196.93,6.85,178.81,1748.89,2220.18,7.39,178.81,1748.34,2246.86,7.7,178.81,1a,9,1568296430
54095,54095,1732.1331021237006,1568298206.2447598,1732.1331021237006,,,543.9601773154931,32.2661278736983,758.53810316,0.9967325925827026,531.9956325214089,70.87842756435762,793.952138450665,0.9994499683380128,508.86794577893403,12.376408332733224,790.9088654350252,0.993975043296814,512.7316225099197,139.64148889367937,770.5481955733383,0.9778342843055724,486.4268422853904,-10.459191614931363,774.9263202723198,0.3599826395511627,416.4439376875254,208.86114888063636,602.9978288890836,0.7759504318237305,455.8393364502017,-63.017788244684105,604.4843900776357,0.9306322336196899,362.8507904082633,370.5170431701841,373.9859088208622,0.9733412265777588,561.658388714642,-149.44650798594438,365.24292561213167,0.9891216158866882,448.0263424070597,559.7052828080056,262.6732991431801,0.889159083366394,778.4055049418272,-144.39846536090178,208.90628443400539,0.6254188418388367,413.26856849878527,186.02583217384498,151.78878254989647,0.4922236800193786,468.7525401021705,-23.283924770476,169.32437219293857,0.2860107421875,619.7856403059212,207.66190141174184,-33.23365844849971,0.20802485942840576,785.7963092650133,-69.4241015259352,116.7048339252348,0.1219806671142578,244.1669843991051,281.91211316681375,-802.1745482704613,0.00181695818901062,575.8354285581086,-118.98697946268496,-435.31231229846566,0.0071420371532440186,1754.77668978763,2061.5595838226614,1.74,358.78682851340966,1470.1315067772337,2096.04668978763,7.909930637110128,90.57,1760.95668978763,804.3751830103965,7.959791911330385,180.37,1008.2279884761937,2095.86331021237,8.73,89.4,939.5380578390835,2095.15331021237,8.343310212370042,89.4,618.2213680514536,2094.77668978763,8.496551061850214,90.06,383.7913680514536,2093.73331021237,8.45324084948017,89.67,368.06136805145366,2093.64331021237,8.453310212370043,89.67,1749.38331021237,2196.6982851340967,6.899653185550642,178.81,1748.89662042474,2219.944974921727,7.284073204158631,178.81,1748.34662042474,2246.605113647506,7.6768285134097,178.81,1a,9,1568296430
54096,54096,1732.1672501919436,1568298206.2787988,1732.1672501919436,-76.70461966226846,,546.2103172960235,35.226017459996235,762.5572141411534,0.9981207847595216,534.6043749692851,73.68561842409312,796.7303733698152,0.9991913437843324,515.9928645863968,16.698322325774825,795.0733662423559,0.9943617582321168,519.7719518224792,138.33860075381094,772.4090013009343,0.9723739624023438,480.6637152933366,-9.876721369703917,774.5325386635193,0.4207491278648377,432.13594724668894,210.4720294975345,586.9576819036079,0.13678744435310364,445.7311861607197,-64.52421309326938,606.8053887822167,0.741047203540802,360.13209864594717,370.5986571733745,369.9888051310047,0.905187487602234,558.6960707145587,-144.03371036796185,361.3118463235828,0.9278683066368104,470.181178225668,552.7209392061644,275.21617577847144,0.6448330283164978,775.1959100382287,-146.4901802075995,224.05288838871203,0.4899998009204865,405.1341044759548,189.5117246401347,147.84986920973876,0.5707020759582521,469.26900055711997,-24.52474496204336,170.69016644636616,0.3268425464630127,651.8227504880654,205.94139291707654,-14.443287913023429,0.1675547957420349,817.696737751444,-69.03908880378786,135.10307102977052,0.2338509261608124,250.18153386202084,286.6589497428503,-793.8766372447559,0.0008212924003601074,573.8638877563399,-119.8399013660537,-438.7341272783224,0.010981857776641846,1754.7732749808054,2061.621050345498,1.74,358.7629248656393,1470.401276516356,2096.0432749808056,7.9201750575831475,90.57,1760.9532749808054,804.1019984644495,7.990525172749439,180.37,1008.5250766699112,2095.8667250191947,8.73,89.4,939.8249016123281,2095.1567250191947,8.346725019194382,89.4,618.5116266315225,2094.7732749808056,8.51362509597191,90.06,384.0816266315225,2093.736725019194,8.466900076777529,89.67,368.35162663152255,2093.6467250191945,8.456725019194382,89.67,1749.3867250191947,2196.459248656393,6.950875287915732,178.81,1748.9034500383887,2219.7025236371987,7.174799385779773,178.81,1748.3534500383887,2246.3421735220327,7.652924865639325,178.81,1a,9,1568296430
54097,54097,1732.2,1568298206.311444,1732.2,-75.39191278301813,,544.8145361248742,36.73693758537889,765.9555518562693,0.9989535808563232,533.8132752268848,69.76936352584461,798.637109877031,0.9992930889129642,499.7482654352439,14.989283364656448,793.0202892605963,0.99427592754364,512.8660744719915,136.4655102778542,770.6404857213017,0.9769088625907898,486.913331634277,-10.932884911278986,778.2360919816623,0.33175086975097656,426.33991928590683,210.1238587617508,601.8928241065305,0.7472693920135498,444.03182752707426,-65.93943566279347,607.2080805491605,0.7543858289718628,381.81282223057474,371.1116071732219,388.0829933172504,0.9722385406494141,551.9010395370062,-143.34336136795415,353.93003139395427,0.8954417705535889,488.51330207158134,555.7533899615486,268.9318361698946,0.5934920907020569,771.1485179980366,-148.02872653787875,226.13655193128392,0.5023437738418579,402.71499457256624,190.72233692629104,147.930634614127,0.6123518943786621,469.4846949868305,-23.921698838107854,171.08176238862725,0.3066887855529785,633.344669941987,207.1456480771962,-24.27390192363467,0.1674950122833252,815.140646749658,-72.02974546187511,134.1462322824829,0.0485537052154541,253.6866707890807,287.91361375757225,-791.5866145648257,0.002597451210021973,576.1962637917031,-121.79243154933896,-437.0757601956951,0.009451746940612793,1754.77,2061.68,1.74,358.74,1470.66,2096.04,7.93,90.57,1760.95,803.84,8.02,180.37,1008.81,2095.87,8.73,89.4,940.1,2095.16,8.35,89.4,618.79,2094.77,8.53,90.06,384.36,2093.74,8.48,89.67,368.63,2093.65,8.46,89.67,1749.39,2196.23,7.0,178.81,1748.91,2219.47,7.07,178.81,1748.36,2246.09,7.63,178.81,1a,9,1568296430
54098,54098,1732.2323300104906,1568298206.3448017,1732.2323300104906,-107.63597817052292,,532.5099891533561,29.84795617123341,765.155954655738,0.9961417913436892,525.0113987762219,69.96793481725372,799.5070824279468,0.9992967844009399,501.2680249617032,15.293899331406903,796.2524310052925,0.9942646026611328,511.9194391063337,135.35554631805937,771.4212781947828,0.9786309599876404,494.1081324441596,-12.617608168664699,781.3783665967194,0.35654038190841675,423.09398980062514,210.1551484466151,603.3473919233315,0.7278516292572021,444.1781162631992,-67.09358701115931,606.3959129953669,0.7398440837860107,377.5538178489005,378.08294512240343,388.85489672115125,0.9632879495620728,579.1818528777908,-142.2621741267724,366.5596635381526,0.861885666847229,498.4306766725498,569.5385582472012,275.54975668869224,0.5904368758201599,775.6623345877852,-145.75816749617022,230.74348700552414,0.5234954953193665,421.71766708417056,189.1004595710056,153.82685393587911,0.5856783390045166,467.7378153438555,-21.69482750293784,174.9628999839994,0.21443668007850647,681.9343720670735,203.8158442955368,6.288944056276362,0.07267636060714723,823.6588497153273,-76.8942442054323,143.5757679647298,0.14551177620887756,246.0638292821604,286.12426046447325,-797.5973107103129,0.002157270908355713,577.3691752148445,-124.62566337195207,-436.6217588566905,0.010196954011917114,1754.77,2061.7349610178344,1.733533997901835,358.7076699895092,1470.9154070828774,2096.036766998951,7.91706799580367,90.57,1760.95,803.5845929171223,7.994135991607339,180.37,1009.09127109127,2095.873233001049,8.707368992656424,89.4,940.368339087074,2095.163233001049,8.346766998950917,89.4,619.064805089172,2094.77,8.510601993705505,90.06,384.634805089172,2093.74,8.483233001049083,89.67,368.904805089172,2093.65,8.482631007343578,89.67,1749.3932330010489,2196.0101559286622,6.9321069779692674,178.81,1748.9132330010489,2219.237223924466,7.124961017834402,178.81,1748.363233001049,2245.847524921319,7.613834994754588,178.81,1a,9,1568296430
54099,54099,1732.264715016568,1568298206.378216,1732.264715016568,-107.73895760079444,,550.3887021907321,34.65739352772087,772.1727841020578,0.9991806745529176,531.4750006664734,68.96598847928932,802.3361506654985,0.9994396567344666,521.4449570009522,12.277811259162085,800.1574527511283,0.9947549104690552,519.4489419279204,133.9875669602013,772.8749936811638,0.9784131050109864,497.46074083698056,-15.125491151447196,780.2745730683695,0.4002939462661743,418.6976993327362,208.43503058578705,601.7278883370195,0.7674583196640015,445.873488813096,-68.9983984541777,602.8100668398067,0.7755590677261353,386.45732316881765,384.53645034808784,395.3127424792643,0.9384548664093018,568.2413970969055,-145.8484974208787,365.1079074844841,0.9897711277008056,470.64740456755874,584.4226600224906,289.2146319953057,0.5879258513450623,776.482394633078,-142.90927856985363,216.38979702565845,0.6869301795959473,427.4773111157709,190.21020315480027,140.49114841431,0.1823580265045166,469.4876580796309,-22.405203610731,179.8816971794467,0.2004944086074829,619.6678847925642,199.32716365076112,-32.869438377317834,0.04759335517883302,816.9767247821561,-80.90996171833812,140.9897254130922,0.12009820342063905,250.93118076978814,287.78183378717534,-791.5574380871519,0.001152634620666504,570.4604993242098,-137.89273578081622,-440.239549942733,0.005630731582641602,1754.77,2061.7900155281654,1.7270569966863851,358.67528498343194,1471.1712486308882,2096.0335284983435,7.9041139933727695,90.57,1760.95,803.3287513691123,7.96822798674554,180.37,1009.3730206441423,2095.8764715016573,8.684699488402348,89.4,940.6371346375149,2095.1664715016573,8.343528498343192,89.4,619.3400776408288,2094.77,8.491170990059155,90.06,384.9100776408286,2093.74,8.486471501656808,89.67,369.18007764082864,2093.65,8.505300511597651,89.67,1749.3964715016568,2195.789937887337,6.864098465207043,178.81,1748.9164715016568,2219.00405188071,7.180015528165728,178.81,1748.3664715016564,2245.6046373757395,7.597642491715963,178.81,1a,9,1568296430
