,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
40120,40120,1246.4332894325587,1568708899.5974321,1246.4332894325587,-118.13103465073776,594.3825167418495,143.2993093555913,681.6572523270081,0.9989022016525269,593.0581880192469,161.80036984410856,716.4694043372717,0.9945130348205566,644.6778322280459,107.23587006806015,732.2492438399939,0.9980827569961548,584.0713971465225,175.11589080758912,717.4883934390675,0.3068489730358124,566.3760403915339,29.41768317165996,710.3710076869154,0.9709839820861816,450.98921094088166,207.76813607390488,554.6494452024746,0.9783470630645752,515.9765145543578,-41.820824338547176,550.4722900853935,0.8042882084846497,475.2812281359445,265.91293978947607,348.56454249249583,0.9569177627563475,634.2831180946288,-122.26876558060712,374.1205983534001,0.7946768999099731,658.094043206544,281.4719587078286,208.9391498771089,0.959630846977234,844.8488974004888,-148.18571503211245,245.98990195729343,0.798687219619751,534.6914277961952,172.03146210264077,150.41313700451684,0.01174667477607727,469.5435329088729,-32.5520697031475,140.17581619699894,0.2631620168685913,539.6127531424643,212.44814846070042,-174.07564714294887,0.5825338363647461,931.5457434006672,-20.900048044340483,148.35523574720327,0.3474118709564209,230.53081253279305,245.77411622096645,-822.4413264520732,0.004472613334655762,495.39101050500193,-90.34774721105595,-533.299526797208,0.06614136695861816,1750.8801185320913,2097.223263092094,2.859855127443493,310.2243167106866,1323.842947006516,2096.95,8.786618375814497,89.86,1308.042947006516,2096.913328943256,8.800026340464822,89.86,1760.95,1044.7570134827868,7.886631546046907,179.85,365.9430260279104,2093.63,7.046671056744136,89.67,1752.3133289432556,2024.3136713692984,7.696657886511727,179.33,1752.13,2040.2236713692985,7.6699868297675895,179.33,1751.943328943256,2056.283671369298,7.776723737673776,179.33,1a,14,1568707580
40121,40121,1246.466651396832,1568708899.63077,1246.466651396832,-112.0353474779352,594.9525918008461,142.36569493320127,681.5712458074754,0.9987324476242064,595.507282944553,159.72709236016232,719.4555305010631,0.9933676719665528,644.456284917948,106.21099896645343,732.982724133165,0.9978476762771606,577.5444217259147,173.82119075994748,715.3805328145113,0.2616952061653137,561.9557652941941,28.235983893617977,708.5505149088466,0.9629427194595336,458.07481819945724,206.31003472068028,552.7742546109378,0.9766812920570374,516.2603940699629,-43.12876131991793,550.038740096964,0.8075188398361206,481.65091576115645,266.04194759908484,349.04253622959646,0.9637719392776488,637.3238921713553,-121.62510933733259,376.3136023532597,0.8121124505996704,667.895629599518,287.7286549943288,212.27043174199642,0.9811666011810304,834.9369705478517,-153.08114850963915,241.2507135628349,0.8690003752708435,536.2637921326204,171.5997606108323,149.7575449444687,0.01718190312385559,476.0362047385118,-33.531370809796755,140.93562824633008,0.3071919083595276,506.68723243119064,203.40170209350586,-228.96947080575328,0.6437168717384338,928.634255555957,-18.38997257348501,144.08089068835673,0.3073312044143677,223.14331396029442,210.42480595684586,-830.9989082910035,0.004382610321044922,472.6423759567224,-89.98984870095673,-552.4397880679988,0.11435437202453612,1750.7900412285535,2097.276642234932,2.9699496095456612,309.4770087109628,1324.1365322921215,2096.95,8.82331653651522,89.86,1308.3365322921218,2096.916665139683,8.78000916190079,89.86,1760.95,1044.4934539650274,7.913321117465615,179.85,366.1765597778242,2093.63,7.043334860316797,89.67,1752.3166651396832,2024.0567842443934,7.703330279366404,179.33,1752.13,2039.9667842443932,7.6799954190496065,179.33,1751.9466651396833,2056.0267842443936,7.7333531841183785,179.33,1a,14,1568707580
40122,40122,1246.5,1568708899.6640944,1246.5,-76.4536834154178,598.3113603236394,141.949501536816,683.3214040212603,0.9987666606903076,595.6561118661593,158.5833292597018,719.6418245140851,0.9939619302749634,641.0060727776862,105.84915085462441,731.5028447225876,0.9979802370071412,583.1709147885939,172.06171241147155,717.8660101459187,0.3124903440475464,569.6189322018437,28.464463171057762,711.0584633894423,0.969767153263092,447.5368222696448,207.0862717034309,551.9549243860441,0.9790837168693542,516.201603358163,-44.33807839555857,550.1717471825973,0.7462983727455139,467.4265679332289,269.74069668556155,341.22685141727266,0.964573860168457,643.106708853973,-120.46820750212324,383.4795851176641,0.8186182379722595,658.6176676322698,283.07657953440065,209.60561294249715,0.9647423028945924,846.1375814271972,-153.95920641044398,247.95856135949168,0.8748593330383301,542.5693696466292,173.17616078751763,152.9662804717361,0.014957457780838013,478.7047764817704,-32.854900919267614,140.22347200403317,0.3147873282432556,528.3311642494294,196.86981817740502,-220.377399716041,0.6248853206634521,918.9145946850057,-28.21699014232573,121.4730563596142,0.12796026468276978,403.96736543906303,187.1264929500523,-636.9749377157832,0.0031988322734832764,452.87141438423197,-96.53846087386893,-572.5674584581808,0.07896116375923158,1750.7,2097.33,3.08,308.73,1324.43,2096.95,8.86,89.86,1308.63,2096.92,8.76,89.86,1760.95,1044.23,7.94,179.85,366.41,2093.63,7.04,89.67,1752.32,2023.8,7.71,179.33,1752.13,2039.71,7.69,179.33,1751.95,2055.77,7.69,179.33,1a,14,1568707580
40123,40123,1246.53530108363,1568708899.6994882,1246.53530108363,-105.41630931471205,590.0007530585548,139.94556276236437,681.6078369857644,0.9986056089401244,603.1001502509048,156.80707176132455,723.6602741386298,0.9954982995986938,640.2625415746452,103.41671107296291,732.5013514458417,0.9981461763381958,590.4976466150613,170.80338643780806,721.7905711990112,0.3665400743484497,570.2212708258887,27.498702546505278,711.1262357834448,0.9713947772979736,449.2215694502335,207.904468338547,557.6567637714496,0.9767323136329652,516.0965638995075,-42.3558323938653,550.4153919608519,0.7670847177505493,475.8913064606616,268.56163466745505,346.48849809924883,0.9659401178359984,637.1397929413613,-118.951559155966,380.2315069644352,0.84626704454422,661.6857393442062,282.31761155832316,212.28295575020906,0.9656976461410522,840.8394885336603,-153.89315053550405,245.86846267822202,0.8720173835754395,520.9361181462914,175.5983309673574,163.15457409871726,0.2164098620414734,490.85522929040786,-26.38161545572631,153.87828008813014,0.2650483250617981,764.6947115447642,173.896985906711,50.37249680174989,0.89864581823349,927.4248839169064,-32.119839195759894,142.90716703132256,0.4007459282875061,399.89193082461634,207.58210392511668,-640.344183197617,0.0026137828826904297,431.1809693919616,-106.83231998605741,-599.4869639670386,0.06941822171211243,1750.6188075076514,2097.368831191993,2.8999644734869663,307.9604363768658,1324.744179644307,2096.953530108363,8.849409674910998,89.86,1308.9406495359442,2096.92,8.770590325089,89.86,1760.95,1043.951121439323,7.9152892414589955,179.85,366.65710758541013,2093.633530108363,7.011759133095994,89.67,1752.323530108363,2023.528181656049,7.720590325089002,179.33,1752.1335301083634,2039.438181656049,7.7076505418150045,179.33,1751.953530108363,2055.498181656049,7.721770975267006,179.33,1a,14,1568707580
40124,40124,1246.566734438127,1568708899.731004,1246.566734438127,-109.84782650746374,586.4260365639642,139.20814328178872,679.2120225670576,0.9984824657440186,603.9187810758992,156.92505485528397,723.1628897692856,0.995345950126648,635.1560779622201,102.64496099557512,730.0759097891784,0.9982198476791382,587.4834447330122,170.6674406903254,719.9433565281909,0.3378576636314392,570.4477609882982,26.793192946928894,710.7412775898001,0.9674478769302368,446.54948759511285,205.99537256307968,558.4620406669196,0.9791276454925536,516.5443482784452,-42.80375994501064,549.4770659835253,0.7752251029014587,481.33803773573,269.4504591833922,349.6730195151126,0.9644343852996826,631.8399204033842,-121.66138918513217,379.27715285229584,0.8302378654479979,657.5301618032678,283.5537913720678,210.9054057504572,0.9691264629364014,839.1473858469002,-153.72962545142911,243.76207309409838,0.8975406885147095,530.8141207718951,176.83638172034858,180.01047053019641,0.14933308959007266,478.86658366841385,-18.97766804830354,172.07629613800685,0.6209131479263306,778.590877179747,191.29013730720814,65.84069084887457,0.7377960085868835,909.9500595447599,-27.26330979959389,139.2789418232715,0.10813915729522704,338.7900677920809,192.7954411359288,-704.2282571554431,0.0054447948932647705,423.63074569893087,-115.70128232881076,-614.3604088902223,0.041348427534103394,1750.5465107923078,2097.4034078819395,2.7396543655519188,307.2751892488298,1325.023936499331,2096.956673443813,8.839979668561877,89.86,1309.2172630555185,2096.92,8.780020331438122,89.86,1760.95,1043.702797938796,7.893285893311048,179.85,366.8771410668895,2093.6366734438125,6.98661244949834,89.67,1752.3266734438125,2023.2861448264212,7.730020331438122,179.33,1752.136673443813,2039.1961448264212,7.723367219063537,179.33,1751.9566734438126,2055.2561448264214,7.750060994314368,179.33,1a,14,1568707580
40125,40125,1246.6,1568708899.7643569,1246.6,-105.47348507862912,589.7139744229049,135.77627144109218,680.4127420439754,0.9982284903526306,606.9428600224227,153.82847620137795,725.5798954734073,0.9957733154296876,638.077045815552,101.36389506323236,731.8671344922814,0.9980724453926086,593.2335455401243,169.11378136436326,722.3902629082578,0.3285616338253021,574.4942248192615,26.722940509013085,710.8749491978522,0.9649486541748048,459.72263988036735,200.9097572279606,547.7890771264074,0.8324657082557678,517.1853155597871,-45.47896083197902,548.1120446544271,0.563036322593689,479.6974487407112,268.9151844591159,331.99359960398965,0.632887601852417,635.3609884092994,-120.66946375436429,380.503320379618,0.8318254947662354,653.3806978359432,283.1790282025663,208.09303123239846,0.9704654216766356,839.9039444579778,-152.78539095408942,245.74778313451557,0.8746922016143799,536.1904596322664,174.5160431524425,167.2625549040544,0.011076271533966064,471.36578098586443,-17.719536604972657,175.27321033129257,0.630905032157898,579.9558349641168,212.78063775733608,-148.83255153914655,0.4106614291667938,897.8128395929483,-29.658199663739357,135.93905119145214,0.16720393300056458,433.53813855766236,181.73010082773675,-596.7905793100037,0.011663109064102171,402.2781351110078,-128.08774698503552,-649.5078235690012,0.03637561202049256,1750.47,2097.44,2.57,306.55,1325.32,2096.96,8.83,89.86,1309.51,2096.92,8.79,89.86,1760.95,1043.44,7.87,179.85,367.11,2093.64,6.96,89.67,1752.33,2023.03,7.74,179.33,1752.14,2038.94,7.74,179.33,1751.96,2055.0,7.78,179.33,1a,14,1568707580
40126,40126,1246.6333477782593,1568708899.7977488,1246.6333477782593,-100.50906195259131,591.5741300644038,140.75288442123778,687.9378932560344,0.9975976943969728,606.9110465071662,153.6754773739057,726.1852589503935,0.9969265460968018,637.8440287952586,100.44915605475222,732.8239528595544,0.9982166290283204,587.9932945734181,169.46410275539444,720.8870952014508,0.3426002264022827,574.7234638548803,26.21933636463657,711.0266388457255,0.9662853479385376,448.8431552061842,206.4936003158582,549.1102999792743,0.9802818298339844,516.3409686322116,-43.059279365702906,549.8987464220489,0.7942879199981691,483.5518245201961,268.16242081379085,330.4165733014088,0.5808511972427368,632.877117760716,-121.12589611124041,376.72726012642573,0.8190525770187378,657.9368234508472,283.0462689274773,208.49126225271243,0.9683883190155028,852.8710691991043,-149.92050517372485,254.117083247018,0.8747844696044922,535.8797609525517,173.35446679831267,159.6537391278699,0.01115626096725464,469.6568130478218,-17.322805355599947,176.2055394545662,0.6684746742248535,750.3220064017061,197.40010720420625,29.33040614094449,0.7799777984619141,890.9246145247954,-30.09769202198433,133.67303058528128,0.1454775631427765,502.7011886391315,175.697857522782,-521.7435602627917,0.01812198758125305,385.64522573130023,-139.66441955866074,-669.8252735071583,0.05822408199310303,1750.3866305543522,2097.4800173339113,2.650034667822001,305.81634887829836,1325.6101256708548,2096.96,8.803321777392666,89.86,1309.8034604486807,2096.92,8.79,89.86,1760.95,1043.1765525517526,7.856660888696332,179.85,367.34009966998826,2093.64,6.966669555651832,89.67,1752.333334777826,2022.7732221074045,7.74,179.33,1752.1433347778259,2038.6798873295786,7.756673889129582,179.33,1751.96,2054.7365525517525,7.800008666955501,179.33,1a,14,1568707580
40127,40127,1246.666850085479,1568708899.8312955,1246.666850085479,-112.16900422050215,593.9809482188953,132.7893043767795,683.5260761290508,0.9979928731918336,607.3595303541185,150.21282675326054,725.2467174864144,0.9974663853645324,639.7893839570215,99.65845256731569,733.1321472487055,0.9979592561721802,592.0977197928987,168.38321723894694,722.8570648222542,0.420533299446106,579.3379488516459,26.973022896423988,712.1706030884031,0.9660217761993408,463.56665419742967,200.0490064992131,549.0274901570637,0.8147543668746948,519.9163900128082,-47.05826131571699,551.1049705755477,0.5317071080207825,473.7424157158358,269.3846759032682,339.8094298938688,0.9645768404006958,635.029266239593,-121.45009452847135,381.22489516477515,0.8532329797744751,667.8677421349119,286.6117182006027,212.2831512748264,0.9830155372619628,845.2224166108429,-152.30566330264082,247.21497280473145,0.8713787794113159,539.3813843091518,171.0253583142878,156.13359461273362,0.013679981231689451,471.85061029905495,-17.586749605667467,182.2301511127309,0.6504116654396057,675.3213712079312,189.20359208366241,-70.01882079543688,0.7134383916854858,893.8172082860478,-30.864279228118786,137.3510318561033,0.11472532153129578,539.9501149173061,173.43632008040706,-481.59287691455063,0.013025403022766113,413.76284479701934,-142.81462194524613,-643.6491757249714,0.047914832830429084,1750.3028747863027,2097.5202201025745,2.7304402051494248,305.0792981194636,1325.9015957436666,2096.96,8.776519931616859,89.86,1310.0982807522146,2096.92,8.79,89.86,1760.95,1042.9118843247163,7.8432599658084285,179.85,367.5712655898046,2093.64,6.973370017095785,89.67,1752.3366850085479,2022.5152543418124,7.74,179.33,1752.146685008548,2038.4185693332645,7.773425042739464,179.33,1751.96,2054.4718843247165,7.820110051287356,179.33,1a,14,1568707580
40128,40128,1246.7,1568708899.8644893,1246.7,-112.16900422050215,591.5360149345482,137.8113510064722,688.7212600167524,0.998034119606018,609.1396635545813,147.82828142300153,725.8554360508832,0.9975870847702026,641.224684572515,98.65939393668431,734.7393119945558,0.9980907440185548,589.0463723086748,167.67276520436263,721.6668777187738,0.4146769642829895,579.3046625050171,27.13882068154513,713.0342712528287,0.9675248265266418,445.3663716395345,205.8652693772292,555.9343283316554,0.9783352613449096,516.6215884882145,-43.63116216482073,550.655667596429,0.7628914117813109,477.9628912499865,269.4161152686462,343.0547226734692,0.9685205221176147,637.1056885868372,-119.34297046741169,377.9871884678177,0.8642781972885132,669.4992532775427,288.56437570540754,210.53385530232654,0.9825499057769777,852.8749578206964,-152.9814350891676,245.43626977980395,0.9181715250015259,548.1130382549427,169.44926236978068,154.8978161018409,0.023545384407043457,478.267329127407,-24.616300640939752,161.47635908031754,0.2730546593666077,650.9414665062291,188.6140178550344,-106.57357066559854,0.6432852149009705,919.0557921095473,-30.41568793024589,143.85497013376676,0.2492304146289825,554.1862755724809,173.17186715296174,-466.4063778125077,0.016247451305389404,356.77445972571724,-145.3585222318932,-696.364801205823,0.03281298279762268,1750.22,2097.56,2.81,304.35,1326.19,2096.96,8.75,89.86,1310.39,2096.92,8.79,89.86,1760.95,1042.65,7.83,179.85,367.8,2093.64,6.98,89.67,1752.34,2022.26,7.74,179.33,1752.15,2038.16,7.79,179.33,1751.96,2054.21,7.84,179.33,1a,14,1568707580
40129,40129,1246.7334107276095,1568708899.8979053,1246.7334107276095,-112.16900422050215,591.3636869939908,140.08437039693177,689.1068949218889,0.9977170825004578,603.5588558984942,150.44923766176632,724.758423560424,0.9970258474349976,637.7900577098986,99.97802813424416,733.5069884159498,0.998056948184967,586.4195478735929,167.77092310109632,721.0812679524754,0.3485880494117737,579.4551853425686,27.105445815789512,712.7774931108479,0.9590275287628174,461.5595044592859,199.24656028393002,553.450032946231,0.8356503248214722,516.1638746902235,-41.60571881514127,550.4753459769435,0.7939409017562866,471.6931617793735,268.6975474241361,344.1905297281913,0.9566057324409484,632.5210259613024,-120.62840894995756,377.54427183173095,0.8360949754714966,667.6760999730534,287.9852595289626,214.4409525077924,0.9843342304229736,848.1607062392226,-154.73055541063533,239.91419108734382,0.8981078863143921,543.0731570065287,170.43808591141166,150.23572417450163,0.02041152119636536,478.69107943689016,-27.897475580252753,158.0666480840616,0.2307461202144623,655.626595289451,188.79760522263118,-106.800464632549,0.5617661476135254,929.9753761750546,-26.87985948664393,149.1387802029682,0.29591104388237,593.1010473711533,171.06099304365117,-425.95926770577563,0.017914116382598873,388.676349623122,-136.46652013713336,-654.0007249972,0.03212809562683105,1750.1331321082157,2097.6000928731314,2.8200232182828318,303.5915764832658,1326.487355475724,2096.96,8.780069654848495,89.86,1310.6806733302021,2096.92,8.76327141791245,89.86,1760.95,1042.3860552518854,7.853387509326607,179.85,368.03387509326615,2093.643341072761,6.9666357089562245,89.67,1752.343341072761,2022.0027373974076,7.7232946361952814,179.33,1752.1533410727611,2037.8993963246467,7.786658927239057,179.33,1751.9633410727608,2053.9493963246464,7.816612490673393,179.33,1a,14,1568707580
