,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
29911,29911,1218.7,1568224534.1884055,1218.7,-86.08122947132082,,570.0262325315911,129.125253299348,636.5671111945929,0.9989121556282043,572.7142273345522,152.30188282428333,676.1052217413182,0.992054283618927,585.9344910123073,95.92335760671928,673.7304537000258,0.9962334036827089,563.8984464661145,185.74266844403698,691.2660395612015,0.7289942502975464,531.3236092409279,46.931166094161156,678.8531968751182,0.9124739170074464,439.17116155753183,266.8289454276758,533.8932741902913,0.8165801763534546,448.243719283429,-36.13623144668179,538.0164408580777,0.9277760982513428,532.4013913901174,316.7037669183384,336.9331304321682,0.541814923286438,507.84891998923416,-102.80605447648836,335.72747259627056,0.92590069770813,737.1613808048238,333.83076817189595,150.23075934943998,0.8866835236549377,681.5270274259035,-132.81494799874372,176.47055749071967,0.015912353992462158,379.6940273972333,167.2521890808061,86.53105072053093,0.2063530385494232,442.2590659359616,-3.4106683927008064,121.66315900171905,0.00750410556793213,548.4067807199369,181.24758293918447,-139.9234194475394,0.03700307011604309,648.5875456199407,-28.543510286246885,11.400654518884947,0.09979867935180664,374.9535102097544,157.5269276127676,-617.0000538701347,0.002839118242263794,336.47819339361445,-111.04198650351736,-569.7330702813773,0.029827803373336795,1729.48,2096.4,3.57,266.16,983.0,2095.6,8.39,89.4,1760.48,1224.8,6.66,179.85,647.18,2094.74,8.6,90.06,556.53,2094.72,6.54,89.67,447.29,2094.1,8.2,89.67,1753.62,1909.92,10.2,179.44,1752.69,1992.35,7.26,179.33,1752.51,2007.8,7.27,179.33,343.37,2093.5,8.82,89.67,1a,7,1568223547
29912,29912,1218.7333324592853,1568224534.2217438,1218.7333324592853,-86.54634074618805,,559.7919237543514,134.53748755544396,640.0646552449954,0.9982125759124756,573.2878919121617,153.5070814595293,678.3977089866238,0.9884264469146729,588.4494657056508,99.7066812825552,675.5062292078851,0.9949411153793336,559.6120453612879,184.5008064426168,691.2195838033853,0.5813658833503723,526.4367590804541,38.860039535292614,676.7513366499512,0.9152878522872924,428.4042463642231,262.4454222717278,538.9797888913376,0.9270049333572388,448.5874327552317,-26.76404762689191,510.60838452406546,0.04768553376197815,555.566886051801,317.190103722975,326.89925158304686,0.625110924243927,511.3484688353724,-104.9653206842646,340.2357715606093,0.8142167329788208,723.8604757457962,335.0147002970735,151.12234897830058,0.9158087968826294,677.0528715494154,-131.67125849115817,175.7019664010814,0.013894766569137572,391.1612314530893,190.5238733046293,57.82118826525009,0.07530972361564636,455.1529515985425,-12.99187713467267,121.54264170553465,0.0420454740524292,420.32267654223466,189.1142257589057,-363.1138209125048,0.018229365348815918,735.8907125751836,-22.150958120336767,48.04010224145495,0.01961982250213623,371.07775351172546,151.08301971072692,-625.9005273351675,0.001927286386489868,282.62521212209566,-138.8040936934245,-634.1200741243949,0.002805739641189575,1729.3633363925014,2096.393333508143,3.5766664918570554,266.19666570521383,983.2833259039247,2095.6033332459288,8.399999737785583,89.4,1760.48,1224.57333927686,6.696665705213807,179.85,647.4666591498534,2094.74,8.593333508142944,90.06,556.7299947557117,2094.723333245928,6.3900039332162475,89.67,447.5599929202108,2094.1,8.173334032571777,89.67,1753.6233332459287,1909.583342161219,10.180000524428833,179.44,1752.6933332459287,1992.106673047217,7.273332983714111,179.33,1752.5133332459286,2007.5566730472171,7.289999475571166,179.33,343.6633256417105,2093.503333245929,8.82,89.67,1a,7,1568223547
29913,29913,1218.7687836111218,1568224534.2572012,1218.7687836111218,-90.1756693057113,,568.0414278583703,126.00589890262836,639.203442634525,0.998434603214264,575.6044343512725,152.1639800467726,682.6316805696026,0.9916303157806396,583.840845866123,98.10792596528285,677.0835974325138,0.996544361114502,554.9911017967173,182.85896603526703,691.1096287615793,0.7207753658294678,539.6382424696786,39.934311821488905,682.8045902857061,0.9300662875175476,425.4707780071479,259.47972775640727,532.9093071202142,0.9161809682846068,446.12373522842455,-34.20549178532264,529.2667873789679,0.7506632804870605,540.5130862381823,316.20464546684576,335.7163522984476,0.3863525390625,509.3175503271053,-99.29892155869659,335.27007620158537,0.91783607006073,732.8741943754491,339.2305546664408,146.18459446299272,0.9399529695510864,683.6955275436255,-128.3909346837221,179.87830494113132,0.011510521173477171,381.8859616146144,178.05247986305466,86.48700353933364,0.2300314605236053,489.9737548086295,-4.754572041594117,125.0747934779497,0.008912235498428345,520.9456570728668,195.1487265376767,-204.26654028162886,0.0032937228679656982,775.8006303753177,-23.029246715994066,62.87359329646614,0.007791638374328612,356.6789588637755,178.4621907496574,-647.6025502485953,0.001295328140258789,369.67064198675047,-132.34176795073066,-507.9958807932756,0.0055215060710906965,1729.239257361074,2096.386243277776,3.583756722224356,266.235661972234,983.5846606945353,2095.606878361112,8.410635083336532,89.4,1760.48,1224.3322714443718,6.735661972233957,179.85,647.7715390556473,2094.74,8.586243277775644,90.06,556.9427016667306,2094.726878361112,6.230473749951995,89.67,447.8471472500864,2094.1,8.144973111102576,89.67,1753.6268783611124,1909.2252855276706,10.158729833326932,179.44,1752.6968783611123,1991.8478796388108,7.28751344444871,179.33,1752.516878361112,2007.2978796388106,7.311270166673068,179.33,343.9752957778717,2093.5068783611123,8.82,89.67,1a,7,1568223547
29914,29914,1218.8,1568224534.288423,1218.8,-82.25590982158585,,567.8362023490778,125.63841205235813,640.6985248168991,0.9980028867721558,580.3006824270187,146.4095366688468,682.1322502456369,0.9933443069458008,584.6753246679783,91.06079794928499,674.9431328580512,0.9929506182670592,569.0005069741234,179.57113264098496,702.6304893231717,0.9357324838638306,531.0379823516761,37.85356036971292,678.2521820775269,0.9475487470626832,424.1345397441023,261.8714013361393,534.5798420079743,0.942264199256897,440.99037280263593,-35.751803525324966,532.4258641046664,0.7784007787704468,550.3498801006256,316.13656600477856,348.07969591090057,0.4470517039299011,510.0089928225778,-103.14704636125177,333.0345059988322,0.8564795255661011,725.406286529818,342.82141506485334,146.16995362834987,0.9236890077590942,684.5120175031876,-128.41523180745136,180.09806813343695,0.0060625970363616935,369.31944296974996,168.88309834467498,95.66337158624769,0.3975048363208771,478.69860209077035,0.4382446515010807,125.97295270967571,0.009564906358718872,506.06982890800697,191.09178145609383,-169.58985184192994,0.023411870002746586,716.3857419423273,-18.953713905590924,53.31257740393053,0.15564003586769104,358.6447109233885,184.811197548754,-642.2760013669134,0.003109872341156006,409.18188897992513,-95.6880936905915,-411.9215724068676,0.010352730751037598,1729.13,2096.38,3.59,266.27,983.85,2095.61,8.42,89.4,1760.48,1224.12,6.77,179.85,648.04,2094.74,8.58,90.06,557.13,2094.73,6.09,89.67,448.1,2094.1,8.12,89.67,1753.63,1908.91,10.14,179.44,1752.7,1991.62,7.3,179.33,1752.52,2007.07,7.33,179.33,344.25,2093.51,8.82,89.67,1a,7,1568223547
29915,29915,1218.8499812208252,1568224534.3217373,1218.8499812208252,-90.26001456415173,,564.912763994265,124.24366046567566,638.1588827674777,0.9975906610488892,583.4773117619395,146.7881445273253,684.7964517917062,0.9929710030555724,583.8711014602018,86.40025385355379,676.8275662253695,0.9881454706192015,562.3953155174377,181.26345239003223,704.6513905829062,0.6755712032318115,540.3739706391196,35.064204589171766,686.1376901206668,0.8803694248199463,426.3516461719353,258.7325320225891,540.723367796838,0.9297478199005128,419.1350617260009,-38.101961102825214,529.0327669547257,0.6553464531898499,562.5947921207055,315.1673313550637,332.2459118924935,0.7322134971618652,508.8004056776333,-99.56671951544635,335.4787773979859,0.9286198616027832,721.9955703806401,341.670238162776,141.2097662621226,0.929369568824768,683.3585015330526,-122.09656556119272,178.1133629578818,0.006047546863555908,386.3445375214193,170.59677421770013,63.71964832784104,0.2260546684265137,460.0054725883617,3.9784453659965013,132.69920835911984,0.0016633272171020508,475.801298908429,191.67043048934292,-257.4254423351712,0.010588467121124271,681.5152527933533,-11.7046793083499,69.96182857131419,0.5090489983558655,346.9069237403698,191.93012419797887,-658.0806601162425,0.007576048374176025,439.816971604752,-105.78780031377356,-357.2787268093148,0.0062293708324432364,1728.945069482947,2096.370003755835,3.61998873249508,266.36496431956766,984.2648441328487,2095.6149981220824,8.405005633752461,89.4,1760.48,1223.7851258204714,6.77,179.85,648.4698384990961,2094.74,8.614986854577594,90.06,557.4498798132809,2094.73,6.219951174145348,89.67,448.5098460107661,2094.1049981220826,8.139992488330053,89.67,1753.6349981220826,1908.400191547584,10.15499436624754,179.44,1752.7049981220825,1991.2551370879764,7.3,179.33,1752.52,2006.7051370879765,7.290015023339893,179.33,344.6898347432612,2093.51,8.829996244165027,89.67,1a,7,1568223547
29916,29916,1218.9,1568224534.3550766,1218.9,-105.10080409185906,,565.4833257596597,125.31691144679951,636.3193656296366,0.9986215829849244,580.9501993807313,145.48572731689518,681.9430208085041,0.9933544397354126,584.9215635073107,87.16009898292576,674.4896638884671,0.99340558052063,564.3977010815591,178.4124732840947,706.2748877090328,0.8495369553565979,556.2395815476982,35.47135877000765,687.1448797174203,0.9135653972625732,432.24558326465143,261.8449486275118,534.0974918230546,0.9189224243164062,438.95388276517923,-42.312504980432294,530.1890308786184,0.8758564591407776,544.8043682252982,316.07513246176535,339.92738516996053,0.4482504427433014,507.15379182580136,-102.35044536374605,339.1817468630141,0.8833012580871582,735.0257512586093,341.1357287812036,150.5959194573156,0.8983243703842163,685.4621739080933,-151.2988596113174,171.84745333742103,0.4078212976455689,361.7125104569977,163.71693391631098,81.67630081988534,0.3526541590690613,455.909019805788,-4.448384987899369,134.02955603522884,0.008459538221359253,502.7623313289656,184.44114358712352,-184.21503022804367,0.025263994932174686,678.4741636815781,-19.000331748540106,51.7500277926825,0.05241960287094116,334.089881659084,195.5260378059189,-660.6577674768298,0.004535913467407226,460.19434257291084,-111.51849373009351,-364.5196859366947,0.009141653776168823,1728.76,2096.36,3.65,266.46,984.68,2095.62,8.39,89.4,1760.48,1223.45,6.77,179.85,648.9,2094.74,8.65,90.06,557.77,2094.73,6.35,89.67,448.92,2094.11,8.16,89.67,1753.64,1907.89,10.17,179.44,1752.71,1990.89,7.3,179.33,1752.52,2006.34,7.25,179.33,345.13,2093.51,8.84,89.67,1a,7,1568223547
29917,29917,1218.9282118506185,1568224534.3936882,1218.9282118506185,-82.76290356423013,,566.1603288807072,123.46882055268328,634.8549842663277,0.99842369556427,571.4088947317599,146.26998482329626,675.1816289933342,0.9944075345993042,575.5356488843299,86.2766265054517,667.9786465930032,0.9936317205429076,567.3922695215415,175.5063389252916,700.4553262670372,0.7375388741493225,538.3501149079418,32.74301885110073,679.3361632405495,0.9289902448654176,426.5169075264383,259.6465641395866,531.0031080371003,0.9063307046890259,441.25671738774565,-37.23868871295608,535.4850083053185,0.9298880100250244,545.9515494059997,313.51848555525964,346.05354878215576,0.4496645331382752,506.12449457823686,-103.16539658168199,352.1745010508127,0.8639383316040039,740.6498587842991,337.04621183796587,150.93731922857745,0.9094217419624328,681.6976196565096,-158.97871449037746,179.64700205447414,0.3300052285194397,363.1764615145591,161.77560345011895,93.73021280573263,0.3175121247768402,465.029911646535,1.3957073999218146,133.78325644786918,0.008253514766693115,505.99204649677694,178.35621761197487,-153.10084209767712,0.017317354679107666,676.1237754179267,-18.59755347121785,45.122928646304906,0.14787587523460388,331.4916288884333,196.5974521483542,-663.1360932343364,0.00527346134185791,476.6053483712082,-87.56649465136553,-365.60006782882516,0.021343261003494263,1728.6556161527128,2096.3571788149384,3.655642370123638,266.52770844148364,984.9169795451927,2095.6228211850616,8.384357629876362,89.4,1760.48,1223.2581594157964,6.7671788149381795,179.85,649.1454431003783,2094.74,8.658463555185456,90.06,557.95619821408,2094.73,6.423350811607291,89.67,449.1485159900074,2094.11,8.145894074690906,89.67,1753.6428211850616,1907.6050603087565,10.164357629876363,179.44,1752.71,1990.6840534904873,7.314105925309094,179.33,1752.5228211850617,2006.134053490487,7.264105925309094,179.33,345.3810854705019,2093.512821185062,8.837178814938179,89.67,1a,7,1568223547
29918,29918,1218.9487844179735,1568224534.4218445,1218.9487844179735,-87.34786197997434,,567.1988913419955,122.29129875099164,632.6050299282895,0.9987046718597412,574.8258178492953,145.4118530035566,675.030915157987,0.9942737817764282,582.309763375001,86.88529725398766,669.4878721764094,0.9946638345718384,558.3397659698286,175.59412867135032,696.1193009891415,0.7499648332595825,541.7497199252217,34.343175745295405,680.5556783165775,0.8553100228309631,426.38904211980974,256.59336513103864,529.8458129212578,0.9039244651794434,430.6278987734107,-45.09821832969314,532.7392808356476,0.9088855981826782,538.5874640550228,310.20847404881414,346.2226774253073,0.5864453315734863,510.06517493767416,-105.9329643963856,344.84587013660865,0.9186874032020568,722.8767149408443,340.83992672939087,142.7775434502504,0.9237976670265198,678.9363401573081,-159.7600978593503,176.93025450915817,0.4219071567058563,371.3735334816104,163.0602074877186,99.93271961754921,0.2056837379932404,467.23368258528086,-4.403264015683826,130.4001374638203,0.03385791182518005,510.69035535382943,181.39069612365319,-136.82945295371306,0.028799831867218018,693.5651490111003,-19.39056501206832,35.64557691495472,0.09011861681938173,329.4401621266385,194.10037305110023,-668.1501655693379,0.001481562852859497,490.4852976207888,-81.73243964278538,-398.7089283471108,0.008527010679244995,1728.5794976534985,2096.3551215582033,3.6597568835946817,266.57708260313615,985.0897891109768,2095.6248784417967,8.380243116405317,89.4,1760.48,1223.1182659577807,6.765121558202659,179.85,649.3244244363686,2094.74,8.664635325392021,90.06,558.0919771586243,2094.73,6.476839486730866,89.67,449.31515378558464,2094.11,8.135607791013294,89.67,1753.6448784417971,1907.3972773784685,10.16024311640532,179.44,1752.71,1990.533873748794,7.324392208986706,179.33,1752.5248784417972,2005.983873748794,7.274392208986706,179.33,345.5641813199633,2093.514878441797,8.835121558202658,89.67,1a,7,1568223547
29919,29919,1218.9730735864373,1568224534.4550874,1218.9730735864373,-93.1887734170187,,563.9012686285803,119.37115369487154,630.8710451643027,0.9984817504882812,579.5564913421379,141.0736262207736,678.8238047100683,0.9955378770828248,582.2066692172061,83.56196768061893,670.8393205379491,0.9898662567138672,553.1050940367337,176.5305435620229,695.6149979396097,0.7483648061752319,546.2606214996287,35.87190561566089,679.7012935313463,0.753697395324707,433.98589192155805,261.49505983887235,534.3691300102761,0.8782485723495483,423.15953843670235,-44.059276475684605,535.5188478025511,0.9350600242614746,546.2941118192192,314.697475340329,350.18878619051736,0.4571225941181183,501.17087638919935,-110.65669353467271,330.4125752142653,0.8651187419891357,730.2013107977474,340.3344356361985,141.8140279400396,0.8677225112915039,673.96627297723,-145.1257930873653,173.55166799956277,0.014407902956008913,354.9944802653021,164.03498882470058,91.55133521226328,0.3565916121006012,433.4919135005412,-12.474199541914306,139.32460507491098,0.281474769115448,543.8555366842373,185.9578999373357,-114.63405923352407,0.019506275653839108,658.3983713954726,-10.8074884513416,39.875530091999174,0.121946781873703,268.66952725255607,161.2148246670259,-726.4765169363676,0.005061417818069458,516.7453622690343,-73.85979376567022,-420.9545198600292,0.012187659740447998,1728.4896277301818,2096.352692641356,3.6646147172874532,266.6353766074494,985.293818126073,2095.627307358644,8.375385282712545,89.4,1760.48,1222.9530996122267,6.7626926413562725,179.85,649.5357402020043,2094.74,8.671922075931183,90.06,558.2522856704859,2094.73,6.539991324736903,89.67,449.5118960501419,2094.11,8.123463206781365,89.67,1753.6473073586435,1907.151956776984,10.155385282712546,179.44,1752.71,1990.3565628190079,7.336536793218634,179.33,1752.5273073586434,2005.806562819008,7.286536793218636,179.33,345.7803549192917,2093.5173073586443,8.832692641356275,89.67,1a,7,1568223547
29920,29920,1219.0,1568224534.4919398,1219.0,-83.79179567773603,,569.2581202667816,118.59626732808952,627.6414383399882,0.9986655712127686,577.2296588005906,139.8084274457575,675.7816641561992,0.9954757690429688,588.00911980094,82.24080829039308,675.571995484727,0.8989701271057129,555.554235729599,175.91438957705253,696.5215124797319,0.7779781818389893,533.1247925788676,32.23846205408005,674.5378342432505,0.637387752532959,425.57943271245796,263.7629507930658,533.388835218662,0.899943470954895,424.9867294510042,-37.39800491338231,530.2341579505028,0.7045225501060486,539.4575308684242,316.60519621580886,347.01723280043984,0.4116401672363281,493.2028389429039,-106.9940522678292,332.98917318605237,0.9014269709587096,740.2594785470088,340.61777970082807,149.29177843125922,0.8702808618545532,669.8613751589768,-135.6844681790135,163.46286156558602,0.06377837061882019,352.30563141435545,169.54304981546508,94.75937920081778,0.3538028597831726,431.29839796297983,-3.5978566506971466,116.63855106388458,0.02770644426345825,594.6512315306724,188.32326770563708,-80.66980324566184,0.039264112710952766,646.4092844742368,-18.014589502519343,23.425115811685373,0.08394584059715271,243.255778622318,151.74173309365602,-758.5351651094217,0.002746701240539551,527.7835734447165,-68.56257706465772,-392.64324610653534,0.036344826221466064,1728.39,2096.35,3.67,266.7,985.52,2095.63,8.37,89.4,1760.48,1222.77,6.76,179.85,649.77,2094.74,8.68,90.06,558.43,2094.73,6.61,89.67,449.73,2094.11,8.11,89.67,1753.65,1906.88,10.15,179.44,1752.71,1990.16,7.35,179.33,1752.53,2005.61,7.3,179.33,346.02,2093.52,8.83,89.67,1a,7,1568223547
