,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
39801,39801,1074.335679664207,1568109685.051285,1074.335679664207,-75.39000144154967,601.1283652551988,55.041237170158034,698.7995689062268,0.9986989498138428,584.3668194487383,83.59233470355923,735.383062363182,0.9908075332641602,607.8686520740655,29.96226728441536,744.5257268050186,0.9902744293212892,570.9399452345364,123.08018506199907,744.4003891520836,0.5385496020317078,525.7026578540515,-17.137533570859546,713.8270154618083,0.9637011885643004,482.4262208992878,162.60456455361384,593.2953558457855,0.4410664737224579,494.3029359039981,-78.95721727527291,577.0564061445405,0.5343401432037354,585.4709910380144,258.1255359439727,396.62942951634176,0.8268992900848389,612.0755901161876,-159.10076078400832,377.9741668536504,0.8640395402908325,734.3755129890179,305.3388799732265,199.981212606246,0.7646472454071045,783.5262778357745,-196.5008022753872,202.75985097139005,0.92069411277771,409.76954152141747,147.8659733304339,131.42332601233727,0.2897875905036926,431.30113468245173,-39.109465416686135,186.6354521489336,0.4094004333019257,713.3127714929786,146.87566568196942,-6.3421192884089805,0.054361492395400994,679.4693467229555,-42.20068494363406,46.02454714490736,0.1997264325618744,399.6487544740222,228.90299558463528,-633.4530217560082,0.0027775466442108154,619.5115589470092,-63.78854799095482,-391.4847855084993,0.013254910707473757,1760.873567966421,1703.9806069590416,3.029951529889745,0.66,,,,,176.0954373136557,2113.6493445708484,8.249296100737913,102.2,,,,,,,,,4a,4,1568108368
39802,39802,1074.3666622249614,1568109685.0823288,1074.3666622249614,-75.15395001569921,601.837189477165,55.20739721957594,697.3838695820891,0.9985443949699402,591.9622446172419,83.56939699679957,736.3634808394977,0.990081787109375,602.0784895286781,30.33350077596025,740.9693754017087,0.9902164936065674,575.9690991804057,123.5331384613558,743.5216401823277,0.6521385312080383,536.5505798307881,-13.927354797215669,717.8056740437894,0.958221435546875,480.8067529850665,162.93185439464713,593.3858078990811,0.34159278869628906,494.3479286995017,-77.2851465383075,577.2228635253316,0.5148835182189941,582.1955654627634,258.46535962083914,396.1920036526428,0.8578500747680664,608.4409191982536,-160.65534927559312,374.1057054520388,0.8436065912246704,723.4136036004027,308.2080884843621,189.68191137556363,0.7508919835090637,785.2008578704822,-196.3676939613389,204.57914517829826,0.9117087125778198,406.71252921557135,147.36938934587891,144.26124007974545,0.6241379380226135,415.9200438413853,-35.46845271111212,183.19485583435508,0.4392896294593811,734.5494480218048,153.8458252376611,16.941502206975713,0.04110303521156311,663.0752878950916,-37.23840608368143,25.893986356205033,0.12796559929847715,344.8414008401439,239.8000854252995,-689.2697166340512,0.002663135528564453,621.3586317712598,-62.0247823686065,-389.24801613094735,0.02704429626464844,1760.8766662224964,1704.0766528973804,3.07332711494586,0.66,,,,,176.34329779969062,2113.5966742175656,8.240001332511603,102.2,,,,,,,,,4a,4,1568108368
39803,39803,1074.4,1568109685.1157324,1074.4,-78.90491109785016,604.4305495156542,55.11056076228074,700.6070787313506,0.9985736608505248,592.2850501333209,84.40102307293412,736.8196236107879,0.9898785352706908,610.9771110673804,31.30289606603489,745.3230179931877,0.9908567667007446,580.4737896159639,124.59174480492176,743.534650762297,0.6431266069412231,537.6903569041501,-14.27968736242515,717.2781588564301,0.7621654272079468,479.57271935980634,163.5168615995255,591.0673646496168,0.3453530669212341,490.9325694158633,-72.3097398395634,584.5270350075515,0.9564816951751708,582.7936082437768,257.4887534362916,394.0930179937337,0.8410025238990784,608.0764041052641,-162.9111100220353,373.3114361150065,0.8365963101387024,750.9996222434578,301.67124292596844,210.8203677565302,0.7554887533187866,792.0809555657961,-200.6060532135947,209.44387579653198,0.940621852874756,413.6618445658795,142.96424824446615,151.9294842906617,0.5612738728523254,412.53274638584594,-36.628107083523155,179.47517955436194,0.5456214547157288,749.9921134897968,158.99337920413382,32.86539831580228,0.04226234555244447,651.8532881229564,-34.163716973261764,8.576669686771536,0.11533010005950928,353.97258914681817,238.8352005517867,-677.2687170085151,0.003243803977966309,636.6977757164311,-56.22518900145319,-369.5311211546208,0.093572735786438,1760.88,1704.18,3.12,0.66,,,,,176.61,2113.54,8.23,102.2,,,,,,,,,4a,4,1568108368
39804,39804,1074.433499114272,1568109685.1492314,1074.433499114272,-75.25715786047233,600.6727547541108,55.94238439162096,700.2970882326415,0.9986552000045776,595.7727472661118,85.28320408476333,738.3528184635958,0.9893418550491332,611.5763269726839,31.62174151629677,745.5543137823433,0.9908410906791688,578.7085587996253,128.17979738839995,742.0702458860353,0.6249264478683472,531.2519090320638,-13.184193460648167,715.4173270291444,0.7599395513534546,482.9633685459128,163.21034859392842,592.3596018976011,0.3024117648601532,497.3690052749569,-74.15050331118778,581.8805770170355,0.9734150171279908,585.6158321024775,256.55449589691943,396.16783631054466,0.8539181351661682,618.4204317975344,-160.595152548827,380.21426237099496,0.8504867553710938,758.233789644504,298.70618024848284,218.31852374675807,0.8179903030395508,786.6554888304968,-196.6604839264272,203.8469539002808,0.9239081144332886,405.12498499568886,143.46931873723884,164.06419059266852,0.5440563559532166,408.2082377680324,-33.697930699971444,185.98271712152504,0.4716101288795471,754.4779226538112,162.83456659109672,38.389025231102146,0.029100418090820312,641.2836589512332,-33.825634879246635,-4.777545588427671,0.09803527593612672,262.6232614368487,250.65665600290183,-780.1487046306668,0.002052932977676392,644.1157510442764,-51.54634270172753,-363.2395665048289,0.07104375958442688,1760.88,1704.2804973428158,3.0731012400191715,0.66,,,,,176.87799291417613,2113.4797015943104,8.223300177145596,102.2,,,,,,,,,4a,4,1568108368
39805,39805,1074.4668246592391,1568109685.1825569,1074.4668246592391,-75.02198879720406,601.4831677525049,56.647647099832675,698.2403530292813,0.9987066388130188,589.3865125185051,86.34877463256596,734.9896334274266,0.9909396767616272,611.6866647942791,32.075425691314145,745.457809013076,0.9915528893470764,569.147352688781,131.11113897743056,739.4204755937362,0.5978757739067078,540.0737727458552,-15.307584494428141,719.9939183333321,0.774210512638092,471.55445613571374,183.24519148273396,602.7449778658004,0.851908266544342,498.82360702953866,-69.59414299465666,579.9888039738971,0.7874965667724609,582.5213479892892,256.22193012020716,395.4631293785617,0.8238081932067871,613.0123931940104,-162.88927045746516,376.3582659835072,0.8574695587158203,761.8165100821386,298.28217434155806,221.6698187669336,0.7846627235412598,789.4073883427898,-198.0782135009676,206.9846694978458,0.9452512264251708,428.2937017215622,141.9791714558237,149.40073341487516,0.6018063426017761,427.2060827185196,-39.74622253299521,157.19151893204324,0.6205219030380249,758.5630083896037,166.28329620510902,42.99876222516332,0.025743216276168827,759.1642727558443,-33.61134066928348,65.13049872666082,0.0679871141910553,314.39930790914093,246.41445162861197,-727.2390209307878,0.002752244472503662,657.5825046252569,-51.826309569272965,-356.311471595444,0.10379442572593688,1760.88,1704.3804739777177,3.0264454770652507,0.66,,,,,177.1445972739129,2113.4197156133696,8.21663506815218,102.2,,,,,,,,,4a,4,1568108368
39806,39806,1074.5,1568109685.215732,1074.5,-72.40786851569554,611.9946951945763,58.284375659183254,702.5342868628633,0.9986106753349304,596.3965117618956,88.22917194655453,736.819079088898,0.9883880615234376,619.1663739052968,32.65220881901669,747.310862680084,0.9924618005752563,577.6641094467127,132.92109948967234,738.6589313064882,0.6098309755325317,537.7497240737297,-13.035884867220162,718.5192465181219,0.8287135362625122,470.22124826846164,185.20162924305282,603.8797817518646,0.8717204332351685,503.4352841880813,-73.72845180345405,580.9501880691073,0.9756968021392822,587.948875543976,254.01372768260282,373.01466071392775,0.960463523864746,615.9122693576718,-161.95675079649058,378.7766459485977,0.8460303544998169,742.4640585308786,305.23404425182673,208.91105255521518,0.8677436113357544,791.5920300996112,-198.0050659767056,211.5419142188562,0.9376121759414672,430.7386464286603,141.02510161701937,141.6547990495619,0.18420001864433289,420.40723335942886,-39.81703355836763,172.98588055611282,0.6322730779647827,754.8591873678544,152.05075647240238,43.77066107126456,0.04563418030738831,707.4913160701021,-32.05101827636069,19.56370427207827,0.25351789593696594,282.5445567507655,249.177992295108,-761.0192963570804,0.0028454363346099854,673.3894402769803,-51.89148584212058,-349.6057753148156,0.08250683546066284,1760.88,1704.48,2.98,0.66,,,,,177.41,2113.36,8.21,102.2,,,,,,,,,4a,4,1568108368
39807,39807,1074.5368900376386,1568109685.252653,1074.5368900376386,-74.95559927535524,605.016789499123,59.773657617830324,701.3289702368195,0.9984544515609741,597.5841614858251,90.45232683008598,735.622812408304,0.9864647388458252,601.6078883872617,32.991457973877445,735.1498199800923,0.9987282156944276,569.543446043402,135.38560948601588,738.1136287823679,0.5473252534866333,536.7663058400883,-12.292608309054954,719.8723252012918,0.4830659627914429,476.6100735433794,181.8742912647097,582.0705066997925,0.5456684231758118,493.9605151853543,-77.47815707088158,579.5977109482168,0.969420313835144,594.9287140882602,253.101030248556,368.3785443343261,0.9491798877716064,612.6382911688182,-159.25465862487601,376.5895009724536,0.8723061084747314,743.3498462882634,305.84561097263247,211.25334563085147,0.8687787055969238,783.8823746107158,-196.61356734905385,201.31604440072638,0.9253774285316468,439.7221273637173,136.03747287734694,143.83952245987928,0.6948641538619995,410.13036269471235,-42.79359571092239,159.30454572173772,0.6732017397880554,753.1259762009885,149.68507018764905,44.56155589681872,0.07559683918952942,682.8018578753372,-31.737708954749984,-1.8893775955016283,0.13681313395500186,344.96181197252326,244.26302601385387,-693.7202238210132,0.0015334784984588625,649.5755598077743,-49.92199596534325,-383.8436757234838,0.05289378762245178,1760.88,1704.586981109153,2.9763109962361125,0.66,,,,,177.71249830863877,2113.297286936014,8.246890037638876,102.2,,,,,,,,,4a,4,1568108368
39808,39808,1074.5669924722474,1568109685.2827804,1074.5669924722474,-79.07530548039315,604.4142165973947,60.586501377015196,701.6740874700121,0.9986960887908936,598.1011374821422,90.99558911270394,734.6914664068918,0.9888744950294496,616.1993891004047,36.16832075867345,743.2171943190857,0.9937373995780944,573.6414514364221,135.71837937678558,739.7155581814253,0.6048081517219543,546.0139652582566,-10.523829358739944,723.0295407522583,0.5157256126403809,482.157776085755,179.3704306543612,577.313706879068,0.5987787842750549,497.3110781915114,-76.22195578502276,581.9029579335074,0.9623676538467408,589.485839038622,251.01365491302062,379.9103099223042,0.8803662061691284,608.0754289608358,-160.11326654008369,374.7139404158153,0.8720240592956543,745.4438401365146,303.03977499502014,207.2522493527681,0.7485955357551575,786.1844202326935,-196.6256732376864,202.55385552748413,0.9284119606018066,442.36395418139136,138.74171502595487,142.48626757947684,0.6902570724487305,416.76092067183123,-44.38844364339106,162.77439960055094,0.6485231518745422,750.4955780315097,154.10685948779582,42.66377860286343,0.08451259136199951,716.8217414535121,-30.69045483647977,22.59700791972972,0.09540101885795592,340.290242713722,241.05857817941433,-697.9063923855542,0.0034864842891693115,621.4702048402173,-57.41362110914674,-417.06273131623567,0.07418125867843628,1760.88,1704.6742781695168,2.9733007527752746,0.66,,,,,177.9593382724275,2113.2461127971796,8.276992472247255,102.2,,,,,,,,,4a,4,1568108368
39809,39809,1074.6,1568109685.3158154,1074.6,-108.45939126169148,607.9496970535203,61.96110844583975,703.0599095320309,0.9986082315444946,592.6967480521779,92.8876999010054,733.1105391449838,0.9866126775741576,607.7299097888847,35.85688604856903,737.2153252964956,0.9987903833389282,575.1173783761325,138.2587138065885,739.0595347147383,0.5804576873779297,545.4309342253399,-9.302639319671071,723.0916849793757,0.4884498715400696,487.37076481478897,177.20318729672053,577.0104618857583,0.6250017285346985,497.0051498539003,-75.20531905915999,583.2710288816553,0.9649062156677246,583.1658751860124,255.2863116034605,393.0429031697199,0.7875785827636719,607.1803694497756,-157.87125006586564,375.4597204416317,0.8890860676765442,732.8766116544285,303.96884427813296,195.94090481970287,0.800209641456604,786.5056151428862,-197.12348229540783,202.390204801397,0.9352511763572692,450.1971391436689,141.94116253930548,151.52767334597291,0.6909012794494629,401.6729433203304,-44.57231892255672,163.5855775238804,0.5695363283157349,756.0111015526732,165.81580185171822,54.815087658427274,0.15387839078903198,704.2323377403375,-31.099147981470665,10.6442928096007,0.25133126974105835,310.9919480501257,243.67275245713168,-730.1242295765361,0.004212647676467896,613.9523271093143,-56.55214562121972,-421.8131256657906,0.03935745358467102,1760.88,1704.77,2.97,0.66,,,,,178.23,2113.19,8.31,102.2,,,,,,,,,4a,4,1568108368
39810,39810,1074.6333361930294,1568109685.349167,1074.6333361930294,-74.82207871888816,602.4234041394434,63.04420531258892,697.8759699803128,0.9984308481216432,597.6730808070095,92.99466642307941,734.8674678914999,0.9821348190307616,599.8962225527631,33.549740948689774,736.7932927117798,0.973585605621338,578.8532845262612,137.9009507986093,738.798435848483,0.543685793876648,548.5778127876991,-8.046608170366405,723.0591031248991,0.4613958597183228,474.1263424612397,181.20294187699363,601.4247047603493,0.8801820874214172,492.8596603086762,-68.41430871751766,581.7962964526737,0.9624243974685668,587.2882285984048,252.14356461444214,384.51027721398543,0.8871799111366272,614.8022888182652,-155.87297346235343,380.2393103669509,0.8836234807968141,744.3652335223369,301.91189693738664,204.3601753913752,0.8060719966888428,790.2708709121794,-195.87948389735973,205.2439595901176,0.9377996921539308,443.66529837333,145.23660207921662,148.08844511349707,0.42599499225616455,391.45862673374336,-44.13344543231607,167.15326495152192,0.5479641556739807,762.4101979667433,169.125630328437,63.708890590540506,0.09262838959693907,679.1108545295249,-32.13144462906058,-8.550855163136648,0.305172860622406,294.21907312457853,245.13775230961696,-750.3106941757593,0.0040299296379089355,599.3719291822154,-54.58070495580957,-436.69033711632795,0.0558636486530304,1760.8833336193034,1704.8700085790883,2.9666663806970517,0.6700008579088444,,,,,178.49668954423584,2113.129994852547,8.289998284182312,102.2,,,,,,,,,4a,4,1568108368
39811,39811,1074.6666873994639,1568109685.3825338,1074.6666873994639,-78.94920887082252,601.831100230309,63.359804186568965,698.0991365863524,0.9981787204742432,590.7290469737063,93.77929888164343,732.9273709294075,0.9800410270690918,600.1916558646777,35.37276055916657,735.1996650139389,0.9983701109886168,574.1999937744142,138.35324267133564,736.0331554707475,0.5926238894462585,547.9987609036249,-6.965116513422469,722.7297488872366,0.4955251216888428,470.81275591534796,185.0907799896026,603.1839426233596,0.8479279875755309,492.497121360406,-66.76365139804746,581.8762598677442,0.9689979553222656,595.4061524065669,255.00156127082002,376.7350388577442,0.9677245020866394,601.8646600297973,-149.59959612575892,383.7800199581003,0.625037431716919,728.1530881359082,307.63165920836065,195.69372142718285,0.8864029049873352,783.3853077146083,-193.19788876765324,211.9656076967751,0.4360069930553436,449.9398411194583,147.3865226596585,147.14326856485138,0.4929123818874359,388.8486960546352,-39.996294491029246,168.82379961000137,0.4584484696388245,754.3159992639563,175.12768556034592,63.20932312137501,0.1274625062942505,648.3795808238391,-33.75401829706255,-31.076391354116307,0.20288807153701785,384.23140920876915,233.55211038108726,-652.5962800516686,0.004377901554107666,596.0028070685031,-54.18618016994422,-440.31494018389054,0.038193613290786736,1760.8866687399466,1704.9700621983914,2.963331260053615,0.680006219839156,,,,,178.76349919571084,2113.069962680965,8.269987560321688,102.2,,,,,,,,,4a,4,1568108368
39812,39812,1074.7,1568109685.4158616,1074.7,-74.24856422055447,608.5892657281881,62.669145624414774,701.2811225931398,0.9982924461364746,597.8238839605998,93.37426004670596,734.2993570120352,0.9804364442825316,605.1087980347976,37.05987255542951,736.9837647421563,0.9983642697334292,580.3823667739987,139.07110123245107,735.1083159369203,0.6263717412948608,546.7524444341955,-5.441180107783865,721.573692880354,0.5204426646232605,480.2937424251447,179.49623118987518,583.0976336978472,0.6153751015663147,490.9189515220661,-65.75610238532502,585.0756333719263,0.9693804979324341,586.2308125418672,255.42269466829686,395.81063818483864,0.8357318639755249,601.8255316422026,-146.27361998035553,386.4540225102677,0.6737194061279297,746.7865625265454,301.6400504754118,205.2669733778241,0.780319333076477,778.6280913299004,-193.56775915051207,212.8835725077156,0.4576854109764099,439.9042764924157,148.42197885444867,153.07981433077018,0.6008087396621704,395.2084609123442,-36.1156736347816,174.35326474067296,0.4177819192409515,756.8929488737475,175.65090626325454,70.80209883989949,0.11172807216644287,593.0760421568791,-34.56042910310683,-71.10247213585447,0.0649687647819519,367.68159100058784,235.34974298626656,-669.4280828634808,0.004750877618789673,588.5522487338391,-52.77250617232754,-452.4335565400348,0.04361900687217712,1760.89,1705.07,2.96,0.69,,,,,179.03,2113.01,8.25,102.2,,,,,,,,,4a,4,1568108368
