,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
34350,34350,1078.0335416868368,1568649461.9809268,1078.0335416868368,,577.8626088165681,42.29096636455244,712.7048701867583,0.9982306957244872,560.5657764703407,71.14664320603029,745.9191187230954,0.990004062652588,566.1766991068206,12.843075712170474,747.2752202547553,0.9949452877044678,501.27513880981206,110.49419168485754,740.4955414089075,0.5797394514083862,520.8987908966681,-40.18755915895317,739.1396437762169,0.8672176599502563,433.4763042357074,154.7373604151931,592.5419622862195,0.9773669242858888,460.5979282670549,-84.11272629028278,588.1235014147018,0.9186373949050904,588.0481435807728,203.60485684933792,379.4412062870279,0.4972710013389587,537.7294795728317,-128.2214914806026,378.4625767259847,0.9692661762237548,730.1181447905808,225.65143420557308,229.11708961421226,0.8588167428970337,693.4334113925322,-170.82147530691358,188.6537158098596,0.18228355050086967,380.1472218953738,136.98875909441887,196.79303442088192,0.6611809730529785,392.8444682239949,-75.63015388982906,188.19377032011602,0.19532260298728946,812.6243165019931,168.38274578728232,119.55445400617172,0.16289323568344116,658.535068212791,-129.56973884961366,83.90472276686174,0.14000841975212094,526.4895583526063,178.5442704366491,-499.3039157598256,0.03509199619293213,771.5488649881447,-107.64794192269116,107.23167783320156,0.11365661025047302,1761.2032291565815,1633.3977084341839,4.97664583131632,355.32652081921424,1398.6632916626327,808.3614789871524,8.85341667473472,181.84,1399.209937493949,825.3714789871524,8.99316665053056,181.84,1514.6914789871523,868.0932916626326,8.80018751815312,268.61,,,,,4a,13,1568648330
34351,34351,1078.0670895132937,1568649462.0147984,1078.0670895132937,-103.74005652420747,578.0470308832863,36.16331098469018,713.4720971320088,0.9983643293380736,561.4534388168511,65.47373363748176,745.9689244449949,0.9935492277145386,567.1584689458388,6.42919919391157,746.6088544824286,0.9925512075424194,513.7925212342623,106.82131115361182,745.9136831431563,0.651390790939331,532.9620983180153,-41.86001012003669,742.801617383762,0.866031289100647,422.40928306305085,163.62646446356212,583.9662549930315,0.9015150666236876,448.1586125139844,-88.42122172600466,582.6324845232458,0.9258331060409546,598.1574258287973,202.0182108352593,376.73556746400527,0.5444521903991699,530.0479384320996,-135.14183244564208,372.58701282745386,0.9761992692947388,733.5968285295153,235.3962674838228,231.6687952943652,0.8582210540771484,712.4758188782165,-166.13027512208836,204.42746957599246,0.2245250344276428,368.1521207155831,137.2895454870298,195.5144807954904,0.4752230048179626,391.9261269949202,-61.404866941052816,187.8149460055205,0.05188223719596863,801.6939310930502,170.29963119547398,116.4834846358206,0.10184407234191896,662.5094556283555,-132.19375241249875,116.14527428959215,0.42923176288604736,504.08446298227835,177.3085191281919,-522.7475510921304,0.05631408095359802,662.440775656271,-108.3722977103404,11.90652190768185,0.0464288592338562,1761.1864552433533,1633.5654475664676,4.973291048670647,355.3030373406945,1398.6565820973417,808.0629033316876,8.866835805317413,181.84,1399.199873146012,825.0729033316876,8.966328389365177,181.84,1514.3929033316876,868.0865820973413,8.830380561964176,268.61,,,,,4a,13,1568648330
34352,34352,1078.1,1568649462.0480266,1078.1,-100.84006946356143,575.5187439570914,31.51152469990989,710.2657645862404,0.998649835586548,558.5148825703047,61.51555194911799,743.6203247104132,0.9963709115982056,551.8032688902678,-1.3428485497567202,739.6908995576063,0.99831885099411,503.17992168947023,100.8486155987616,745.2676742903659,0.9598236680030824,530.3196706306602,-43.39512130599922,751.3107337255493,0.9414416551589966,440.41652153551087,162.29740361520157,587.4019062166759,0.91013765335083,458.8549336582177,-87.5755551563298,590.8467405685262,0.9100748300552368,600.3812096224526,203.10896441131888,376.4905584887831,0.5372727513313293,519.3312869101609,-128.17559750682898,356.9454777024509,0.4730620682239533,735.0300668938019,235.252730236734,237.73141791740142,0.8413857221603394,703.2219833702939,-158.58143564527143,191.61794297124416,0.05825945734977722,375.73919517026917,139.47961038115295,206.94841670202942,0.5347442626953125,387.5026682799708,-46.44856503785222,205.44904017443284,0.2682561576366425,859.7075446907937,164.22376899338425,149.09021958553598,0.4963266551494598,655.1186212560984,-129.63914420666038,117.5938647173892,0.1801463067531585,483.784001079753,174.05580177199892,-547.4362878625093,0.010252058506011965,671.1325372778887,-98.6320122181788,-28.31046404011744,0.008042216300964355,1761.17,1633.73,4.97,355.28,1398.65,807.77,8.88,181.84,1399.19,824.78,8.94,181.84,1514.1,868.08,8.86,268.61,,,,,4a,13,1568648330
34353,34353,1078.1337874214666,1568649462.0820816,1078.1337874214666,,576.622549581934,27.29706214196024,707.6301206610033,0.998268723487854,559.6882742102239,58.008467944130594,740.8323796176508,0.997512698173523,564.2917435904365,-3.2373566043968367,739.7895206474237,0.9980758428573608,517.0731299288814,102.4155396362223,750.7813182345261,0.8163354396820068,539.0145201462836,-44.35224969479096,752.6830645045035,0.9431040287017822,442.6380786594048,164.59504391507284,586.7274838884647,0.9163427352905272,451.7592911552777,-102.30990992018259,575.0876264194678,0.9656422138214112,591.2302530887928,202.63621768369703,371.0949367574925,0.4921700954437256,508.6216998606657,-129.68253946548822,349.42485935116235,0.4346802830696106,732.607449442091,235.4713790379441,235.83724204814288,0.843267023563385,681.0997946226853,-150.473494104073,170.1745621517553,0.03879636526107788,376.1222524388881,141.06454578437422,212.5663510016777,0.4977068305015564,395.7114539484939,-45.397716599994716,225.11389359636368,0.4707675874233246,859.9013011301909,161.99610313322506,144.76376167658927,0.4530563652515411,654.2854361825528,-128.7647363627383,122.31312077382505,0.19516560435295105,463.9155466910327,170.72623051602562,-573.797635684756,0.008502006530761719,598.7512964856443,-95.27920028317759,-53.08001537603218,0.07810696959495544,1761.15986377356,1633.8989371073346,4.973378742146692,355.33743861649367,1398.63986377356,807.4760494332378,8.839455094239694,181.84,1399.1798637735599,824.4759132067978,8.960272452880153,181.84,1513.802670691091,868.0732425157066,8.856621257853307,268.61,,,,,4a,13,1568648330
34354,34354,1078.166828305957,1568649462.115384,1078.166828305957,-93.42070259121044,574.3415016529352,23.53132214827589,703.8280448415093,0.9982307553291321,560.6381929872207,54.211258013198545,738.9676939925376,0.9984464645385742,559.4352302808568,-7.764686906568643,734.3050298466617,0.9975183010101318,516.2287171400834,100.42214601624731,749.1210557573709,0.8685799837112427,523.3664918372303,-48.79426242014606,740.9392431273407,0.9194859266281128,427.1001535941269,160.38506677774416,585.3869630710168,0.9416593313217164,449.75666407890486,-96.23997937018083,576.9884841126692,0.7312116622924805,589.3644402755867,203.33631431292198,368.57046718136087,0.497199147939682,515.6170547265922,-127.72021315284893,347.2229530083161,0.5853942632675171,739.4370973046837,233.38989481470955,239.0865713791096,0.8497509956359863,688.8712713188879,-146.35830235420502,171.4658416905999,0.04608374834060669,384.9762480340455,140.0503920178642,218.3936263768386,0.5267860889434814,393.51368489514573,-38.918182458224265,217.7075071354768,0.29944074153900146,780.3666789081059,165.30947308596683,93.69048739305731,0.1400202512741089,663.4412737125507,-128.48913715560565,128.7287640172643,0.2911192774772644,446.54678721798854,166.14458374524344,-591.0803130558305,0.008929640054702759,643.6445555235068,-75.18919467520246,-23.32244047644241,0.015597969293594359,1761.1499515082128,1634.0641415297855,4.97668283059571,355.39360812012706,1398.6299515082128,807.1885937381733,8.799806032851484,181.84,1399.169951508213,824.1785452463861,8.980096983574258,181.84,1513.5119109075774,868.0666343388084,8.853317169404288,268.61,,,,,4a,13,1568648330
34355,34355,1078.2,1568649462.1488185,1078.2,-93.49371192016665,578.9089900132997,23.236761246824997,702.6054473136716,0.9978309869766236,565.7492480611947,52.82492601744065,737.189712893267,0.9982986450195312,564.1375890698837,-7.693294557562559,732.3910567437836,0.9975510835647584,516.6245124934755,98.57660248263815,747.9804101397899,0.8762375712394714,538.2184722216565,-48.51683121345247,744.0460624645697,0.935332179069519,426.0608734466729,157.13373178444823,584.8057507295392,0.9432762861251832,446.1182540632228,-106.95771486697392,573.5846277942194,0.9892476797103882,592.653382959843,203.72714931835168,375.692816007998,0.35432446002960205,500.26641874167717,-135.6197848504473,356.1571108412318,0.9774595499038696,748.2345222903955,230.7514016375106,241.35485097932568,0.8585587739944458,708.8008441436123,-160.27057932584557,201.05642350124265,0.2021082043647766,376.1239549765969,139.0669295651563,192.83926781561743,0.29424506425857544,375.2041596532063,-45.6303884423085,217.0117660061232,0.4892648458480835,719.3423276170081,166.75463794461987,53.424719717470964,0.19205883145332334,667.1183029534652,-126.38869113189743,130.52795286396218,0.4228273034095764,417.2278119901858,163.96125425395522,-624.1681718496512,0.008927345275878906,755.8487770151187,-58.333331098255044,62.62315727107895,0.025811821222305298,1761.14,1634.23,4.98,355.45,1398.62,806.9,8.76,181.84,1399.16,823.88,9.0,181.84,1513.22,868.06,8.85,268.61,,,,,4a,13,1568648330
34356,34356,1078.2339326433337,1568649462.1829848,1078.2339326433337,-91.41935014068932,568.0816498011907,21.807986054046264,697.4583944507776,0.9978398084640504,562.794196645404,52.368540020864465,735.2165354123563,0.9984765648841858,561.2255433034959,-8.550311159041136,730.2869992161461,0.9975009560585022,517.8818557349456,96.16279608896956,745.4752855848068,0.8887020349502563,544.707359599201,-48.44266575848764,741.964045825625,0.9091697335243224,431.55262148560746,158.23784170105267,585.9075668634906,0.9447092413902284,454.20748997609985,-102.03703624726464,577.5571194155093,0.9884082674980164,595.4277853811764,202.0210621447497,374.8645448858255,0.4759288728237152,496.8740887804258,-129.39366859590106,352.4830105331176,0.6787833571434021,743.7784883927507,230.2298622481644,234.6213162615624,0.8885011672973633,669.1337985597776,-166.4920849622149,182.989007162236,0.16247978806495667,382.17893395764463,137.54863380628885,185.1717311897316,0.33072757720947266,379.85019938470566,-50.090430803297046,222.1414874453827,0.6595379114151001,698.3369198182509,168.19811621359048,40.995081529867406,0.20630517601966852,664.5559917510187,-122.67012070306863,120.07638098193785,0.5194658041000366,413.3910389705133,165.8599879618424,-624.4095111773868,0.00614774227142334,832.9072557534619,-71.1890549611379,124.237367456337,0.04744523763656616,1761.1264269426665,1634.3996632166684,4.983393264333366,355.5619777230011,1398.6098202069998,806.5979994743304,8.800719172000393,181.84,1399.1498202070002,823.5779994743305,8.972853885333071,181.84,1512.9213927386636,868.0532134713333,8.833033678333171,268.61,,,,,4a,13,1568648330
34357,34357,1078.2666119686776,1568649462.2158892,1078.2666119686776,-98.50311257340724,569.1395175893634,21.17511323977583,693.7440924909262,0.9969006180763244,563.6390105701163,52.60952011038478,733.0598869071939,0.99815171957016,565.6679227682894,-8.823998399857796,729.3372394739082,0.9970375299453736,506.6274818158622,96.71087156638687,740.0591760160357,0.8789587020874023,544.4886230842063,-49.254254862612285,743.4450148101438,0.8974257111549377,432.0925866399946,154.4419899461482,585.8722247624299,0.9378880262374878,447.14242984588265,-107.16268379225654,572.1568124418475,0.9888249635696412,594.4211814438722,201.2315748607151,378.0765895571625,0.3983232378959656,496.16822278029366,-138.58635468569418,351.77160966210874,0.9855635166168212,751.8711864197933,222.34901405621605,235.15484265032075,0.9170870780944824,693.0975493129117,-170.76637470262398,201.03334111596558,0.5631688833236694,389.2580468384495,135.62263027813344,183.78628613883086,0.4384305775165558,369.6377934142382,-50.81015657327138,219.42857553500068,0.7306240200996399,663.6325894566296,165.82042337810336,17.472949259466223,0.23110949993133545,655.9362487143883,-119.16928279191043,93.90107597797687,0.6469326019287109,396.65447837083633,161.47603843305055,-639.2282643729122,0.003459423780441284,856.0787230262274,-79.51933600170631,150.06643744110985,0.08760637044906616,1761.1133552125286,1634.5630598433881,4.98666119686776,355.66981949663597,1398.6000164093964,806.3071534787694,8.839934362413112,181.84,1399.1400164093966,823.2871534787694,8.946710425057924,181.84,1512.6338146756368,868.0466776062643,8.816694015661202,268.61,,,,,4a,13,1568648330
34358,34358,1078.3,1568649462.2495072,1078.3,-90.9172328371949,572.1037980811725,27.38183791725336,696.0257169154168,0.9981451630592346,564.6292089050797,54.52080679909098,731.0384513640398,0.997940182685852,563.2857396347924,-7.860696924949693,726.1846305021868,0.9975883364677428,506.01442914525273,97.4847153083338,738.2342468633412,0.8954600095748901,534.3697202820298,-50.045953954611186,737.1709088545709,0.940811038017273,436.4698947813511,154.16903227310058,587.2410720396342,0.8933078050613403,433.596410339686,-108.17452577896387,564.5377717024561,0.9884494543075562,590.6714730192767,199.79561743626442,378.0070215483605,0.427261084318161,488.4438718168634,-129.80606069612858,344.2609146419608,0.7671425342559814,759.3076576505881,222.00303670719555,239.8821734259897,0.8948150873184204,693.6530863473645,-173.7910241580917,207.0841420153127,0.626492977142334,396.4652996141021,136.35311603822083,184.73357983109204,0.5035097599029541,371.36349313244216,-52.57047026610496,211.98528107364913,0.8289098739624023,693.3168921973047,166.2760814735635,39.47187500951668,0.19722837209701533,660.6637780609833,-121.03248280705502,76.43068727758106,0.5108247399330139,346.8763450250628,158.85210786601073,-695.4193769337758,0.008734047412872314,868.0131167466466,-78.20728914001863,157.7975849683754,0.133217453956604,1761.1,1634.73,4.99,355.78,1398.59,806.01,8.88,181.84,1399.13,822.99,8.92,181.84,1512.34,868.04,8.8,268.61,,,,,4a,13,1568648330
34359,34359,1078.3489566808182,1568649462.2831314,1078.3489566808182,,573.9502458326765,28.52430296033577,692.844978624832,0.9981166124343872,561.6202985613695,56.24324937143457,728.6359265018974,0.9977784752845764,563.718106552763,-6.429039510674966,724.8264422920728,0.9976800680160522,514.9314466791212,99.4212450315243,738.0802330432863,0.8846864700317383,526.3335995471307,-51.32484959513421,732.7695562060968,0.9222444891929626,436.2606206605915,159.99450193471202,578.3888220775701,0.95464688539505,438.0502824461958,-103.46687770458207,563.7937655902218,0.9879500865936279,575.952764239947,199.60173453080293,381.877873981612,0.9535775780677797,500.0370168821303,-127.36649634331093,350.8348765135617,0.8488107919692993,746.1770153862889,223.1337248982301,232.00523362066474,0.8940955400466919,703.8708136410733,-169.04055897571337,216.56955293158958,0.7673126459121704,403.01007580322334,136.6942043065697,186.08466877616783,0.5722077488899231,404.15090687968046,-59.48069164683792,205.52454183475524,0.6017132401466371,691.2488678367959,163.2314762453801,37.62299807788773,0.30304205417633057,642.6833691090495,-118.75914611965212,44.515562574317215,0.5380234122276306,328.3319257037376,159.1990035255649,-715.9505999541307,0.005206674337387085,732.7631875927649,-92.3717563153398,-37.396697317827375,0.12660592794418335,1761.0853129957543,1634.9747834040909,4.994895668081821,355.9807223913546,1398.5753129957543,805.5791812087997,8.855521659590902,181.84,1399.1202086638364,822.5493898726363,8.949374008490917,181.84,1511.9091812087995,868.0253129957546,8.814687004245462,268.61,,,,,4a,13,1568648330
34360,34360,1078.4,1568649462.3181887,1078.4,-93.67006488882116,577.7081859725123,30.15065733260181,695.831873040347,0.9981210231781006,562.3039057477587,57.58454582472804,726.751331223422,0.9970775246620178,555.9763257091591,-4.7105516974955775,721.3540361108255,0.9978513717651368,524.336964677059,100.00293298937656,739.1909410040213,0.8895854353904724,533.7849186111232,-48.38207626634625,738.4548846424658,0.9389492869377136,439.7548476039032,155.44245991353378,581.0791372102923,0.9632532596588136,444.1296922325415,-107.48233594179632,564.4440369554139,0.9271929264068604,575.2776246632268,198.15300823005225,381.24670832478284,0.95302152633667,495.9104661018731,-136.4802404071547,346.29512616225725,0.9918584823608398,749.7488037663001,215.91434598669738,231.49257152165455,0.8854442238807678,696.3365847354895,-170.35706966857666,216.72419703153446,0.8507693409919739,417.37527442717453,137.3808500864039,190.313645351434,0.5950863361358643,389.8648256534765,-65.87623611656035,185.94802245543926,0.6802995800971985,659.1903262866626,160.06243115298798,21.43133396322148,0.3815457820892334,648.6335409538062,-110.02442720088146,34.341464347730266,0.3781037628650665,313.08266004668724,159.40246487319132,-693.8996959175604,0.01251906156539917,660.8858586154852,-90.79012115608411,-214.33507569110625,0.039719343185424805,1761.07,1635.23,5.0,356.19,1398.56,805.13,8.83,181.84,1399.11,822.09,8.98,181.84,1511.46,868.01,8.83,268.61,,,,,4a,13,1568648330
