,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,H_in-K_out.28_x,H_in-K_out.28_y,H_in-K_out.28_speed,H_in-K_out.28_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
36481,36481,1127.4331632916806,1568708780.6469169,1127.4331632916806,-109.65754063241177,614.1621868058633,51.041267122688105,689.2054104127501,0.9986218810081482,603.186745058107,74.5486473823931,723.2190132454625,0.9987457394599916,601.8529336676613,18.641534693754828,713.5384534985512,0.9986065626144408,569.484751673899,115.49687197657136,723.6738300574342,0.9670679569244384,567.9170350897699,-32.50499074706211,705.3521127263257,0.976003885269165,499.295892071885,187.9135540290429,564.5888711478634,0.9682841300964355,469.4042461360983,-93.20137676247944,550.0599011092352,0.961223304271698,619.2041874923735,243.49948317047875,392.56130976835976,0.8943817615509033,559.7784101223278,-152.2473465873159,370.09826231228607,0.9617352485656738,756.7291842740628,295.0995921258091,242.60187552089886,0.5669603943824768,725.5864062931233,-182.3557321565672,200.56567715971016,0.8245813250541687,460.2591182845323,152.62336109314018,115.84160651253772,0.6134617924690247,532.3897076555892,-52.413601292822506,136.4459204999833,0.003047049045562744,564.2209811349602,178.00779180659458,-236.40596013057842,0.3525000810623169,747.2423983278684,-97.63263792900169,57.767964382725275,0.13929545879364014,483.2001977479383,196.55546865260925,-564.1129587028378,0.020571023225784302,753.9932629975459,-49.04904179075975,-209.79950442362167,0.011179953813552856,1760.2333673416642,1683.7161225333773,3.25,356.9133163291681,1399.1600510124956,823.7778569582365,7.00331632916805,181.84,1399.650051012496,838.9911732874045,7.043520379151452,181.84,,,,,1511.864438604077,868.0233673416639,6.55668367083195,268.61,1761.14,970.9545406290686,6.9898469625124475,179.85,1556.9012242999006,869.1166836708321,7.25331632916805,268.61,1571.1645916415646,869.4633673416638,7.323367341663902,268.61,1585.5512242999005,869.8133673416638,7.326785695823653,268.61,279.9285206376203,2096.563520379151,8.80331632916805,96.98,258.48836760013285,2099.1902040499835,9.633214304176347,96.98,,,,,4a,14,1568707580
36482,36482,1127.4662821735885,1568708780.6805215,1127.4662821735885,-113.4633347613765,613.9502127005959,51.86908405924186,689.6562467004944,0.9985071420669556,603.4512663801978,75.15538461299283,723.3286474583352,0.9986742734909058,602.2111807490018,19.11645835662648,713.747726999419,0.9984910488128662,569.6826396795369,115.42312062632782,722.5727578907671,0.9667277336120604,568.0188508137622,-31.358256460734022,705.9033996256828,0.9770554900169371,499.03106286893563,185.55499766299974,565.236437662713,0.969406008720398,460.24590052931364,-94.84706739642002,547.7971676533886,0.9645955562591552,607.9681130718554,241.28893579356534,387.86879882462165,0.9048529863357544,559.9707840772721,-152.41686659284602,371.9464000511744,0.9604110717773438,759.5400958480956,294.3380277296684,243.05806675595332,0.5712924599647522,709.8872356454968,-184.74836019594682,190.79059199073484,0.8551948666572571,476.2306951011551,155.8312982336577,114.38654070467865,0.20974743366241447,543.7543766774012,-54.77588218132518,139.31683074046902,0.007030636072158814,482.2093350993906,186.21451083559242,-362.6438724800887,0.22281727194786072,763.7151811563783,-92.32072798784996,82.7263442903133,0.13105690479278564,463.2504832910769,206.1371932151324,-585.2104324350655,0.01983177661895752,556.5949952233719,-89.62863801073114,-396.6754017647111,0.013947784900665285,1760.2267435652825,1683.8221029554825,3.25,356.9166282173588,1399.1501153479235,823.5460247848821,7.006628217358826,181.84,1399.6401153479235,838.7626530022411,7.0070896090529065,181.84,,,,,1511.6491658716766,868.0167435652825,6.5533717826411735,268.61,1761.14,970.7193965675232,7.01965395622944,179.85,1556.6627683501645,869.1133717826411,7.256628217358826,268.61,1570.9195119154472,869.4567435652824,7.316743565282347,268.61,1585.3127683501646,869.8067435652823,7.303602478488213,268.61,280.21665491021787,2096.527089609053,8.806628217358828,96.98,258.8063088664473,2099.150461391694,9.656397521511787,96.98,,,,,4a,14,1568707580
36483,36483,1127.5,1568708780.7147338,1127.5,-80.38360540116733,614.1489006660669,52.09838503047474,689.244083255263,0.998538613319397,599.146765596771,75.24361991411284,721.4817013425404,0.9986740350723268,602.4985004949984,19.49572187952047,713.2098134480608,0.9985236525535583,562.5495717880025,115.48311173209505,720.2694655027666,0.9644746780395508,563.7188847897357,-30.542048659625177,704.169484372851,0.9765669703483582,493.8115686718756,182.85255378581024,563.2640593886396,0.9628416299819946,472.6913628339175,-91.51927910133385,552.4458925122992,0.9670515060424804,609.9195906095281,241.67046216574715,391.4181116752977,0.8871463537216187,554.4930057043326,-153.83974506179396,372.89745246650733,0.9477702379226683,764.3590430451904,293.11032552542963,243.52162693685062,0.6037944555282593,712.1910991228463,-183.6078902739403,196.25639563651126,0.8480165004730225,467.0001576059312,156.9933057314285,109.12616572596605,0.23665571212768555,532.749439386373,-42.477737258532365,136.83682824130204,0.009985983371734621,513.857815603394,182.90615057676328,-306.30836614359686,0.2987370193004608,774.2331934815253,-90.81989814617941,98.86987701380257,0.13919338583946228,447.286550843153,211.2628998857349,-601.8701573036942,0.021745502948760983,563.0892657296325,-94.73687644462065,-376.7837723116605,0.00990048050880432,1760.22,1683.93,3.25,356.92,1399.14,823.31,7.01,181.84,1399.63,838.53,6.97,181.84,,,,,1511.43,868.01,6.55,268.61,1761.14,970.48,7.05,179.85,1556.42,869.11,7.26,268.61,1570.67,869.45,7.31,268.61,1585.07,869.8,7.28,268.61,280.51,2096.49,8.81,96.98,259.13,2099.11,9.68,96.98,,,,,4a,14,1568707580
36484,36484,1127.5329074895105,1568708780.7477374,1127.5329074895105,-80.38360540116733,614.4197836937033,51.867265786882534,688.6765227986027,0.9985610246658324,603.3730973332881,74.93552978150773,722.8734774404161,0.9986592531204224,602.9221652098051,19.827922291761826,712.3327176005948,0.998202919960022,569.08811029441,115.55476233734574,722.5068810488502,0.9671507477760316,563.5021719420657,-29.620778811358427,703.8906408782952,0.967459797859192,488.94161027283064,185.72622246262446,561.7685556082344,0.9673330783843994,468.6412062940338,-90.24148354725052,552.4437146726972,0.962036669254303,606.9992119795681,244.3320870895996,388.00129523977654,0.8839091062545776,539.8802676544487,-156.29349864550719,363.1910085180462,0.946731448173523,762.3519086858133,294.2524559727628,241.23281775038186,0.5308018922805786,736.6856818614142,-179.72717568876686,216.33257340754815,0.8710833191871643,478.94067367185204,157.0108757592169,116.35171325275844,0.2004840672016144,539.3942445961347,-50.950793543899785,137.637944869092,0.008200526237487793,485.5887289223277,184.72874119226532,-322.1909099842046,0.34678345918655396,780.8053499243939,-87.46472840051304,103.68874675221643,0.1120806336402893,436.1849631681781,199.0745320042044,-612.9186499287705,0.025164932012557983,568.6803521795275,-95.08691294068556,-364.2730392359777,0.015288770198822018,1760.216709251049,1684.035303966433,3.25,356.94632599160826,1399.133418502098,823.0763568244764,7.0330352426572365,181.84,1399.623418502098,838.2963568244767,7.0094889874124044,181.84,,,,,1511.2128105692318,868.0067092510491,6.556581497902068,268.61,1761.14,970.2496475734276,7.026964757342764,179.85,1556.1797753265744,869.103418502098,7.279744493706202,268.61,1570.4330660755254,869.446709251049,7.273801761538628,268.61,1584.8264845776237,869.7967092510489,7.299744493706203,268.61,280.79629515873995,2096.457092510489,8.793546255244829,96.98,259.44591189929923,2099.0705110125878,9.686581497902068,96.98,,,,,4a,14,1568707580
36485,36485,1127.5663607944753,1568708780.7812884,1127.5663607944753,-80.38360540116733,614.2303389158549,51.65418915925421,689.0695695132529,0.9984732866287231,599.0689814092414,74.52123306653431,721.5992233433948,0.998717188835144,602.7643654513962,19.98382971217402,712.6638461736128,0.9983701705932616,565.9192683356346,115.36341337378805,721.688938802668,0.9705746173858644,569.5215158663189,-28.888627545718194,706.3564408832167,0.9763909578323364,498.4704255907986,184.47503619854245,564.6111162186302,0.9672312140464784,468.6860905657917,-89.68452994087475,551.7189569124042,0.963616907596588,606.0362460750654,243.3971059879346,388.9735211308178,0.9108074903488159,553.1256115093026,-153.53607064963134,371.82545260830057,0.9584319591522216,761.529886740574,294.3578368095892,241.29532713789158,0.5855432748794556,721.9513197332466,-182.40362569983589,205.32618136140786,0.888468861579895,477.2815952234028,155.71073391852755,118.33079069099286,0.2475062310695648,532.201650591902,-42.66114434384069,132.92089277563542,0.0186271071434021,505.2096277320703,186.3478782350688,-295.7933469892953,0.2423752248287201,800.3066772555449,-87.66889690930924,117.76055926193764,0.12283191084861755,423.4736101725557,211.53951561914192,-625.5221780321338,0.015999674797058102,558.9736552659151,-88.186230937523,-312.58621907530136,0.0807884931564331,1760.2133639205524,1684.1423545423208,3.25,356.9730886355802,1399.1267278411046,822.8388383592253,7.056452556132723,181.84,1399.6167278411046,838.0588383592253,7.049632953370383,181.84,,,,,1510.9920187564628,868.0033639205525,6.563272158895064,268.61,1761.14,970.0154744386728,7.003547443867277,179.85,1555.9355662003302,869.096727841105,7.2998164766851925,268.61,1570.1922022797778,869.4433639205525,7.237003126077149,268.61,1584.578930120883,869.7933639205526,7.319816476685191,268.61,281.08733891193526,2096.4236392055245,8.776819602762341,96.98,259.767063626963,2099.0303670466296,9.693272158895065,96.98,,,,,4a,14,1568707580
36486,36486,1127.6,1568708780.8150258,1127.6,-80.38360540116733,614.1438389671127,50.98327187879893,689.2430901442642,0.9985237121582032,603.5528181973663,74.09456413388597,722.4886678155738,0.9988998174667358,598.9341243552467,18.649195285414503,711.9484156846013,0.9982811808586121,567.7217380155206,116.16200906490127,721.7036392919301,0.973518431186676,569.8498670049148,-29.417515074406662,706.7072189543935,0.9730496406555176,495.02489160038283,187.47219458458363,560.6561973367168,0.9609310626983644,467.8042430692648,-89.96586246896265,553.508182978918,0.9654661417007446,610.0184856142553,243.6642270315987,390.9296699500582,0.8886742591857909,546.7923117747365,-154.31753272408994,366.4162814229122,0.9618920087814332,754.4673410703923,295.0931524533005,239.53537920827736,0.5864464640617371,720.8523125627681,-184.25291492781682,203.24657477120581,0.8827990293502808,469.57126956317774,156.74358909598268,115.1265486679893,0.21122857928276065,545.5448177369381,-51.570617007318965,141.3246905812505,0.007477104663848877,471.7339200198061,191.1076232654173,-327.32647573677065,0.25185877084732056,823.9581222009817,-86.30521254174147,128.99045462325847,0.12032106518745422,416.70019298306914,195.5776856903091,-629.2939958911383,0.01086464524269104,571.9660128029351,-82.90054146389409,-335.67428526716753,0.01836809515953064,1760.21,1684.25,3.25,357.0,1399.12,822.6,7.08,181.84,1399.61,837.82,7.09,181.84,,,,,1510.77,868.0,6.57,268.61,1761.14,969.78,6.98,179.85,1555.69,869.09,7.32,268.61,1569.95,869.44,7.2,268.61,1584.33,869.79,7.34,268.61,281.38,2096.39,8.76,96.98,260.09,2098.99,9.7,96.98,,,,,4a,14,1568707580
36487,36487,1127.6500698544965,1568708780.848606,1127.6500698544965,-112.9954569693265,611.4610674957053,51.42149962623646,686.1505548068449,0.9986248016357422,599.3512798636705,74.82938012517627,721.0139981647673,0.998573899269104,599.1895609080833,18.00419990510769,710.88121261763,0.9982244372367859,565.9744919756728,116.40662224335242,721.3292119731723,0.966374397277832,570.1789082865439,-27.978946770427928,706.1093323947948,0.9692115783691406,491.32195388649285,184.4382881905682,556.8092372120911,0.9614976048469543,471.6441082022467,-87.13853686292582,556.2205905736902,0.9618923664093018,607.1349994742059,243.05344369932868,387.64656153218255,0.890201210975647,548.5301529791286,-154.36552084952706,361.38149647854857,0.9748480319976808,755.3252211860076,294.92601422218695,238.492506155002,0.5572691559791565,734.5730569226372,-181.07452346505886,214.0140963395964,0.9153404235839844,451.1640615122033,162.1286168563929,124.239679477199,0.4101041555404663,538.5473472560678,-43.266143715214604,134.53745166120757,0.03253495693206787,452.0293624173788,192.94177895777264,-347.37648235414656,0.279107004404068,729.7296475182104,-89.98986951658495,-20.356775473017603,0.10620298981666564,425.1504271378894,185.55045730489257,-619.7934648398348,0.013518393039703373,612.5480379373463,-89.10790011407549,-364.32587367361884,0.0457434356212616,1760.1999860291007,1684.4152305198386,3.2600139708992946,357.0350488981475,1399.1099860291006,822.2445040330749,7.074993014550352,181.84,1399.5999860291006,837.4645040330751,7.09,181.84,,,,,1510.444545945773,867.9899860291008,6.564993014550352,268.61,1761.14,969.4295110185247,7.0050349272482375,179.85,1555.3244900621755,869.0799860291008,7.299972058201411,268.61,1569.5894970476254,869.4299860291007,7.245062869046826,268.61,1583.969497047625,869.7799860291008,7.2799161746042325,268.61,281.8156077341193,2096.334923160054,8.785034927248237,96.98,260.57067060316615,2098.934923160054,9.7,96.98,,,,,4a,14,1568707580
36488,36488,1127.7,1568708780.8820927,1127.7,-112.9954569693265,610.9713877334037,51.59946529286167,686.6476064262542,0.9986180663108826,598.771487431713,74.69094890013963,721.6014490864293,0.9987670183181764,599.0497981617759,17.4264582753262,711.1346280878247,0.9982051253318788,568.9479747381968,117.87706933421777,723.4393017722264,0.9717722535133362,571.8965929065848,-28.571381136097326,706.8081650910849,0.9642261266708374,494.462896270274,186.8017358624834,560.1173153895065,0.9640851020812988,473.90118885556836,-87.39692794935156,552.3151194416637,0.9666078090667723,605.8170356654792,242.83796614703425,389.42113074121835,0.9066882133483888,547.6706774411631,-153.9131608362246,363.0808102627681,0.9703919887542723,757.7995958040121,293.84078069147574,241.50729906359558,0.5732309222221375,715.4562841374353,-186.64771791690484,197.6843205337041,0.8777779340744019,471.0485710582299,159.14805417776552,112.38895659633202,0.2009984850883484,535.9204102244099,-49.90422010970681,122.83074524719866,0.02002495527267456,446.3072048793171,191.9901552741784,-355.9539359084688,0.2174426019191742,699.2842410546498,-91.1388430674143,-80.72791324737739,0.056582272052764886,379.3521049209444,202.24712737670222,-666.6321618245262,0.01096045970916748,639.7862129402937,-88.51947960386933,-361.5416398288759,0.04479163885116577,1760.19,1684.58,3.27,357.07,1399.1,821.89,7.07,181.84,1399.59,837.11,7.09,181.84,,,,,1510.12,867.98,6.56,268.61,1761.14,969.08,7.03,179.85,1554.96,869.07,7.28,268.61,1569.23,869.42,7.29,268.61,1583.61,869.77,7.22,268.61,282.25,2096.28,8.81,96.98,261.05,2098.88,9.7,96.98,,,,,4a,14,1568707580
36489,36489,1127.733644710052,1568708780.9161322,1127.733644710052,-80.78912518619984,610.622988044419,51.436058262213656,687.3408938997368,0.9985202550888062,599.2060807140215,74.03205901102619,720.6503307723848,0.998888909816742,599.0184985168719,17.439999614912168,711.1980944267067,0.998147189617157,563.2917601922278,119.77633689131031,722.9194580620211,0.9793274998664856,563.6526130067623,-28.96979505296748,705.0552575802143,0.9632167816162108,495.4795557842763,189.55256052007653,558.7508063422284,0.9471046924591064,467.20184285677215,-88.0193494884026,550.2722187898894,0.9656665325164796,606.1982224154274,239.67644876403327,388.4956336103386,0.9746471643447876,542.4226051402835,-151.78744091803802,361.15453472019834,0.9714444875717164,763.9152057641963,291.6009181230424,243.135077990671,0.5815502405166626,741.6632284927742,-183.33567420615853,215.67461310359317,0.8901878595352173,468.3952450349238,160.26012010741874,120.52594644774469,0.16617098450660706,526.9491313376864,-42.16849372506832,110.3387045428593,0.05273544788360597,398.1668397570446,196.72073801713123,-412.25402059489716,0.13254624605178833,661.5693676062373,-97.89969925023588,-135.2108366745084,0.05145061016082764,388.46756209378754,188.2878704329628,-653.9357507155744,0.003746569156646729,635.3409205831555,-82.30262745346437,-370.1017271248061,0.07357323169708252,1760.1866355289947,1684.6910275431715,3.27,357.09355129703636,1399.0932710579896,821.6544870296362,7.066635528994803,181.84,1399.5832710579896,836.8711225586311,7.079906586984412,181.84,,,,,1509.8979449136568,867.9766355289947,6.563364471005197,268.61,1761.1433644710053,968.8444870296364,7.019906586984413,179.85,1554.7143936166208,869.0632710579897,7.293457884020785,268.61,1568.9843936166208,869.4132710579896,7.296728942010393,268.61,1583.3643936166204,869.7632710579896,7.253644710051963,268.61,282.54270897745215,2096.246355289948,8.81,96.95981317396885,261.36962474549364,2098.8396263479376,9.669719760953232,96.98,,,,,4a,14,1568707580
36490,36490,1127.76733325164,1568708780.950216,1127.76733325164,-80.97622180273564,614.303232074069,51.560470049424225,688.3561717055987,0.9985696077346802,599.1648180099994,74.19044941296863,720.7358022297124,0.9986828565597534,595.7654360980343,18.22172716405033,709.3012230520296,0.9980304837226868,561.1107238537595,119.49072501345758,722.3281389139019,0.9723885655403136,567.2139107120589,-27.815801167533674,706.9063777292398,0.9584557414054872,495.6199800425653,189.81618930264648,558.5195871363894,0.949459671974182,472.92191971173133,-85.87253313643713,553.2279383013023,0.9618571996688844,614.4868126843855,237.5580995712634,392.73679628270486,0.9799747467041016,553.0284564793399,-155.4414778059511,361.6892205412819,0.9702986478805542,761.6752366162775,292.01824394959135,242.0441766360791,0.6182276606559753,730.2799474479202,-183.65033100540958,208.18744423211425,0.8473368883132935,464.68584718708536,163.36986101275374,129.35142589904405,0.21820661425590515,524.4737199529494,-41.838248068890536,109.5720540801687,0.05052101612091065,410.6943019669927,189.27805466396785,-383.6466109820494,0.20914754271507266,660.6846551302044,-100.76336142959008,-139.97558982583826,0.04593923687934876,356.23990875530006,183.16175412368568,-687.5713890997287,0.005990535020828247,621.7994997326132,-84.56902142389362,-385.1936239224921,0.03286480903625488,1760.1832666748362,1684.8021997304127,3.27,357.11713327614814,1399.086533349672,821.418667238519,7.063266674835983,181.84,1399.576533349672,836.6319339133549,7.069800024507954,181.84,,,,,1509.6756005391749,867.9732666748359,6.566733325164017,268.61,1761.1467333251642,968.6086672385187,7.009800024507954,179.85,1554.4684672630272,869.0565333496719,7.306933300656063,268.61,1568.7384672630271,869.4065333496719,7.303466650328032,268.61,1583.118467263027,869.7565333496719,7.2873332516401526,268.61,282.8357992892693,2096.2126667483603,8.81,96.93960004901592,261.68966589058147,2098.799200098032,9.63940007352386,96.98,,,,,4a,14,1568707580
